gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0265011,2,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0036576,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0029942,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0039223,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0034372,3,5,6,5.666666666666667,6.0,1,1,1.0,1.0
FBgn0265297,3,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0033692,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0031571,3,12,13,12.666666666666666,13.0,1,1,1.0,1.0
FBgn0085386,2,6,15,10.5,10.5,1,1,1.0,1.0
FBgn0034396,2,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0031597,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0003090,3,6,7,6.333333333333333,6.0,1,1,1.0,1.0
FBgn0005626,2,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0267337,3,3,9,6.666666666666667,8.0,1,1,1.0,1.0
FBgn0032633,3,7,8,7.333333333333333,7.0,1,1,1.0,1.0
FBgn0043854,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0036305,4,3,4,3.75,4.0,1,1,1.0,1.0
FBgn0259678,2,8,9,8.5,8.5,1,1,1.0,1.0
FBgn0034242,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0266408,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0033292,2,7,9,8.0,8.0,1,1,1.0,1.0
FBgn0283500,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0263618,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0028509,3,7,8,7.666666666666667,8.0,1,1,1.0,1.0
FBgn0264556,4,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0011361,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0023171,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0023091,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0031148,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0033081,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0262029,2,7,9,8.0,8.0,1,1,1.0,1.0
FBgn0264855,2,8,9,8.5,8.5,1,1,1.0,1.0
FBgn0267792,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0037076,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0030752,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0038571,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0039232,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0266525,3,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0026593,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
FBgn0032793,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0039068,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0261574,3,21,22,21.333333333333332,21.0,1,1,1.0,1.0
FBgn0039909,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0037206,4,3,5,3.75,3.5,1,1,1.0,1.0
FBgn0032671,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0034325,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0000615,4,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0037063,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0042182,2,8,9,8.5,8.5,1,1,1.0,1.0
FBgn0039358,4,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0040575,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0037386,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0260933,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0034463,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0011570,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0085405,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0085426,3,9,10,9.666666666666666,10.0,1,1,1.0,1.0
FBgn0027079,3,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0052112,4,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0053556,2,11,12,11.5,11.5,1,1,1.0,1.0
FBgn0027569,3,5,9,7.333333333333333,8.0,1,1,1.0,1.0
FBgn0039861,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
FBgn0053554,2,20,21,20.5,20.5,1,1,1.0,1.0
FBgn0013763,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0034184,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0265058,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0037203,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0020299,5,3,7,4.4,3.0,1,1,1.0,1.0
FBgn0022338,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0039738,3,9,10,9.666666666666666,10.0,1,1,1.0,1.0
FBgn0039659,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0031037,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0051547,2,10,10,10.0,10.0,1,1,1.0,1.0
FBgn0035094,4,6,9,7.25,7.0,1,1,1.0,1.0
FBgn0050421,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0037530,2,12,13,12.5,12.5,1,1,1.0,1.0
FBgn0039977,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0036337,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029095,3,6,7,6.333333333333333,6.0,1,1,1.0,1.0
FBgn0035245,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0045770,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0025639,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0250830,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0051638,2,8,9,8.5,8.5,1,1,1.0,1.0
FBgn0033042,2,1,3,2.0,2.0,1,1,1.0,1.0
FBgn0037427,4,8,10,9.0,9.0,1,1,1.0,1.0
FBgn0037363,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0032375,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0011763,3,8,9,8.666666666666666,9.0,1,1,1.0,1.0
FBgn0053170,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0265274,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0031813,3,8,10,9.0,9.0,1,1,1.0,1.0
FBgn0051100,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0263586,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0263750,3,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0035152,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0037000,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0259876,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0001320,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0011300,3,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0034237,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0039151,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0036485,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0034692,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0033323,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0038435,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0028481,2,10,11,10.5,10.5,1,1,1.0,1.0
FBgn0031128,8,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0266626,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0035039,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0015024,3,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0261702,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0034046,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0263354,4,5,9,7.25,7.5,1,1,1.0,1.0
FBgn0052441,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0085280,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0029822,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0026370,3,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0000411,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0038721,5,14,15,14.4,14.0,1,1,1.0,1.0
FBgn0036483,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0034158,6,7,9,7.833333333333333,8.0,1,1,1.0,1.0
FBgn0032253,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0032640,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0028427,2,1,3,2.0,2.0,1,1,1.0,1.0
FBgn0259204,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0034182,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0022349,3,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003890,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0034394,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0039132,3,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0026063,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0267153,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0027836,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0039480,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0036799,3,3,12,8.666666666666666,11.0,1,1,1.0,1.0
FBgn0037235,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0036373,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0033092,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0028516,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0036959,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0050466,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0266140,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0266449,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0039640,3,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0265457,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0003175,4,3,15,11.25,13.5,1,1,1.0,1.0
FBgn0039859,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0051075,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0033724,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0002522,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0051105,2,2,8,5.0,5.0,1,1,1.0,1.0
FBgn0086687,5,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0264785,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
FBgn0045073,4,3,9,7.0,8.0,1,1,1.0,1.0
FBgn0039465,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0016693,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0262824,2,4,7,5.5,5.5,1,1,1.0,1.0
FBgn0002787,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0029974,2,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0033137,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0034515,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0022787,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0003319,2,11,11,11.0,11.0,1,1,1.0,1.0
FBgn0024754,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0034261,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0029849,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0015268,3,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0003984,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0260499,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0031117,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0263216,3,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0027101,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0037171,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0038858,3,4,6,5.0,5.0,1,1,1.0,1.0
FBgn0086913,4,5,7,6.25,6.5,1,1,1.0,1.0
FBgn0037282,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0039685,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0031081,3,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0034861,4,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0029955,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0032407,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0036862,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029522,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0034816,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0260793,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0038257,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0001087,3,13,13,13.0,13.0,1,1,1.0,1.0
FBgn0001291,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0052009,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0027094,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0005674,2,3,6,4.5,4.5,1,1,1.0,1.0
FBgn0052475,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0031407,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0031734,2,10,11,10.5,10.5,1,1,1.0,1.0
FBgn0032974,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0032171,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0041194,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0035142,3,10,11,10.666666666666666,11.0,1,1,1.0,1.0
FBgn0038683,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0053548,3,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0250906,5,3,4,3.8,4.0,1,1,1.0,1.0
FBgn0021765,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0037917,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003016,4,10,12,11.0,11.0,1,1,1.0,1.0
FBgn0265186,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0038029,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0261800,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0062413,4,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0030056,4,4,5,4.75,5.0,1,1,1.0,1.0
FBgn0020370,4,12,13,12.75,13.0,1,1,1.0,1.0
FBgn0243512,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0266526,4,2,3,2.25,2.0,1,1,1.0,1.0
FBgn0036927,3,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0267347,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
FBgn0264838,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0031920,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0033356,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0000182,3,7,11,9.333333333333334,10.0,1,1,1.0,1.0
FBgn0038797,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0259167,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0039152,2,10,10,10.0,10.0,1,1,1.0,1.0
FBgn0031568,2,12,13,12.5,12.5,1,1,1.0,1.0
FBgn0040355,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0034500,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
FBgn0031874,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0263705,3,5,8,6.666666666666667,7.0,1,1,1.0,1.0
FBgn0265203,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0250757,5,9,11,10.2,10.0,1,1,1.0,1.0
FBgn0029785,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0004516,3,8,9,8.333333333333334,8.0,1,1,1.0,1.0
FBgn0052820,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0032490,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0038494,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0037265,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0085468,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0050456,3,6,8,7.0,7.0,1,1,1.0,1.0
FBgn0035968,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0000320,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0284245,4,1,2,1.75,2.0,1,1,1.0,1.0
FBgn0031500,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0030788,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0037344,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0002707,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0038583,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0039301,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0036999,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0003396,5,7,8,7.6,8.0,1,1,1.0,1.0
FBgn0036697,2,6,8,7.0,7.0,1,1,1.0,1.0
FBgn0267668,5,1,4,2.8,3.0,1,1,1.0,1.0
FBgn0030791,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0013953,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0034758,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0030699,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0035388,2,6,10,8.0,8.0,1,1,1.0,1.0
FBgn0020312,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0031894,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0052512,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0051975,2,3,6,4.5,4.5,1,1,1.0,1.0
FBgn0013983,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0259223,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0261988,2,12,13,12.5,12.5,1,1,1.0,1.0
FBgn0051626,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0043010,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0053725,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0260987,2,8,9,8.5,8.5,1,1,1.0,1.0
FBgn0010350,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0086679,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0027790,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0038799,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0000084,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0266439,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0015791,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0024251,4,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0030747,3,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0044020,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0000024,3,10,11,10.333333333333334,10.0,1,1,1.0,1.0
FBgn0000229,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0032271,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0034935,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0266452,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0260767,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0030665,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0031681,2,9,10,9.5,9.5,1,1,1.0,1.0
FBgn0035486,2,4,12,8.0,8.0,1,1,1.0,1.0
FBgn0033702,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0021800,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0033427,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0033744,2,11,12,11.5,11.5,1,1,1.0,1.0
FBgn0036316,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0028515,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0039290,3,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0263233,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0040031,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0010113,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0000163,4,8,10,8.75,8.5,1,1,1.0,1.0
FBgn0002031,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0053108,2,2,4,3.0,3.0,1,1,1.0,1.0
FBgn0039430,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0034542,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0037723,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0039663,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0023023,3,12,13,12.333333333333334,12.0,1,1,1.0,1.0
FBgn0003964,2,1,3,2.0,2.0,1,1,1.0,1.0
FBgn0032196,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0263994,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0031752,2,9,10,9.5,9.5,1,1,1.0,1.0
FBgn0263983,2,2,15,8.5,8.5,1,1,1.0,1.0
FBgn0035097,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0037601,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0002774,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0085488,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
FBgn0012034,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0067622,2,3,6,4.5,4.5,1,1,1.0,1.0
FBgn0085451,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0035922,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0086442,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0026427,2,7,9,8.0,8.0,1,1,1.0,1.0
FBgn0000075,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0259685,4,13,15,14.0,14.0,1,1,1.0,1.0
FBgn0026061,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0031730,4,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0040383,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0262904,2,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0029603,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0038100,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0031501,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0034709,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0031745,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0053054,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0033366,2,6,7,6.5,6.5,1,1,1.0,1.0
FBgn0039120,2,4,9,6.5,6.5,1,1,1.0,1.0
FBgn0036846,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0039366,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0003328,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0266491,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0034497,3,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0036820,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0032388,3,6,7,6.333333333333333,6.0,1,1,1.0,1.0
FBgn0016031,4,5,6,5.25,5.0,1,1,1.0,1.0
FBgn0035611,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0085193,2,1,3,2.0,2.0,1,1,1.0,1.0
FBgn0035761,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0033716,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0026088,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0050115,3,8,9,8.333333333333334,8.0,1,1,1.0,1.0
FBgn0036641,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0267398,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0037315,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0030850,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0035695,2,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0031836,3,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0283510,3,5,8,6.333333333333333,6.0,1,1,1.0,1.0
FBgn0039597,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0031145,4,4,5,4.75,5.0,1,1,1.0,1.0
FBgn0035162,2,12,13,12.5,12.5,1,1,1.0,1.0
FBgn0083942,2,1,7,4.0,4.0,1,1,1.0,1.0
FBgn0085271,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0086686,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0085414,3,8,10,9.0,9.0,1,1,1.0,1.0
FBgn0028886,3,6,7,6.666666666666667,7.0,1,1,1.0,1.0
FBgn0034971,4,5,7,6.0,6.0,1,1,1.0,1.0
FBgn0266083,3,5,6,5.666666666666667,6.0,1,1,1.0,1.0
FBgn0001114,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0032297,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0038771,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0267796,2,18,19,18.5,18.5,1,1,1.0,1.0
FBgn0040496,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0037913,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0023197,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0012344,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0259179,2,6,11,8.5,8.5,1,1,1.0,1.0
FBgn0037225,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0034568,2,9,11,10.0,10.0,1,1,1.0,1.0
FBgn0052672,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0051121,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0033261,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0003459,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0052017,3,7,9,7.666666666666667,7.0,1,1,1.0,1.0
FBgn0016926,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0053483,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0029791,2,12,12,12.0,12.0,1,1,1.0,1.0
FBgn0003015,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0026179,4,6,7,6.25,6.0,1,1,1.0,1.0
FBgn0034143,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0038398,2,3,5,4.0,4.0,1,1,1.0,1.0
FBgn0284250,2,4,6,5.0,5.0,1,1,1.0,1.0
FBgn0030731,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0033058,2,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0036402,2,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0259210,4,12,19,16.25,17.0,1,1,1.0,1.0
FBgn0032923,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0030311,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0015245,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0016131,4,6,7,6.75,7.0,1,1,1.0,1.0
FBgn0285896,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0263342,2,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0263973,3,7,8,7.666666666666667,8.0,1,1,1.0,1.0
FBgn0005695,2,4,5,4.5,4.5,1,1,1.0,1.0
FBgn0267253,2,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0039049,3,4,9,6.0,5.0,1,1,1.0,1.0
FBgn0028855,2,2,3,2.5,2.5,1,1,1.0,1.0
FBgn0035436,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0024329,2,7,7,7.0,7.0,1,1,1.0,1.0
