ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
8830,1,FBgn0285955,tr_FBgn0285955_1,0,0,0,0,0.0,8,,,,,,,,
8831,1,FBgn0031420,tr_FBgn0031420_2,0,0,0,0,0.0,3,,,,,,,,
8832,1,FBgn0033313,tr_FBgn0033313_1,0,0,0,0,0.0,5,,,,,,,,
8833,1,FBgn0003963,tr_FBgn0003963_4,0,0,0,0,0.0,8,,,,,,,,
8834,1,FBgn0035021,tr_FBgn0035021_2,0,0,0,0,0.0,6,,,,,,,,
8835,1,FBgn0029939,tr_FBgn0029939_1,0,0,0,0,0.0,4,,,,,,,,
8836,1,FBgn0013765,tr_FBgn0013765_12,0,0,0,0,0.0,7,,,,,,,,
8837,1,FBgn0016031,tr_FBgn0016031_3,0,0,0,0,0.0,5,,,,,,,,
8838,1,FBgn0266098,tr_FBgn0266098_2,0,0,0,0,0.0,29,,,,,,,,
8839,1,FBgn0053156,tr_FBgn0053156_1,0,0,0,0,0.0,4,,,,,,,,
8840,1,FBgn0034086,tr_FBgn0034086_1,0,0,0,0,0.0,2,,,,,,,,
8841,1,FBgn0041781,tr_FBgn0041781_3,0,0,0,0,0.0,5,,,,,,,,
8842,1,FBgn0004924,tr_FBgn0004924_4,0,0,0,0,0.0,8,,,,,,,,
8843,1,FBgn0053993,tr_FBgn0053993_2,0,0,0,0,0.0,6,,,,,,,,
8844,1,FBgn0045495,tr_FBgn0045495_1,0,0,0,0,0.0,3,,,,,,,,
8845,1,FBgn0011259,tr_FBgn0011259_4,0,0,0,0,0.0,21,,,,,,,,
8846,1,FBgn0259210,tr_FBgn0259210_3,0,0,0,0,0.0,18,,,,,,,,
8847,1,FBgn0029974,tr_FBgn0029974_1,0,0,0,0,0.0,5,,,,,,,,
8848,1,FBgn0051140,tr_FBgn0051140_3,0,0,0,0,0.0,16,,,,,,,,
8849,1,FBgn0003089,tr_FBgn0003089_8,0,0,0,0,0.0,6,,,,,,,,
8850,1,FBgn0035237,tr_FBgn0035237_1,0,0,0,0,0.0,4,,,,,,,,
8851,1,FBgn0265784,tr_FBgn0265784_3,0,0,0,0,0.0,5,,,,,,,,
8852,1,FBgn0030747,tr_FBgn0030747_3,0,0,0,0,0.0,9,,,,,,,,
8853,1,FBgn0004516,tr_FBgn0004516_3,0,0,0,0,0.0,8,,,,,,,,
8854,1,FBgn0030941,tr_FBgn0030941_1,0,0,0,0,0.0,6,,,,,,,,
8855,1,FBgn0058263,tr_FBgn0058263_2,0,0,0,0,0.0,6,,,,,,,,
8856,1,FBgn0263257,tr_FBgn0263257_3,0,0,0,0,0.0,20,,,,,,,,
8857,1,FBgn0031012,tr_FBgn0031012_1,0,0,0,0,0.0,5,,,,,,,,
8858,1,FBgn0027835,tr_FBgn0027835_2,0,0,0,0,0.0,7,,,,,,,,
8859,1,FBgn0033519,tr_FBgn0033519_3,0,0,0,0,0.0,4,,,,,,,,
8860,1,FBgn0027287,tr_FBgn0027287_1,0,0,0,0,0.0,6,,,,,,,,
8861,1,FBgn0020251,tr_FBgn0020251_1,0,0,0,0,0.0,7,,,,,,,,
8862,1,FBgn0263144,tr_FBgn0263144_1,0,0,0,0,0.0,7,,,,,,,,
8863,1,FBgn0031717,tr_FBgn0031717_5,0,0,0,0,0.0,7,,,,,,,,
8864,1,FBgn0043792,tr_FBgn0043792_4,0,0,0,0,0.0,7,,,,,,,,
8865,1,FBgn0032780,tr_FBgn0032780_2,0,0,0,0,0.0,2,,,,,,,,
8866,1,FBgn0035400,tr_FBgn0035400_1,0,0,0,0,0.0,8,,,,,,,,
8867,1,FBgn0039697,tr_FBgn0039697_2,0,0,0,0,0.0,2,,,,,,,,
8868,1,FBgn0024734,tr_FBgn0024734_4,0,0,0,0,0.0,6,,,,,,,,
8869,1,FBgn0003900,tr_FBgn0003900_1,0,0,0,0,0.0,2,,,,,,,,
8870,1,FBgn0266557,tr_FBgn0266557_6,0,0,0,0,0.0,16,,,,,,,,
8871,1,FBgn0052537,tr_FBgn0052537_2,0,0,0,0,0.0,3,,,,,,,,
8872,1,FBgn0010473,tr_FBgn0010473_7,0,0,0,0,0.0,12,,,,,,,,
8873,1,FBgn0026562,tr_FBgn0026562_1,0,0,0,0,0.0,3,,,,,,,,
8874,1,FBgn0262794,tr_FBgn0262794_1,0,0,0,0,0.0,3,,,,,,,,
8875,1,FBgn0043884,tr_FBgn0043884_2,0,0,0,0,0.0,16,,,,,,,,
8876,1,FBgn0261698,tr_FBgn0261698_6,0,0,0,0,0.0,26,,,,,,,,
8877,1,FBgn0030912,tr_FBgn0030912_2,0,0,0,0,0.0,4,,,,,,,,
8878,1,FBgn0259821,tr_FBgn0259821_1,0,0,0,0,0.0,11,,,,,,,,
8879,1,FBgn0261794,tr_FBgn0261794_1,0,0,0,0,0.0,22,,,,,,,,
8880,1,FBgn0032198,tr_FBgn0032198_2,0,0,0,0,0.0,2,,,,,,,,
8881,1,FBgn0027657,tr_FBgn0027657_6,0,0,0,0,0.0,3,,,,,,,,
8882,1,FBgn0034692,tr_FBgn0034692_1,0,0,0,0,0.0,2,,,,,,,,
8883,1,FBgn0030752,tr_FBgn0030752_2,0,0,0,0,0.0,7,,,,,,,,
8884,1,FBgn0030187,tr_FBgn0030187_1,0,0,0,0,0.0,2,,,,,,,,
8885,1,FBgn0010482,tr_FBgn0010482_5,0,0,0,0,0.0,26,,,,,,,,
8886,1,FBgn0034117,tr_FBgn0034117_1,0,0,0,0,0.0,7,,,,,,,,
8887,1,FBgn0001250,tr_FBgn0001250_1,0,0,0,0,0.0,12,,,,,,,,
8888,1,FBgn0262794,tr_FBgn0262794_2,0,0,0,0,0.0,4,,,,,,,,
8889,1,FBgn0003089,tr_FBgn0003089_10,0,0,0,0,0.0,5,,,,,,,,
8890,1,FBgn0051678,tr_FBgn0051678_1,0,0,0,0,0.0,5,,,,,,,,
8891,1,FBgn0037698,tr_FBgn0037698_3,0,0,0,0,0.0,11,,,,,,,,
8892,1,FBgn0085360,tr_FBgn0085360_2,0,0,0,0,0.0,2,,,,,,,,
8893,1,FBgn0266719,tr_FBgn0266719_3,0,0,0,0,0.0,15,,,,,,,,
8894,1,FBgn0031006,tr_FBgn0031006_1,0,0,0,0,0.0,12,,,,,,,,
8895,1,FBgn0025335,tr_FBgn0025335_1,0,0,0,0,0.0,1,,,,,,,,
8896,1,FBgn0085432,tr_FBgn0085432_8,0,0,0,0,0.0,14,,,,,,,,
8897,1,FBgn0003371,tr_FBgn0003371_3,0,0,0,0,0.0,13,,,,,,,,
8898,1,FBgn0027601,tr_FBgn0027601_4,0,0,0,0,0.0,7,,,,,,,,
8899,1,FBgn0034479,tr_FBgn0034479_1,0,0,0,0,0.0,4,,,,,,,,
8900,1,FBgn0265297,tr_FBgn0265297_1,0,0,0,0,0.0,5,,,,,,,,
8901,1,FBgn0039844,tr_FBgn0039844_3,0,0,0,0,0.0,10,,,,,,,,
8902,1,FBgn0011217,tr_FBgn0011217_2,0,0,0,0,0.0,6,,,,,,,,
8903,1,FBgn0039994,tr_FBgn0039994_2,0,0,0,0,0.0,9,,,,,,,,
8904,1,FBgn0263762,tr_FBgn0263762_1,0,0,0,0,0.0,1,,,,,,,,
8905,1,FBgn0027094,tr_FBgn0027094_2,0,0,0,0,0.0,3,,,,,,,,
8906,1,FBgn0037138,tr_FBgn0037138_3,0,0,0,0,0.0,8,,,,,,,,
8907,1,FBgn0004117,tr_FBgn0004117_1,0,0,0,0,0.0,3,,,,,,,,
8908,1,FBgn0035710,tr_FBgn0035710_1,0,0,0,0,0.0,5,,,,,,,,
8909,1,FBgn0259916,tr_FBgn0259916_1,0,0,0,0,0.0,3,,,,,,,,
8910,1,FBgn0031970,tr_FBgn0031970_2,0,0,0,0,0.0,5,,,,,,,,
8911,1,FBgn0014469,tr_FBgn0014469_1,0,0,0,0,0.0,6,,,,,,,,
8912,1,FBgn0034145,tr_FBgn0034145_1,0,0,0,0,0.0,11,,,,,,,,
8913,1,FBgn0026375,tr_FBgn0026375_4,0,0,0,0,0.0,16,,,,,,,,
8914,1,FBgn0265042,tr_FBgn0265042_3,0,0,0,0,0.0,4,,,,,,,,
8915,1,FBgn0027596,tr_FBgn0027596_7,0,0,0,0,0.0,10,,,,,,,,
8916,1,FBgn0262740,tr_FBgn0262740_4,0,0,0,0,0.0,8,,,,,,,,
8917,1,FBgn0002787,tr_FBgn0002787_2,0,0,0,0,0.0,3,,,,,,,,
8918,1,FBgn0033121,tr_FBgn0033121_1,0,0,0,0,0.0,2,,,,,,,,
8919,1,FBgn0083123,tr_FBgn0083123_2,0,0,0,0,0.0,11,,,,,,,,
8920,1,FBgn0002576,tr_FBgn0002576_1,0,0,0,0,0.0,6,,,,,,,,
8921,1,FBgn0259108,tr_FBgn0259108_3,0,0,0,0,0.0,9,,,,,,,,
8922,1,FBgn0004449,tr_FBgn0004449_1,0,0,0,0,0.0,12,,,,,,,,
8923,1,FBgn0261802,tr_FBgn0261802_3,0,0,0,0,0.0,5,,,,,,,,
8924,1,FBgn0283471,tr_FBgn0283471_5,0,0,0,0,0.0,9,,,,,,,,
8925,1,FBgn0030056,tr_FBgn0030056_3,0,0,0,0,0.0,4,,,,,,,,
8926,1,FBgn0050015,tr_FBgn0050015_2,0,0,0,0,0.0,6,,,,,,,,
8927,1,FBgn0003041,tr_FBgn0003041_2,0,0,0,0,0.0,11,,,,,,,,
8928,1,FBgn0262737,tr_FBgn0262737_9,0,0,0,0,0.0,10,,,,,,,,
8929,1,FBgn0052451,tr_FBgn0052451_4,0,0,0,0,0.0,4,,,,,,,,
8930,1,FBgn0034180,tr_FBgn0034180_1,0,0,0,0,0.0,13,,,,,,,,
8931,1,FBgn0030745,tr_FBgn0030745_1,0,0,0,0,0.0,4,,,,,,,,
8932,1,FBgn0035872,tr_FBgn0035872_1,0,0,0,0,0.0,7,,,,,,,,
8933,1,FBgn0026179,tr_FBgn0026179_1,0,0,0,0,0.0,6,,,,,,,,
8934,1,FBgn0000376,tr_FBgn0000376_1,0,0,0,0,0.0,6,,,,,,,,
8935,1,FBgn0037611,tr_FBgn0037611_2,0,0,0,0,0.0,2,,,,,,,,
8936,1,FBgn0266446,tr_FBgn0266446_1,0,0,0,0,0.0,7,,,,,,,,
8937,1,FBgn0028425,tr_FBgn0028425_3,0,0,0,0,0.0,8,,,,,,,,
8938,1,FBgn0039223,tr_FBgn0039223_2,0,0,0,0,0.0,4,,,,,,,,
8939,1,FBgn0004554,tr_FBgn0004554_1,0,0,0,0,0.0,1,,,,,,,,
8940,1,FBgn0259916,tr_FBgn0259916_2,0,0,0,0,0.0,2,,,,,,,,
8941,1,FBgn0028341,tr_FBgn0028341_7,0,0,0,0,0.0,8,,,,,,,,
8942,1,FBgn0027660,tr_FBgn0027660_1,0,0,0,0,0.0,5,,,,,,,,
8943,1,FBgn0025390,tr_FBgn0025390_1,0,0,0,0,0.0,8,,,,,,,,
8944,1,FBgn0260936,tr_FBgn0260936_7,0,0,0,0,0.0,4,,,,,,,,
8945,1,FBgn0041605,tr_FBgn0041605_5,0,0,0,0,0.0,4,,,,,,,,
8946,1,FBgn0260466,tr_FBgn0260466_2,0,0,0,0,0.0,25,,,,,,,,
8947,1,FBgn0037643,tr_FBgn0037643_3,0,0,0,0,0.0,9,,,,,,,,
8948,1,FBgn0266626,tr_FBgn0266626_2,0,0,0,0,0.0,4,,,,,,,,
8949,1,FBgn0000097,tr_FBgn0000097_3,0,0,0,0,0.0,5,,,,,,,,
8950,1,FBgn0264273,tr_FBgn0264273_3,0,0,0,0,0.0,15,,,,,,,,
8951,1,FBgn0028582,tr_FBgn0028582_3,0,0,0,0,0.0,8,,,,,,,,
8952,1,FBgn0035976,tr_FBgn0035976_2,0,0,0,0,0.0,4,,,,,,,,
8953,1,FBgn0035486,tr_FBgn0035486_2,0,0,0,0,0.0,12,,,,,,,,
8954,1,FBgn0264574,tr_FBgn0264574_17,0,0,0,0,0.0,13,,,,,,,,
8955,1,FBgn0002183,tr_FBgn0002183_2,0,0,0,0,0.0,8,,,,,,,,
8956,1,FBgn0033919,tr_FBgn0033919_1,0,0,0,0,0.0,7,,,,,,,,
8957,1,FBgn0267698,tr_FBgn0267698_5,0,0,0,0,0.0,8,,,,,,,,
8958,1,FBgn0266222,tr_FBgn0266222_2,0,0,0,0,0.0,4,,,,,,,,
8959,1,FBgn0051163,tr_FBgn0051163_1,0,0,0,0,0.0,1,,,,,,,,
8960,1,FBgn0264078,tr_FBgn0264078_1,0,0,0,0,0.0,4,,,,,,,,
8961,1,FBgn0263620,tr_FBgn0263620_3,0,0,0,0,0.0,3,,,,,,,,
8962,1,FBgn0031637,tr_FBgn0031637_2,0,0,0,0,0.0,9,,,,,,,,
8963,1,FBgn0013334,tr_FBgn0013334_3,0,0,0,0,0.0,8,,,,,,,,
8964,1,FBgn0259994,tr_FBgn0259994_5,0,0,0,0,0.0,15,,,,,,,,
8965,1,FBgn0259166,tr_FBgn0259166_1,0,0,0,0,0.0,4,,,,,,,,
8966,1,FBgn0040028,tr_FBgn0040028_2,0,0,0,0,0.0,4,,,,,,,,
8967,1,FBgn0003016,tr_FBgn0003016_4,0,0,0,0,0.0,12,,,,,,,,
8968,1,FBgn0005640,tr_FBgn0005640_4,0,0,0,0,0.0,10,,,,,,,,
8969,1,FBgn0030882,tr_FBgn0030882_3,0,0,0,0,0.0,7,,,,,,,,
8970,1,FBgn0010323,tr_FBgn0010323_1,0,0,0,0,0.0,2,,,,,,,,
8971,1,FBgn0031815,tr_FBgn0031815_1,0,0,0,0,0.0,6,,,,,,,,
8972,1,FBgn0027547,tr_FBgn0027547_2,0,0,0,0,0.0,3,,,,,,,,
8973,1,FBgn0260959,tr_FBgn0260959_1,0,0,0,0,0.0,6,,,,,,,,
8974,1,FBgn0014135,tr_FBgn0014135_2,0,0,0,0,0.0,6,,,,,,,,
8975,1,FBgn0036030,tr_FBgn0036030_5,0,0,0,0,0.0,8,,,,,,,,
8976,1,FBgn0040765,tr_FBgn0040765_1,0,0,0,0,0.0,5,,,,,,,,
8977,1,FBgn0037060,tr_FBgn0037060_1,0,0,0,0,0.0,3,,,,,,,,
8978,1,FBgn0003423,tr_FBgn0003423_2,0,0,0,0,0.0,11,,,,,,,,
8979,1,FBgn0030853,tr_FBgn0030853_1,0,0,0,0,0.0,3,,,,,,,,
8980,1,FBgn0262967,tr_FBgn0262967_2,0,0,0,0,0.0,3,,,,,,,,
8981,1,FBgn0034998,tr_FBgn0034998_2,0,0,0,0,0.0,2,,,,,,,,
8982,1,FBgn0066365,tr_FBgn0066365_2,0,0,0,0,0.0,3,,,,,,,,
8983,1,FBgn0016078,tr_FBgn0016078_3,0,0,0,0,0.0,7,,,,,,,,
8984,1,FBgn0034691,tr_FBgn0034691_1,0,0,0,0,0.0,4,,,,,,,,
8985,1,FBgn0033005,tr_FBgn0033005_1,0,0,0,0,0.0,2,,,,,,,,
8986,1,FBgn0050479,tr_FBgn0050479_2,0,0,0,0,0.0,2,,,,,,,,
8987,1,FBgn0003089,tr_FBgn0003089_6,0,0,0,0,0.0,6,,,,,,,,
8988,1,FBgn0001991,tr_FBgn0001991_4,0,0,0,0,0.0,32,,,,,,,,
8989,1,FBgn0024189,tr_FBgn0024189_3,0,0,0,0,0.0,21,,,,,,,,
8990,1,FBgn0266429,tr_FBgn0266429_2,0,0,0,0,0.0,10,,,,,,,,
8991,1,FBgn0284257,tr_FBgn0284257_3,0,0,0,0,0.0,10,,,,,,,,
8992,1,FBgn0259210,tr_FBgn0259210_4,0,0,0,0,0.0,16,,,,,,,,
8993,1,FBgn0013765,tr_FBgn0013765_4,0,0,0,0,0.0,9,,,,,,,,
8994,1,FBgn0001316,tr_FBgn0001316_1,0,0,0,0,0.0,4,,,,,,,,
8995,1,FBgn0042693,tr_FBgn0042693_7,0,0,0,0,0.0,9,,,,,,,,
8996,1,FBgn0052343,tr_FBgn0052343_1,0,0,0,0,0.0,9,,,,,,,,
8997,1,FBgn0025641,tr_FBgn0025641_2,0,0,0,0,0.0,11,,,,,,,,
8998,1,FBgn0034072,tr_FBgn0034072_4,0,0,0,0,0.0,15,,,,,,,,
8999,1,FBgn0034500,tr_FBgn0034500_1,0,0,0,0,0.0,5,,,,,,,,
9000,1,FBgn0266139,tr_FBgn0266139_1,0,0,0,0,0.0,1,,,,,,,,
9001,1,FBgn0037186,tr_FBgn0037186_1,0,0,0,0,0.0,4,,,,,,,,
9002,1,FBgn0031279,tr_FBgn0031279_1,0,0,0,0,0.0,1,,,,,,,,
9003,1,FBgn0259789,tr_FBgn0259789_4,0,0,0,0,0.0,2,,,,,,,,
9004,1,FBgn0030747,tr_FBgn0030747_2,0,0,0,0,0.0,9,,,,,,,,
9005,1,FBgn0085421,tr_FBgn0085421_3,0,0,0,0,0.0,17,,,,,,,,
9006,1,FBgn0044047,tr_FBgn0044047_4,0,0,0,0,0.0,3,,,,,,,,
9007,1,FBgn0035849,tr_FBgn0035849_1,0,0,0,0,0.0,3,,,,,,,,
9008,1,FBgn0263995,tr_FBgn0263995_5,0,0,0,0,0.0,12,,,,,,,,
9009,1,FBgn0038683,tr_FBgn0038683_1,0,0,0,0,0.0,4,,,,,,,,
9010,1,FBgn0031068,tr_FBgn0031068_2,0,0,0,0,0.0,4,,,,,,,,
9011,1,FBgn0265784,tr_FBgn0265784_2,0,0,0,0,0.0,6,,,,,,,,
9012,1,FBgn0036056,tr_FBgn0036056_1,0,0,0,0,0.0,3,,,,,,,,
9013,1,FBgn0030798,tr_FBgn0030798_2,0,0,0,0,0.0,6,,,,,,,,
9014,1,FBgn0028993,tr_FBgn0028993_3,0,0,0,0,0.0,6,,,,,,,,
9015,1,FBgn0260794,tr_FBgn0260794_3,0,0,0,0,0.0,11,,,,,,,,
9016,1,FBgn0037315,tr_FBgn0037315_1,0,0,0,0,0.0,4,,,,,,,,
9017,1,FBgn0038079,tr_FBgn0038079_5,0,0,0,0,0.0,3,,,,,,,,
9018,1,FBgn0011224,tr_FBgn0011224_1,0,0,0,0,0.0,11,,,,,,,,
9019,1,FBgn0010352,tr_FBgn0010352_1,0,0,0,0,0.0,11,,,,,,,,
9020,1,FBgn0000116,tr_FBgn0000116_3,0,0,0,0,0.0,3,,,,,,,,
9021,1,FBgn0036556,tr_FBgn0036556_1,0,0,0,0,0.0,7,,,,,,,,
9022,1,FBgn0025469,tr_FBgn0025469_1,0,0,0,0,0.0,5,,,,,,,,
9023,1,FBgn0262524,tr_FBgn0262524_2,0,0,0,0,0.0,2,,,,,,,,
9024,1,FBgn0264753,tr_FBgn0264753_2,0,0,0,0,0.0,11,,,,,,,,
9025,1,FBgn0265163,tr_FBgn0265163_1,0,0,0,0,0.0,1,,,,,,,,
9026,1,FBgn0027492,tr_FBgn0027492_5,0,0,0,0,0.0,10,,,,,,,,
9027,1,FBgn0041092,tr_FBgn0041092_5,0,0,0,0,0.0,12,,,,,,,,
9028,1,FBgn0265630,tr_FBgn0265630_2,0,0,0,0,0.0,12,,,,,,,,
9029,1,FBgn0004828,tr_FBgn0004828_1,0,0,0,0,0.0,3,,,,,,,,
9030,1,FBgn0263197,tr_FBgn0263197_10,0,0,0,0,0.0,21,,,,,,,,
9031,1,FBgn0011586,tr_FBgn0011586_5,0,0,0,0,0.0,2,,,,,,,,
9032,1,FBgn0267487,tr_FBgn0267487_2,0,0,0,0,0.0,6,,,,,,,,
9033,1,FBgn0263929,tr_FBgn0263929_4,0,0,0,0,0.0,7,,,,,,,,
9034,1,FBgn0086913,tr_FBgn0086913_3,0,0,0,0,0.0,7,,,,,,,,
9035,1,FBgn0000581,tr_FBgn0000581_3,0,0,0,0,0.0,11,,,,,,,,
9036,1,FBgn0038961,tr_FBgn0038961_1,0,0,0,0,0.0,7,,,,,,,,
9037,1,FBgn0033453,tr_FBgn0033453_1,0,0,0,0,0.0,6,,,,,,,,
9038,1,FBgn0259699,tr_FBgn0259699_1,0,0,0,0,0.0,6,,,,,,,,
9039,1,FBgn0005564,tr_FBgn0005564_2,0,0,0,0,0.0,6,,,,,,,,
9040,1,FBgn0034345,tr_FBgn0034345_4,0,0,0,0,0.0,7,,,,,,,,
9041,1,FBgn0083971,tr_FBgn0083971_2,0,0,0,0,0.0,5,,,,,,,,
9042,1,FBgn0283521,tr_FBgn0283521_11,0,0,0,0,0.0,6,,,,,,,,
9043,1,FBgn0028429,tr_FBgn0028429_2,0,0,0,0,0.0,5,,,,,,,,
9044,1,FBgn0036043,tr_FBgn0036043_9,0,0,0,0,0.0,14,,,,,,,,
9045,1,FBgn0003612,tr_FBgn0003612_11,0,0,0,0,0.0,7,,,,,,,,
9046,1,FBgn0052971,tr_FBgn0052971_1,0,0,0,0,0.0,1,,,,,,,,
9047,1,FBgn0010387,tr_FBgn0010387_2,0,0,0,0,0.0,3,,,,,,,,
9048,1,FBgn0034479,tr_FBgn0034479_3,0,0,0,0,0.0,6,,,,,,,,
9049,1,FBgn0262870,tr_FBgn0262870_3,0,0,0,0,0.0,20,,,,,,,,
9050,1,FBgn0051739,tr_FBgn0051739_2,0,0,0,0,0.0,8,,,,,,,,
9051,1,FBgn0250816,tr_FBgn0250816_1,0,0,0,0,0.0,7,,,,,,,,
9052,1,FBgn0011206,tr_FBgn0011206_1,0,0,0,0,0.0,9,,,,,,,,
9053,1,FBgn0005632,tr_FBgn0005632_5,0,0,0,0,0.0,19,,,,,,,,
9054,1,FBgn0031990,tr_FBgn0031990_2,0,0,0,0,0.0,7,,,,,,,,
9055,1,FBgn0261089,tr_FBgn0261089_3,0,0,0,0,0.0,6,,,,,,,,
9056,1,FBgn0036058,tr_FBgn0036058_2,0,0,0,0,0.0,5,,,,,,,,
9057,1,FBgn0038277,tr_FBgn0038277_2,0,0,0,0,0.0,2,,,,,,,,
9058,1,FBgn0052011,tr_FBgn0052011_2,0,0,0,0,0.0,5,,,,,,,,
9059,1,FBgn0264270,tr_FBgn0264270_1,0,0,0,0,0.0,6,,,,,,,,
9060,1,FBgn0016917,tr_FBgn0016917_8,0,0,0,0,0.0,10,,,,,,,,
9061,1,FBgn0051729,tr_FBgn0051729_3,0,0,0,0,0.0,6,,,,,,,,
9062,1,FBgn0029662,tr_FBgn0029662_1,0,0,0,0,0.0,4,,,,,,,,
9063,1,FBgn0264384,tr_FBgn0264384_2,0,0,0,0,0.0,4,,,,,,,,
9064,1,FBgn0039900,tr_FBgn0039900_5,0,0,0,0,0.0,9,,,,,,,,
9065,1,FBgn0011584,tr_FBgn0011584_1,0,0,0,0,0.0,3,,,,,,,,
9066,1,FBgn0035091,tr_FBgn0035091_1,0,0,0,0,0.0,7,,,,,,,,
9067,1,FBgn0259202,tr_FBgn0259202_1,0,0,0,0,0.0,5,,,,,,,,
9068,1,FBgn0034897,tr_FBgn0034897_3,0,0,0,0,0.0,9,,,,,,,,
9069,1,FBgn0259247,tr_FBgn0259247_5,0,0,0,0,0.0,6,,,,,,,,
9070,1,FBgn0259700,tr_FBgn0259700_6,0,0,0,0,0.0,5,,,,,,,,
9071,1,FBgn0263973,tr_FBgn0263973_1,0,0,0,0,0.0,8,,,,,,,,
9072,1,FBgn0028863,tr_FBgn0028863_1,0,0,0,0,0.0,15,,,,,,,,
9073,1,FBgn0085382,tr_FBgn0085382_1,0,0,0,0,0.0,13,,,,,,,,
9074,1,FBgn0034225,tr_FBgn0034225_2,0,0,0,0,0.0,8,,,,,,,,
9075,1,FBgn0262483,tr_FBgn0262483_5,0,0,0,0,0.0,18,,,,,,,,
9076,1,FBgn0024187,tr_FBgn0024187_6,0,0,0,0,0.0,16,,,,,,,,
9077,1,FBgn0003870,tr_FBgn0003870_1,0,0,0,0,0.0,5,,,,,,,,
9078,1,FBgn0085306,tr_FBgn0085306_2,0,0,0,0,0.0,5,,,,,,,,
9079,1,FBgn0052447,tr_FBgn0052447_3,0,0,0,0,0.0,2,,,,,,,,
9080,1,FBgn0267487,tr_FBgn0267487_3,0,0,0,0,0.0,7,,,,,,,,
9081,1,FBgn0014029,tr_FBgn0014029_2,0,0,0,0,0.0,2,,,,,,,,
9082,1,FBgn0016059,tr_FBgn0016059_3,0,0,0,0,0.0,7,,,,,,,,
9083,1,FBgn0259210,tr_FBgn0259210_2,0,0,0,0,0.0,19,,,,,,,,
9084,1,FBgn0039710,tr_FBgn0039710_3,0,0,0,0,0.0,5,,,,,,,,
9085,1,FBgn0036518,tr_FBgn0036518_6,0,0,0,0,0.0,6,,,,,,,,
9086,1,FBgn0267001,tr_FBgn0267001_11,0,0,0,0,0.0,20,,,,,,,,
9087,1,FBgn0052685,tr_FBgn0052685_2,0,0,0,0,0.0,6,,,,,,,,
9088,1,FBgn0052982,tr_FBgn0052982_5,0,0,0,0,0.0,8,,,,,,,,
9089,1,FBgn0083950,tr_FBgn0083950_2,0,0,0,0,0.0,17,,,,,,,,
9090,1,FBgn0039920,tr_FBgn0039920_2,0,0,0,0,0.0,2,,,,,,,,
9091,1,FBgn0267033,tr_FBgn0267033_4,0,0,0,0,0.0,10,,,,,,,,
9092,1,FBgn0036926,tr_FBgn0036926_1,0,0,0,0,0.0,4,,,,,,,,
9093,1,FBgn0260458,tr_FBgn0260458_1,0,0,0,0,0.0,3,,,,,,,,
9094,1,FBgn0260386,tr_FBgn0260386_2,0,0,0,0,0.0,7,,,,,,,,
9095,1,FBgn0262473,tr_FBgn0262473_1,0,0,0,0,0.0,5,,,,,,,,
9096,1,FBgn0035346,tr_FBgn0035346_1,0,0,0,0,0.0,2,,,,,,,,
9097,1,FBgn0283451,tr_FBgn0283451_11,0,0,0,0,0.0,8,,,,,,,,
9098,1,FBgn0034789,tr_FBgn0034789_4,0,0,0,0,0.0,15,,,,,,,,
9099,1,FBgn0037974,tr_FBgn0037974_2,0,0,0,0,0.0,4,,,,,,,,
9100,1,FBgn0010473,tr_FBgn0010473_2,0,0,0,0,0.0,10,,,,,,,,
9101,1,FBgn0003118,tr_FBgn0003118_4,0,0,0,0,0.0,9,,,,,,,,
9102,1,FBgn0030409,tr_FBgn0030409_1,0,0,0,0,0.0,4,,,,,,,,
9103,1,FBgn0000251,tr_FBgn0000251_1,0,0,0,0,0.0,3,,,,,,,,
9104,1,FBgn0265140,tr_FBgn0265140_2,0,0,0,0,0.0,8,,,,,,,,
9105,1,FBgn0053208,tr_FBgn0053208_6,0,0,0,0,0.0,8,,,,,,,,
9106,1,FBgn0052259,tr_FBgn0052259_1,0,0,0,0,0.0,2,,,,,,,,
9107,1,FBgn0003089,tr_FBgn0003089_4,0,0,0,0,0.0,7,,,,,,,,
9108,1,FBgn0260943,tr_FBgn0260943_7,0,0,0,0,0.0,15,,,,,,,,
9109,1,FBgn0260941,tr_FBgn0260941_9,0,0,0,0,0.0,11,,,,,,,,
9110,1,FBgn0037703,tr_FBgn0037703_2,0,0,0,0,0.0,2,,,,,,,,
9111,1,FBgn0015903,tr_FBgn0015903_5,0,0,0,0,0.0,6,,,,,,,,
9112,1,FBgn0036030,tr_FBgn0036030_6,0,0,0,0,0.0,7,,,,,,,,
9113,1,FBgn0053653,tr_FBgn0053653_5,0,0,0,0,0.0,23,,,,,,,,
9114,1,FBgn0263006,tr_FBgn0263006_3,0,0,0,0,0.0,9,,,,,,,,
9115,1,FBgn0050020,tr_FBgn0050020_2,0,0,0,0,0.0,13,,,,,,,,
9116,1,FBgn0260442,tr_FBgn0260442_1,0,0,0,0,0.0,16,,,,,,,,
9117,1,FBgn0003015,tr_FBgn0003015_2,0,0,0,0,0.0,4,,,,,,,,
