gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0264291,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034218,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027052,4,3,6,4.5,4.5,1,2,1.25,1.0
FBgn0035632,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032815,2,2,8,5.0,5.0,1,2,1.5,1.5
FBgn0039628,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0039792,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038570,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0000575,1,2,2,2.0,2.0,8,8,8.0,8.0
FBgn0044510,2,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035076,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0039223,2,3,4,3.5,3.5,1,4,2.5,2.5
FBgn0039751,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0028473,2,2,3,2.5,2.5,1,6,3.5,3.5
FBgn0029894,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051102,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0024330,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0001187,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0034295,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0017414,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037696,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0010406,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0039626,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0029663,4,2,7,3.5,2.5,1,4,2.0,1.5
FBgn0013717,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0039668,2,5,7,6.0,6.0,1,5,3.0,3.0
FBgn0260462,7,2,6,3.4285714285714284,3.0,1,2,1.2857142857142858,1.0
FBgn0031260,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0025608,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0052196,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0038974,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032505,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0039040,4,2,5,3.5,3.5,1,2,1.25,1.0
FBgn0039598,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0010213,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0035422,3,2,4,3.0,3.0,1,4,2.0,1.0
FBgn0015663,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0000394,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0026015,2,3,5,4.0,4.0,1,2,1.5,1.5
FBgn0034511,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032935,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
XLOC_001850,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0013675,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0270924,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0031323,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035159,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037490,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003274,1,1,1,1.0,1.0,6,6,6.0,6.0
FBgn0022959,5,2,4,2.8,3.0,1,6,2.0,1.0
FBgn0031579,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0039321,2,2,4,3.0,3.0,1,6,3.5,3.5
FBgn0014033,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0010100,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0030630,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032454,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024191,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0035971,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0035730,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030066,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0038924,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0259989,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024289,3,3,6,4.333333333333333,4.0,1,4,2.0,1.0
FBgn0036433,5,2,5,3.6,4.0,1,3,1.6,1.0
FBgn0034802,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0083961,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001995,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0053543,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0267383,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0000618,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0015034,2,3,6,4.5,4.5,1,2,1.5,1.5
FBgn0013981,3,2,3,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
FBgn0034689,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032162,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0266411,5,2,10,4.4,3.0,1,2,1.2,1.0
FBgn0028833,1,1,1,1.0,1.0,4,4,4.0,4.0
FBgn0021765,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034191,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027564,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037749,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0031098,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033000,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0053170,2,4,4,4.0,4.0,2,6,4.0,4.0
FBgn0030460,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034583,3,2,5,3.3333333333333335,3.0,1,14,5.333333333333333,1.0
FBgn0052066,1,5,5,5.0,5.0,5,5,5.0,5.0
FBgn0039509,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0003512,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035426,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030607,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030092,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031860,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0086346,4,2,6,4.0,4.0,1,2,1.25,1.0
FBgn0038739,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0029118,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0011227,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036022,1,1,1,1.0,1.0,5,5,5.0,5.0
FBgn0043825,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0029664,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0285910,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0031235,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0039577,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025712,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033413,2,2,4,3.0,3.0,1,4,2.5,2.5
FBgn0037759,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027329,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029801,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034849,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033121,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0037828,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0052442,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0085205,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0067102,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0026873,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037698,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0000559,4,2,5,3.5,3.5,1,6,2.25,1.0
FBgn0034474,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0029913,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035952,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036911,2,6,9,7.5,7.5,1,3,2.0,2.0
FBgn0032923,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0036767,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0030653,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032961,2,3,5,4.0,4.0,1,5,3.0,3.0
FBgn0037652,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0034750,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0031036,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0039854,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0036117,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0033476,5,2,7,4.6,5.0,1,2,1.2,1.0
FBgn0085339,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001216,4,2,4,3.0,3.0,1,2,1.25,1.0
FBgn0010750,3,2,4,3.0,3.0,1,2,1.6666666666666667,2.0
FBgn0038738,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0017581,9,1,6,3.7777777777777777,4.0,1,3,1.3333333333333333,1.0
FBgn0037008,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040832,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031580,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0023529,3,2,3,2.6666666666666665,3.0,1,2,1.6666666666666667,2.0
FBgn0033788,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0001233,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0038321,4,3,5,4.0,4.0,1,2,1.25,1.0
FBgn0037504,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0000153,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0034307,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0264325,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024432,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051709,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0030522,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051697,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0015300,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0261609,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037011,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0031111,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032595,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030679,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0038224,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0034094,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0011743,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032879,3,3,7,5.333333333333333,6.0,1,2,1.3333333333333333,1.0
FBgn0035904,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001089,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0051788,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0002791,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0035371,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0030012,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0016081,4,2,14,6.5,5.0,1,2,1.25,1.0
FBgn0260860,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0035231,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0038065,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0032726,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0031977,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0010786,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0004045,11,1,2,1.0909090909090908,1.0,1,48,5.2727272727272725,1.0
FBgn0014380,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0024188,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0001989,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040099,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034045,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0262734,5,2,5,3.4,3.0,1,5,1.8,1.0
FBgn0039831,5,3,7,5.2,5.0,1,3,1.4,1.0
FBgn0034315,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0259785,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0260747,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0264273,3,2,15,10.333333333333334,14.0,1,3,1.6666666666666667,1.0
FBgn0029736,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0004177,4,2,4,3.25,3.5,1,5,2.0,1.0
FBgn0000406,1,3,3,3.0,3.0,6,6,6.0,6.0
FBgn0266448,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0285971,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031428,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035675,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0085282,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0013725,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037328,3,2,5,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0032407,3,2,5,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0051812,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0266668,2,4,6,5.0,5.0,1,2,1.5,1.5
FBgn0265854,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036648,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051739,3,2,8,5.666666666666667,7.0,1,2,1.3333333333333333,1.0
FBgn0010416,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0029522,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0264822,2,2,3,2.5,2.5,2,3,2.5,2.5
FBgn0029147,2,4,8,6.0,6.0,1,2,1.5,1.5
FBgn0036551,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0010411,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0043010,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0039937,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032286,1,1,1,1.0,1.0,4,4,4.0,4.0
FBgn0263251,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0037862,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0250820,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034674,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0031418,5,2,5,3.6,4.0,1,2,1.2,1.0
FBgn0039110,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0027572,6,2,8,4.666666666666667,4.5,1,3,1.3333333333333333,1.0
FBgn0002989,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037743,2,2,6,4.0,4.0,1,3,2.0,2.0
FBgn0030177,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0039805,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0026323,6,2,8,5.166666666666667,5.5,1,2,1.3333333333333333,1.0
FBgn0264548,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0250841,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0029709,2,2,3,2.5,2.5,1,8,4.5,4.5
FBgn0037220,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0267975,3,6,8,7.333333333333333,8.0,1,4,2.0,1.0
FBgn0052119,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031391,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035791,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037165,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0005777,3,3,9,6.666666666666667,8.0,1,2,1.3333333333333333,1.0
FBgn0019936,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0033968,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0085430,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0259202,2,3,5,4.0,4.0,1,2,1.5,1.5
FBgn0028737,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0037874,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0263987,5,1,5,3.2,3.0,1,3,1.4,1.0
FBgn0010808,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0031298,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0263624,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0013275,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0261019,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040060,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0037786,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0265487,14,2,8,3.4285714285714284,3.0,1,3,1.2857142857142858,1.0
FBgn0031826,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027554,4,2,6,3.75,3.5,1,2,1.25,1.0
FBgn0037606,2,3,5,4.0,4.0,1,2,1.5,1.5
FBgn0035169,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0053978,3,3,7,4.666666666666667,4.0,1,2,1.3333333333333333,1.0
FBgn0015245,2,2,3,2.5,2.5,1,15,8.0,8.0
FBgn0026380,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0050489,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0030060,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0004181,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0015011,2,5,8,6.5,6.5,1,2,1.5,1.5
FBgn0042083,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0003330,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038922,6,2,6,4.166666666666667,4.5,1,4,1.5,1.0
FBgn0037549,3,2,4,3.0,3.0,1,3,1.6666666666666667,1.0
FBgn0028943,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0262467,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037467,3,3,6,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
XLOC_008331,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036240,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0027363,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0034726,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0024997,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0050355,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0052523,1,2,2,2.0,2.0,7,7,7.0,7.0
FBgn0031263,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0038337,3,3,6,5.0,6.0,1,2,1.3333333333333333,1.0
FBgn0083992,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0001565,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0011693,1,3,3,3.0,3.0,5,5,5.0,5.0
FBgn0010409,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032487,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0043783,1,2,2,2.0,2.0,6,6,6.0,6.0
FBgn0037126,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0034443,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036146,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038194,3,2,5,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0015584,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035280,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0010774,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0052457,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0260771,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0000092,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036848,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0266669,3,2,6,3.6666666666666665,3.0,1,2,1.3333333333333333,1.0
FBgn0037327,4,2,4,3.25,3.5,1,2,1.25,1.0
FBgn0035423,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0032729,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0267733,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034919,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0030026,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0021825,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034576,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0083986,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035997,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037249,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0010488,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0027864,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051957,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030039,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035515,2,5,7,6.0,6.0,1,2,1.5,1.5
FBgn0033807,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034184,5,2,7,4.2,4.0,1,5,1.8,1.0
FBgn0250874,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0030329,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0034878,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0029975,4,2,5,3.5,3.5,1,2,1.25,1.0
FBgn0000447,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0259098,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033906,5,2,4,3.4,4.0,1,2,1.6,2.0
FBgn0037410,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0011211,3,2,4,3.0,3.0,1,17,6.333333333333333,1.0
FBgn0035957,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040092,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032447,1,3,3,3.0,3.0,5,5,5.0,5.0
FBgn0034585,3,4,6,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0037758,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038195,4,2,6,4.25,4.5,1,2,1.25,1.0
FBgn0036661,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0265178,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0038976,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032834,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032021,3,2,4,3.0,3.0,1,4,2.0,1.0
FBgn0052195,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033235,3,3,6,4.666666666666667,5.0,1,3,1.6666666666666667,1.0
FBgn0260468,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0003511,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026570,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0265101,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032793,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0052649,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0085451,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0259916,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003074,4,2,6,3.5,3.0,1,6,2.25,1.0
FBgn0263740,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0051706,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0029905,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0038708,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0261109,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0263112,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0039311,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033480,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0000711,7,1,7,4.142857142857143,5.0,1,3,1.7142857142857142,1.0
FBgn0051644,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033752,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0000659,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0051199,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0038039,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0040337,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038214,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036271,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0063497,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032292,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035779,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0000157,2,3,7,5.0,5.0,1,2,1.5,1.5
FBgn0028490,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0001974,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031607,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032507,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031992,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0027280,6,2,5,3.5,3.5,1,2,1.3333333333333333,1.0
FBgn0046301,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0038733,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0039156,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0038271,10,2,6,4.3,4.5,1,16,2.5,1.0
FBgn0037900,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035392,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0032816,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0013688,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0014366,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0028475,3,4,7,5.666666666666667,6.0,1,2,1.3333333333333333,1.0
FBgn0038211,2,2,4,3.0,3.0,1,4,2.5,2.5
FBgn0028648,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0020415,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0033581,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040091,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0031971,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033912,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0030035,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0014454,2,2,2,2.0,2.0,1,4,2.5,2.5
FBgn0030878,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036016,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0039757,2,2,4,3.0,3.0,1,9,5.0,5.0
FBgn0013749,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0029737,3,2,6,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0027565,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032047,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0000121,3,2,3,2.3333333333333335,2.0,1,69,23.666666666666668,1.0
FBgn0010282,4,2,4,3.0,3.0,1,2,1.25,1.0
FBgn0040827,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0030555,3,3,10,6.666666666666667,7.0,1,4,2.0,1.0
FBgn0014026,5,2,6,4.2,5.0,1,10,2.8,1.0
FBgn0002590,4,3,5,4.25,4.5,1,6,2.25,1.0
FBgn0001124,4,2,5,3.5,3.5,1,3,1.5,1.0
