gene_id,transcript_id,coords
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363869:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375917:375986:-
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3239199:3239979:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3240439:3243464:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3243535:3245484:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3245702:3247852:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3247910:3247976:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3248082:3251623:+
gene:WBGene00022059,tr_gene:WBGene00022059_1,IV:3251979:3252384:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3222602:3223199:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3223315:3223385:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3223465:3224492:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3224794:3225617:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3225874:3229984:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3230095:3230403:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3230721:3231463:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3231593:3235523:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3235692:3236809:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3236963:3238079:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3238215:3239074:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3239199:3239979:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3240439:3243464:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3243535:3245484:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3245702:3247852:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3247910:3247976:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3248082:3251623:+
gene:WBGene00022059,tr_gene:WBGene00022059_2,IV:3251979:3252384:+
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3034969:3035040:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3036672:3037236:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3037476:3037903:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3039219:3039704:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3040081:3040507:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3042809:3042885:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3043902:3044142:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3045685:3045764:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3046617:3046695:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3047260:3048199:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3048953:3049292:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3049683:3049753:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3033285:3033931:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3034018:3034097:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3034978:3035040:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3036672:3037236:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3037476:3037903:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3039219:3039704:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3040090:3040507:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3042809:3042885:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3043902:3044142:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3045685:3045764:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3046617:3046695:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3047260:3048199:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3048953:3049292:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3049683:3049753:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3034969:3035040:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3036672:3037236:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3037476:3037903:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3039219:3039704:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3040081:3040507:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3042809:3042885:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3043902:3044142:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3045685:3045764:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3046617:3046695:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3047260:3048199:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3048953:3049292:-
gene:WBGene00022069,tr_gene:WBGene00022069_2,IV:3049683:3049753:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3033285:3033931:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3034018:3034097:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3034978:3035040:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3036672:3037236:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3037476:3037903:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3039219:3039704:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3040090:3040507:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3042809:3042885:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3043902:3044142:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3045685:3045764:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3046617:3046695:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3047260:3048199:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3048953:3049292:-
gene:WBGene00022069,tr_gene:WBGene00022069_3,IV:3049683:3049753:-
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2667492:2667570:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2667627:2667750:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2667848:2668830:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2668882:2668945:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2669151:2669278:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2669436:2670098:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2670187:2670483:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2670646:2671857:+
gene:WBGene00022074,tr_gene:WBGene00022074_1,IV:2671968:2672052:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2667078:2667148:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2667239:2667365:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2667492:2667570:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2667627:2667750:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2667848:2668830:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2668882:2668945:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2669151:2669278:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2669436:2670098:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2670187:2670483:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2670646:2671857:+
gene:WBGene00022074,tr_gene:WBGene00022074_2,IV:2671968:2672052:+
gene:WBGene00022235,tr_gene:WBGene00022235_2,IV:6324275:6324342:+
gene:WBGene00022235,tr_gene:WBGene00022235_2,IV:6324628:6324735:+
gene:WBGene00022235,tr_gene:WBGene00022235_2,IV:6325223:6325320:+
gene:WBGene00022310,tr_gene:WBGene00022310_1,IV:1415893:1417713:-
gene:WBGene00022310,tr_gene:WBGene00022310_1,IV:1418074:1418513:-
gene:WBGene00022310,tr_gene:WBGene00022310_1,IV:1418669:1419433:-
gene:WBGene00022310,tr_gene:WBGene00022310_1,IV:1419562:1419730:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1411285:1412850:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1413203:1414251:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1414411:1415679:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1415899:1417713:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1418074:1418513:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1418669:1419433:-
gene:WBGene00022310,tr_gene:WBGene00022310_2,IV:1419562:1419730:-
gene:WBGene00022618,tr_gene:WBGene00022618_1,IV:7104416:7104517:+
gene:WBGene00022618,tr_gene:WBGene00022618_1,IV:7104605:7104729:+
gene:WBGene00022618,tr_gene:WBGene00022618_2,IV:7103637:7103704:+
gene:WBGene00022618,tr_gene:WBGene00022618_2,IV:7104011:7104080:+
gene:WBGene00022618,tr_gene:WBGene00022618_2,IV:7104268:7104346:+
gene:WBGene00022618,tr_gene:WBGene00022618_2,IV:7104434:7104517:+
gene:WBGene00022618,tr_gene:WBGene00022618_2,IV:7104605:7104729:+
gene:WBGene00044107,tr_gene:WBGene00044107_1,IV:9651974:9652168:+
gene:WBGene00044107,tr_gene:WBGene00044107_1,IV:9652239:9652303:+
gene:WBGene00044107,tr_gene:WBGene00044107_2,IV:9651594:9651686:+
gene:WBGene00044107,tr_gene:WBGene00044107_2,IV:9651806:9651870:+
gene:WBGene00044107,tr_gene:WBGene00044107_2,IV:9652016:9652168:+
gene:WBGene00044107,tr_gene:WBGene00044107_2,IV:9652239:9652303:+
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14796630:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_1,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14796634:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14796630:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14796634:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14796630:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_3,IV:14797172:14797394:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14796634:14796698:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797063:14797143:-
gene:WBGene00303007,tr_gene:WBGene00303007_4,IV:14797172:14797394:-
