gene_id,transcript_1,transcript_2,transcript_id,ef_id,ef_chr,ef_start,ef_end,ef_strand,ef_ir_flag,er_id,er_chr,er_start,er_end,er_strand
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF2,IV,6913645,6913692,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF3,IV,6913692,6913843,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF4,IV,6913843,6913892,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF5,IV,6913892,6914112,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF6,IV,6914112,6914161,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF7,IV,6914161,6914235,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF8,IV,6914235,6914809,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF9,IV,6914809,6914845,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF10,IV,6914845,6915077,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF11,IV,6915077,6915552,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF12,IV,6915552,6915603,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF13,IV,6915603,6915898,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF14,IV,6915898,6915947,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF15,IV,6915947,6916175,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3,gene:WBGene00020682:ER1:EF16,IV,6916175,6916851,+,1,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00020682,tr_gene:WBGene00020682_3,tr_gene:WBGene00020682_4,tr_gene:WBGene00020682_3|tr_gene:WBGene00020682_4,gene:WBGene00020682:ER1:EF17,IV,6916851,6917110,+,0,gene:WBGene00020682:ER1,IV,6913535,6917110,+
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_2,gene:WBGene00021012:ER1:EF1,IV,506739,507147,-,0,gene:WBGene00021012:ER1,IV,506739,507147,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER2:EF1,IV,513835,514176,-,0,gene:WBGene00021012:ER2,IV,513835,514185,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_2,gene:WBGene00021012:ER2:EF2,IV,514176,514185,-,0,gene:WBGene00021012:ER2,IV,513835,514185,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER3:EF1,IV,514530,514713,-,0,gene:WBGene00021012:ER3,IV,514530,514713,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER4:EF1,IV,515218,515312,-,0,gene:WBGene00021012:ER4,IV,515218,515312,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER5:EF1,IV,515988,516351,-,0,gene:WBGene00021012:ER5,IV,515988,516351,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER6:EF1,IV,517250,517451,-,0,gene:WBGene00021012:ER6,IV,517250,517451,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER7:EF1,IV,517501,517669,-,0,gene:WBGene00021012:ER7,IV,517501,517669,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER8:EF1,IV,518636,519047,-,0,gene:WBGene00021012:ER8,IV,518636,519047,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER9:EF1,IV,519101,519218,-,0,gene:WBGene00021012:ER9,IV,519101,519218,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER10:EF1,IV,519264,519347,-,0,gene:WBGene00021012:ER10,IV,519264,519347,-
gene:WBGene00021012,tr_gene:WBGene00021012_1,tr_gene:WBGene00021012_2,tr_gene:WBGene00021012_1|tr_gene:WBGene00021012_2,gene:WBGene00021012:ER11:EF1,IV,519395,519457,-,0,gene:WBGene00021012:ER11,IV,519395,519457,-
gene:WBGene00021286,tr_gene:WBGene00021286_1,tr_gene:WBGene00021286_2,tr_gene:WBGene00021286_2,gene:WBGene00021286:ER1:EF1,IV,4386629,4386721,+,0,gene:WBGene00021286:ER1,IV,4386629,4386721,+
gene:WBGene00021286,tr_gene:WBGene00021286_1,tr_gene:WBGene00021286_2,tr_gene:WBGene00021286_2,gene:WBGene00021286:ER2:EF1,IV,4387432,4387796,+,0,gene:WBGene00021286:ER2,IV,4387432,4387796,+
gene:WBGene00021286,tr_gene:WBGene00021286_1,tr_gene:WBGene00021286_2,tr_gene:WBGene00021286_2,gene:WBGene00021286:ER3:EF1,IV,4388181,4388185,+,0,gene:WBGene00021286:ER3,IV,4388181,4388555,+
gene:WBGene00021286,tr_gene:WBGene00021286_1,tr_gene:WBGene00021286_2,tr_gene:WBGene00021286_1|tr_gene:WBGene00021286_2,gene:WBGene00021286:ER3:EF2,IV,4388185,4388555,+,0,gene:WBGene00021286:ER3,IV,4388181,4388555,+
gene:WBGene00021286,tr_gene:WBGene00021286_1,tr_gene:WBGene00021286_2,tr_gene:WBGene00021286_1|tr_gene:WBGene00021286_2,gene:WBGene00021286:ER4:EF1,IV,4388607,4388878,+,0,gene:WBGene00021286:ER4,IV,4388607,4388878,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_2,gene:WBGene00021365:ER1:EF1,IV,3726111,3726248,+,0,gene:WBGene00021365:ER1,IV,3726111,3726248,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_2,gene:WBGene00021365:ER2:EF1,IV,3726301,3726389,+,0,gene:WBGene00021365:ER2,IV,3726301,3726389,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_2,gene:WBGene00021365:ER3:EF1,IV,3726436,3726637,+,0,gene:WBGene00021365:ER3,IV,3726436,3726740,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER3:EF2,IV,3726637,3726740,+,0,gene:WBGene00021365:ER3,IV,3726436,3726740,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER4:EF1,IV,3726790,3726981,+,0,gene:WBGene00021365:ER4,IV,3726790,3726981,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER5:EF1,IV,3728159,3728355,+,0,gene:WBGene00021365:ER5,IV,3728159,3728355,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER6:EF1,IV,3729050,3729335,+,0,gene:WBGene00021365:ER6,IV,3729050,3729335,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER7:EF1,IV,3730169,3730587,+,0,gene:WBGene00021365:ER7,IV,3730169,3730587,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER8:EF1,IV,3731181,3731770,+,0,gene:WBGene00021365:ER8,IV,3731181,3731770,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_2,gene:WBGene00021365:ER9:EF1,IV,3732462,3732736,+,0,gene:WBGene00021365:ER9,IV,3732462,3732736,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER10:EF1,IV,3733634,3734180,+,0,gene:WBGene00021365:ER10,IV,3733634,3734180,+
gene:WBGene00021365,tr_gene:WBGene00021365_1,tr_gene:WBGene00021365_2,tr_gene:WBGene00021365_1|tr_gene:WBGene00021365_2,gene:WBGene00021365:ER11:EF1,IV,3735151,3735495,+,0,gene:WBGene00021365:ER11,IV,3735151,3735495,+
gene:WBGene00021366,tr_gene:WBGene00021366_1,tr_gene:WBGene00021366_2,tr_gene:WBGene00021366_1|tr_gene:WBGene00021366_2,gene:WBGene00021366:ER1:EF1,IV,3722885,3723529,-,0,gene:WBGene00021366:ER1,IV,3722885,3723538,-
gene:WBGene00021366,tr_gene:WBGene00021366_1,tr_gene:WBGene00021366_2,tr_gene:WBGene00021366_2,gene:WBGene00021366:ER1:EF2,IV,3723529,3723538,-,0,gene:WBGene00021366:ER1,IV,3722885,3723538,-
gene:WBGene00021366,tr_gene:WBGene00021366_1,tr_gene:WBGene00021366_2,tr_gene:WBGene00021366_1|tr_gene:WBGene00021366_2,gene:WBGene00021366:ER2:EF1,IV,3724065,3724291,-,0,gene:WBGene00021366:ER2,IV,3724065,3724291,-
gene:WBGene00021366,tr_gene:WBGene00021366_1,tr_gene:WBGene00021366_2,tr_gene:WBGene00021366_1|tr_gene:WBGene00021366_2,gene:WBGene00021366:ER3:EF1,IV,3725079,3725236,-,0,gene:WBGene00021366:ER3,IV,3725079,3725236,-
gene:WBGene00021366,tr_gene:WBGene00021366_1,tr_gene:WBGene00021366_2,tr_gene:WBGene00021366_1|tr_gene:WBGene00021366_2,gene:WBGene00021366:ER4:EF1,IV,3725287,3725350,-,0,gene:WBGene00021366:ER4,IV,3725287,3725350,-
gene:WBGene00021375,tr_gene:WBGene00021375_1,tr_gene:WBGene00021375_2,tr_gene:WBGene00021375_2,gene:WBGene00021375:ER1:EF1,IV,3578445,3578580,+,0,gene:WBGene00021375:ER1,IV,3578445,3578580,+
gene:WBGene00021375,tr_gene:WBGene00021375_1,tr_gene:WBGene00021375_2,tr_gene:WBGene00021375_1|tr_gene:WBGene00021375_2,gene:WBGene00021375:ER2:EF1,IV,3578625,3578737,+,0,gene:WBGene00021375:ER2,IV,3578625,3578960,+
gene:WBGene00021375,tr_gene:WBGene00021375_1,tr_gene:WBGene00021375_2,tr_gene:WBGene00021375_2,gene:WBGene00021375:ER2:EF2,IV,3578737,3578785,+,1,gene:WBGene00021375:ER2,IV,3578625,3578960,+
gene:WBGene00021375,tr_gene:WBGene00021375_1,tr_gene:WBGene00021375_2,tr_gene:WBGene00021375_1|tr_gene:WBGene00021375_2,gene:WBGene00021375:ER2:EF3,IV,3578785,3578960,+,0,gene:WBGene00021375:ER2,IV,3578625,3578960,+
gene:WBGene00021375,tr_gene:WBGene00021375_1,tr_gene:WBGene00021375_2,tr_gene:WBGene00021375_1|tr_gene:WBGene00021375_2,gene:WBGene00021375:ER3:EF1,IV,3579013,3579531,+,0,gene:WBGene00021375:ER3,IV,3579013,3579531,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_2,gene:WBGene00021421:ER1:EF1,IV,2384012,2384278,+,0,gene:WBGene00021421:ER1,IV,2384012,2384278,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_2,gene:WBGene00021421:ER2:EF1,IV,2385471,2385683,+,0,gene:WBGene00021421:ER2,IV,2385471,2385683,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_1|tr_gene:WBGene00021421_2,gene:WBGene00021421:ER3:EF1,IV,2386587,2386655,+,0,gene:WBGene00021421:ER3,IV,2386587,2386682,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_2,gene:WBGene00021421:ER3:EF2,IV,2386655,2386682,+,0,gene:WBGene00021421:ER3,IV,2386587,2386682,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_1,gene:WBGene00021421:ER4:EF1,IV,2386722,2386728,+,0,gene:WBGene00021421:ER4,IV,2386722,2386801,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_1|tr_gene:WBGene00021421_2,gene:WBGene00021421:ER4:EF2,IV,2386728,2386801,+,0,gene:WBGene00021421:ER4,IV,2386722,2386801,+
gene:WBGene00021421,tr_gene:WBGene00021421_1,tr_gene:WBGene00021421_2,tr_gene:WBGene00021421_1|tr_gene:WBGene00021421_2,gene:WBGene00021421:ER5:EF1,IV,2387692,2388089,+,0,gene:WBGene00021421:ER5,IV,2387692,2388089,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_2,gene:WBGene00021506:ER1:EF1,IV,1746002,1746110,+,0,gene:WBGene00021506:ER1,IV,1746002,1746110,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_2,gene:WBGene00021506:ER2:EF1,IV,1746156,1746165,+,0,gene:WBGene00021506:ER2,IV,1746156,1746322,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_1|tr_gene:WBGene00021506_2,gene:WBGene00021506:ER2:EF2,IV,1746165,1746322,+,0,gene:WBGene00021506:ER2,IV,1746156,1746322,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_1|tr_gene:WBGene00021506_2,gene:WBGene00021506:ER3:EF1,IV,1746375,1746743,+,0,gene:WBGene00021506:ER3,IV,1746375,1746743,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_1|tr_gene:WBGene00021506_2,gene:WBGene00021506:ER4:EF1,IV,1748018,1748317,+,0,gene:WBGene00021506:ER4,IV,1748018,1748317,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_1|tr_gene:WBGene00021506_2,gene:WBGene00021506:ER5:EF1,IV,1749823,1750489,+,0,gene:WBGene00021506:ER5,IV,1749823,1750489,+
gene:WBGene00021506,tr_gene:WBGene00021506_1,tr_gene:WBGene00021506_2,tr_gene:WBGene00021506_1|tr_gene:WBGene00021506_2,gene:WBGene00021506:ER6:EF1,IV,1751172,1751633,+,0,gene:WBGene00021506:ER6,IV,1751172,1751633,+
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_2,gene:WBGene00021508:ER1:EF1,IV,1740483,1741065,-,0,gene:WBGene00021508:ER1,IV,1740483,1741432,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_1|tr_gene:WBGene00021508_2,gene:WBGene00021508:ER1:EF2,IV,1741065,1741432,-,0,gene:WBGene00021508:ER1,IV,1740483,1741432,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_2,gene:WBGene00021508:ER2:EF1,IV,1741479,1741485,-,0,gene:WBGene00021508:ER2,IV,1741479,1741623,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_1|tr_gene:WBGene00021508_2,gene:WBGene00021508:ER2:EF2,IV,1741485,1741623,-,0,gene:WBGene00021508:ER2,IV,1741479,1741623,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_1|tr_gene:WBGene00021508_2,gene:WBGene00021508:ER3:EF1,IV,1743946,1744399,-,0,gene:WBGene00021508:ER3,IV,1743946,1744399,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_1|tr_gene:WBGene00021508_2,gene:WBGene00021508:ER4:EF1,IV,1745024,1745300,-,0,gene:WBGene00021508:ER4,IV,1745024,1745300,-
gene:WBGene00021508,tr_gene:WBGene00021508_1,tr_gene:WBGene00021508_2,tr_gene:WBGene00021508_1|tr_gene:WBGene00021508_2,gene:WBGene00021508:ER5:EF1,IV,1745348,1745531,-,0,gene:WBGene00021508:ER5,IV,1745348,1745531,-
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_2,gene:WBGene00021512:ER1:EF1,IV,1660111,1660390,+,0,gene:WBGene00021512:ER1,IV,1660111,1660390,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_2,gene:WBGene00021512:ER2:EF1,IV,1660438,1660622,+,0,gene:WBGene00021512:ER2,IV,1660438,1660622,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_2,gene:WBGene00021512:ER3:EF1,IV,1660678,1660817,+,0,gene:WBGene00021512:ER3,IV,1660678,1660817,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_2,gene:WBGene00021512:ER4:EF1,IV,1661565,1661920,+,0,gene:WBGene00021512:ER4,IV,1661565,1661920,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_2,gene:WBGene00021512:ER5:EF1,IV,1663114,1663142,+,0,gene:WBGene00021512:ER5,IV,1663114,1663370,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1|tr_gene:WBGene00021512_2,gene:WBGene00021512:ER5:EF2,IV,1663142,1663370,+,0,gene:WBGene00021512:ER5,IV,1663114,1663370,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1|tr_gene:WBGene00021512_2,gene:WBGene00021512:ER6:EF1,IV,1664435,1664538,+,0,gene:WBGene00021512:ER6,IV,1664435,1666925,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1,gene:WBGene00021512:ER6:EF2,IV,1664538,1666513,+,1,gene:WBGene00021512:ER6,IV,1664435,1666925,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1|tr_gene:WBGene00021512_2,gene:WBGene00021512:ER6:EF3,IV,1666513,1666925,+,0,gene:WBGene00021512:ER6,IV,1664435,1666925,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1|tr_gene:WBGene00021512_2,gene:WBGene00021512:ER7:EF1,IV,1667882,1667962,+,0,gene:WBGene00021512:ER7,IV,1667882,1670294,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1,gene:WBGene00021512:ER7:EF2,IV,1667962,1669317,+,1,gene:WBGene00021512:ER7,IV,1667882,1670294,+
gene:WBGene00021512,tr_gene:WBGene00021512_1,tr_gene:WBGene00021512_2,tr_gene:WBGene00021512_1|tr_gene:WBGene00021512_2,gene:WBGene00021512:ER7:EF3,IV,1669317,1670294,+,0,gene:WBGene00021512:ER7,IV,1667882,1670294,+
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_2,gene:WBGene00021538:ER1:EF1,IV,8104317,8104323,-,0,gene:WBGene00021538:ER1,IV,8104317,8104676,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER1:EF2,IV,8104323,8104670,-,0,gene:WBGene00021538:ER1,IV,8104317,8104676,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_2,gene:WBGene00021538:ER1:EF3,IV,8104670,8104676,-,0,gene:WBGene00021538:ER1,IV,8104317,8104676,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER2:EF1,IV,8105163,8105586,-,0,gene:WBGene00021538:ER2,IV,8105163,8105586,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER3:EF1,IV,8105636,8106051,-,0,gene:WBGene00021538:ER3,IV,8105636,8106051,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER4:EF1,IV,8106140,8106302,-,0,gene:WBGene00021538:ER4,IV,8106140,8106302,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER5:EF1,IV,8106675,8106922,-,0,gene:WBGene00021538:ER5,IV,8106675,8106922,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER6:EF1,IV,8106967,8107165,-,0,gene:WBGene00021538:ER6,IV,8106967,8107165,-
gene:WBGene00021538,tr_gene:WBGene00021538_1,tr_gene:WBGene00021538_2,tr_gene:WBGene00021538_1|tr_gene:WBGene00021538_2,gene:WBGene00021538:ER7:EF1,IV,8107541,8107600,-,0,gene:WBGene00021538:ER7,IV,8107541,8107600,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_2,gene:WBGene00021544:ER1:EF1,IV,7082219,7082441,-,0,gene:WBGene00021544:ER1,IV,7082219,7082441,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_1|tr_gene:WBGene00021544_2,gene:WBGene00021544:ER2:EF1,IV,7082499,7082652,-,0,gene:WBGene00021544:ER2,IV,7082499,7082847,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_2,gene:WBGene00021544:ER2:EF2,IV,7082652,7082695,-,1,gene:WBGene00021544:ER2,IV,7082499,7082847,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_1|tr_gene:WBGene00021544_2,gene:WBGene00021544:ER2:EF3,IV,7082695,7082847,-,0,gene:WBGene00021544:ER2,IV,7082499,7082847,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_1|tr_gene:WBGene00021544_2,gene:WBGene00021544:ER3:EF1,IV,7082895,7083101,-,0,gene:WBGene00021544:ER3,IV,7082895,7083101,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_1|tr_gene:WBGene00021544_2,gene:WBGene00021544:ER4:EF1,IV,7083145,7083240,-,0,gene:WBGene00021544:ER4,IV,7083145,7084356,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_2,gene:WBGene00021544:ER4:EF2,IV,7083240,7083371,-,1,gene:WBGene00021544:ER4,IV,7083145,7084356,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_1|tr_gene:WBGene00021544_2,gene:WBGene00021544:ER4:EF3,IV,7083371,7083693,-,0,gene:WBGene00021544:ER4,IV,7083145,7084356,-
gene:WBGene00021544,tr_gene:WBGene00021544_1,tr_gene:WBGene00021544_2,tr_gene:WBGene00021544_2,gene:WBGene00021544:ER4:EF4,IV,7083693,7084356,-,0,gene:WBGene00021544:ER4,IV,7083145,7084356,-
