ERG_num,ERG_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_noOvlp,max_num_nt_noOvlp,mean_num_nt_noOvlp,median_num_nt_noOvlp,min_prop_nt_noOvlp,max_prop_nt_noOvlp,mean_prop_nt_noOvlp,median_prop_nt_noOvlp
12200,1,FBgn0033121,FBtr0345011,0,0,0,0,0.0,2,,,,,,,,
12201,1,FBgn0032479,FBtr0080489,0,0,0,0,0.0,5,,,,,,,,
12202,1,FBgn0037427,FBtr0078610,0,0,0,0,0.0,8,,,,,,,,
12203,1,FBgn0003510,FBtr0085557,0,0,0,0,0.0,1,,,,,,,,
12204,1,FBgn0259734,FBtr0302906,0,0,0,0,0.0,6,,,,,,,,
12205,1,FBgn0042641,FBtr0075228,0,0,0,0,0.0,1,,,,,,,,
12206,1,FBgn0034417,FBtr0100129,0,0,0,0,0.0,9,,,,,,,,
12207,1,FBgn0035400,FBtr0073115,0,0,0,0,0.0,8,,,,,,,,
12208,1,FBgn0028523,FBtr0340234,0,0,0,0,0.0,3,,,,,,,,
12209,1,FBgn0013770,FBtr0087593,0,0,0,0,0.0,4,,,,,,,,
12210,1,FBgn0264437,FBtr0332518,0,0,0,0,0.0,2,,,,,,,,
12211,1,FBgn0052451,FBtr0306600,0,0,0,0,0.0,5,,,,,,,,
12212,1,FBgn0033289,FBtr0290124,0,0,0,0,0.0,6,,,,,,,,
12213,1,FBgn0032857,FBtr0336750,0,0,0,0,0.0,2,,,,,,,,
12214,1,FBgn0036030,FBtr0310663,0,0,0,0,0.0,8,,,,,,,,
12215,1,FBgn0015777,FBtr0100382,0,0,0,0,0.0,6,,,,,,,,
12216,1,FBgn0264270,FBtr0331258,0,0,0,0,0.0,8,,,,,,,,
12217,1,FBgn0028658,FBtr0080573,0,0,0,0,0.0,3,,,,,,,,
12218,1,FBgn0262985,FBtr0306821,0,0,0,0,0.0,3,,,,,,,,
12219,1,FBgn0027348,FBtr0080590,0,0,0,0,0.0,6,,,,,,,,
12220,1,FBgn0085478,FBtr0112755,0,0,0,0,0.0,10,,,,,,,,
12221,1,FBgn0003015,FBtr0392898,0,0,0,0,0.0,4,,,,,,,,
12222,1,FBgn0260934,FBtr0100393,0,0,0,0,0.0,3,,,,,,,,
12223,1,FBgn0053548,FBtr0342772,0,0,0,0,0.0,2,,,,,,,,
12224,1,FBgn0015268,FBtr0305989,0,0,0,0,0.0,6,,,,,,,,
12225,1,FBgn0037085,FBtr0332718,0,0,0,0,0.0,3,,,,,,,,
12226,1,FBgn0265959,FBtr0342947,0,0,0,0,0.0,13,,,,,,,,
12227,1,FBgn0259222,FBtr0305057,0,0,0,0,0.0,12,,,,,,,,
12228,1,FBgn0029823,FBtr0070827,0,0,0,0,0.0,4,,,,,,,,
12229,1,FBgn0011695,FBtr0072164,0,0,0,0,0.0,2,,,,,,,,
12230,1,FBgn0039366,FBtr0084924,0,0,0,0,0.0,1,,,,,,,,
12231,1,FBgn0037386,FBtr0113196,0,0,0,0,0.0,6,,,,,,,,
12232,1,FBgn0027066,FBtr0086129,0,0,0,0,0.0,8,,,,,,,,
12233,1,FBgn0033362,FBtr0301191,0,0,0,0,0.0,5,,,,,,,,
12234,1,FBgn0085434,FBtr0308345,0,0,0,0,0.0,28,,,,,,,,
12235,1,FBgn0016126,FBtr0089063,0,0,0,0,0.0,8,,,,,,,,
12236,1,FBgn0035346,FBtr0344219,0,0,0,0,0.0,2,,,,,,,,
12237,1,FBgn0031738,FBtr0301236,0,0,0,0,0.0,7,,,,,,,,
12238,1,FBgn0031401,FBtr0077838,0,0,0,0,0.0,5,,,,,,,,
12239,1,FBgn0034158,FBtr0087027,0,0,0,0,0.0,7,,,,,,,,
12240,1,FBgn0033636,FBtr0333070,0,0,0,0,0.0,16,,,,,,,,
12241,1,FBgn0035481,FBtr0073168,0,0,0,0,0.0,2,,,,,,,,
12242,1,FBgn0028496,FBtr0086720,0,0,0,0,0.0,18,,,,,,,,
12243,1,FBgn0034744,FBtr0071856,0,0,0,0,0.0,3,,,,,,,,
12244,1,FBgn0259242,FBtr0332386,0,0,0,0,0.0,9,,,,,,,,
12245,1,FBgn0261797,FBtr0332746,0,0,0,0,0.0,14,,,,,,,,
12246,1,FBgn0014388,FBtr0073146,0,0,0,0,0.0,2,,,,,,,,
12247,1,FBgn0034282,FBtr0300410,0,0,0,0,0.0,7,,,,,,,,
12248,1,FBgn0031734,FBtr0079165,0,0,0,0,0.0,11,,,,,,,,
12249,1,FBgn0031681,FBtr0079026,0,0,0,0,0.0,10,,,,,,,,
12250,1,FBgn0030743,FBtr0333302,0,0,0,0,0.0,2,,,,,,,,
12251,1,FBgn0263750,FBtr0344372,0,0,0,0,0.0,4,,,,,,,,
12252,1,FBgn0034568,FBtr0273396,0,0,0,0,0.0,11,,,,,,,,
12253,1,FBgn0037339,FBtr0078755,0,0,0,0,0.0,7,,,,,,,,
12254,1,FBgn0259210,FBtr0343482,0,0,0,0,0.0,18,,,,,,,,
12255,1,FBgn0004401,FBtr0075198,0,0,0,0,0.0,3,,,,,,,,
12256,1,FBgn0015791,FBtr0080626,0,0,0,0,0.0,5,,,,,,,,
12257,1,FBgn0031597,FBtr0077463,0,0,0,0,0.0,2,,,,,,,,
12258,1,FBgn0052423,FBtr0077174,0,0,0,0,0.0,12,,,,,,,,
12259,1,FBgn0033212,FBtr0300780,0,0,0,0,0.0,7,,,,,,,,
12260,1,FBgn0002069,FBtr0332882,0,0,0,0,0.0,6,,,,,,,,
12261,1,FBgn0086687,FBtr0082626,0,0,0,0,0.0,5,,,,,,,,
12262,1,FBgn0035236,FBtr0072746,0,0,0,0,0.0,7,,,,,,,,
12263,1,FBgn0033739,FBtr0113074,0,0,0,0,0.0,8,,,,,,,,
12264,1,FBgn0265042,FBtr0336475,0,0,0,0,0.0,3,,,,,,,,
12265,1,FBgn0263391,FBtr0309105,0,0,0,0,0.0,4,,,,,,,,
12266,1,FBgn0032780,FBtr0081203,0,0,0,0,0.0,2,,,,,,,,
12267,1,FBgn0264078,FBtr0330216,0,0,0,0,0.0,8,,,,,,,,
12268,1,FBgn0069969,FBtr0302340,0,0,0,0,0.0,7,,,,,,,,
12269,1,FBgn0053182,FBtr0310498,0,0,0,0,0.0,9,,,,,,,,
12270,1,FBgn0067783,FBtr0344281,0,0,0,0,0.0,5,,,,,,,,
12271,1,FBgn0020521,FBtr0072313,0,0,0,0,0.0,6,,,,,,,,
12272,1,FBgn0025335,FBtr0072227,0,0,0,0,0.0,2,,,,,,,,
12273,1,FBgn0033246,FBtr0339125,0,0,0,0,0.0,13,,,,,,,,
12274,1,FBgn0038427,FBtr0337017,0,0,0,0,0.0,10,,,,,,,,
12275,1,FBgn0045852,FBtr0305621,0,0,0,0,0.0,8,,,,,,,,
12276,1,FBgn0036391,FBtr0333026,0,0,0,0,0.0,6,,,,,,,,
12277,1,FBgn0086371,FBtr0082772,0,0,0,0,0.0,2,,,,,,,,
12278,1,FBgn0052813,FBtr0342737,0,0,0,0,0.0,4,,,,,,,,
12279,1,FBgn0003716,FBtr0079089,0,0,0,0,0.0,3,,,,,,,,
12280,1,FBgn0024811,FBtr0345065,0,0,0,0,0.0,5,,,,,,,,
12281,1,FBgn0030613,FBtr0307208,0,0,0,0,0.0,21,,,,,,,,
12282,1,FBgn0260008,FBtr0333873,0,0,0,0,0.0,3,,,,,,,,
12283,1,FBgn0035989,FBtr0076484,0,0,0,0,0.0,6,,,,,,,,
12284,1,FBgn0029835,FBtr0305343,0,0,0,0,0.0,8,,,,,,,,
12285,1,FBgn0033224,FBtr0088900,0,0,0,0,0.0,5,,,,,,,,
12286,1,FBgn0041092,FBtr0333405,0,0,0,0,0.0,13,,,,,,,,
12287,1,FBgn0015513,FBtr0304729,0,0,0,0,0.0,15,,,,,,,,
12288,1,FBgn0031090,FBtr0333548,0,0,0,0,0.0,4,,,,,,,,
12289,1,FBgn0028916,FBtr0343673,0,0,0,0,0.0,6,,,,,,,,
12290,1,FBgn0034789,FBtr0071900,0,0,0,0,0.0,14,,,,,,,,
12291,1,FBgn0266490,FBtr0344536,0,0,0,0,0.0,1,,,,,,,,
12292,1,FBgn0000056,FBtr0006151,0,0,0,0,0.0,6,,,,,,,,
12293,1,FBgn0261794,FBtr0072138,0,0,0,0,0.0,20,,,,,,,,
12294,1,FBgn0029843,FBtr0340032,0,0,0,0,0.0,9,,,,,,,,
12295,1,FBgn0035574,FBtr0073345,0,0,0,0,0.0,11,,,,,,,,
12296,1,FBgn0026319,FBtr0334401,0,0,0,0,0.0,3,,,,,,,,
12297,1,FBgn0036897,FBtr0306354,0,0,0,0,0.0,4,,,,,,,,
12298,1,FBgn0040305,FBtr0113324,0,0,0,0,0.0,3,,,,,,,,
12299,1,FBgn0028408,FBtr0112930,0,0,0,0,0.0,3,,,,,,,,
12300,1,FBgn0038799,FBtr0083888,0,0,0,0,0.0,6,,,,,,,,
12301,1,FBgn0031835,FBtr0343159,0,0,0,0,0.0,16,,,,,,,,
12302,1,FBgn0250823,FBtr0305072,0,0,0,0,0.0,13,,,,,,,,
12303,1,FBgn0083990,FBtr0111046,0,0,0,0,0.0,1,,,,,,,,
12304,1,FBgn0030882,FBtr0340369,0,0,0,0,0.0,3,,,,,,,,
12305,1,FBgn0001258,FBtr0332066,0,0,0,0,0.0,4,,,,,,,,
12306,1,FBgn0034974,FBtr0072248,0,0,0,0,0.0,5,,,,,,,,
12307,1,FBgn0029971,FBtr0071141,0,0,0,0,0.0,1,,,,,,,,
12308,1,FBgn0035871,FBtr0076712,0,0,0,0,0.0,5,,,,,,,,
12309,1,FBgn0033159,FBtr0111078,0,0,0,0,0.0,24,,,,,,,,
12310,1,FBgn0028886,FBtr0300845,0,0,0,0,0.0,7,,,,,,,,
12311,1,FBgn0052451,FBtr0332105,0,0,0,0,0.0,6,,,,,,,,
12312,1,FBgn0033382,FBtr0339361,0,0,0,0,0.0,2,,,,,,,,
12313,1,FBgn0030089,FBtr0071296,0,0,0,0,0.0,15,,,,,,,,
12314,1,FBgn0003964,FBtr0333803,0,0,0,0,0.0,3,,,,,,,,
12315,1,FBgn0031081,FBtr0070000,0,0,0,0,0.0,9,,,,,,,,
12316,1,FBgn0031294,FBtr0301416,0,0,0,0,0.0,11,,,,,,,,
12317,1,FBgn0261702,FBtr0303196,0,0,0,0,0.0,2,,,,,,,,
12318,1,FBgn0264442,FBtr0332562,0,0,0,0,0.0,7,,,,,,,,
12319,1,FBgn0011769,FBtr0303475,0,0,0,0,0.0,4,,,,,,,,
12320,1,FBgn0260003,FBtr0334563,0,0,0,0,0.0,12,,,,,,,,
12321,1,FBgn0035049,FBtr0304006,0,0,0,0,0.0,5,,,,,,,,
12322,1,FBgn0243516,FBtr0302295,0,0,0,0,0.0,8,,,,,,,,
12323,1,FBgn0029893,FBtr0339492,0,0,0,0,0.0,3,,,,,,,,
12324,1,FBgn0038466,FBtr0305271,0,0,0,0,0.0,7,,,,,,,,
12325,1,FBgn0031813,FBtr0345720,0,0,0,0,0.0,10,,,,,,,,
12326,1,FBgn0260026,FBtr0300583,0,0,0,0,0.0,5,,,,,,,,
12327,1,FBgn0027889,FBtr0085095,0,0,0,0,0.0,3,,,,,,,,
12328,1,FBgn0035707,FBtr0076977,0,0,0,0,0.0,2,,,,,,,,
12329,1,FBgn0285963,FBtr0472700,0,0,0,0,0.0,12,,,,,,,,
12330,1,FBgn0032593,FBtr0080945,0,0,0,0,0.0,18,,,,,,,,
12331,1,FBgn0262991,FBtr0306829,0,0,0,0,0.0,2,,,,,,,,
12332,1,FBgn0039790,FBtr0302607,0,0,0,0,0.0,7,,,,,,,,
12333,1,FBgn0261862,FBtr0301282,0,0,0,0,0.0,9,,,,,,,,
12334,1,FBgn0050428,FBtr0072451,0,0,0,0,0.0,4,,,,,,,,
12335,1,FBgn0250788,FBtr0074454,0,0,0,0,0.0,7,,,,,,,,
12336,1,FBgn0035101,FBtr0301889,0,0,0,0,0.0,4,,,,,,,,
12337,1,FBgn0035101,FBtr0299864,0,0,0,0,0.0,4,,,,,,,,
12338,1,FBgn0283741,FBtr0302657,0,0,0,0,0.0,3,,,,,,,,
12339,1,FBgn0285896,FBtr0100676,0,0,0,0,0.0,3,,,,,,,,
12340,1,FBgn0028863,FBtr0344775,0,0,0,0,0.0,17,,,,,,,,
12341,1,FBgn0034797,FBtr0304795,0,0,0,0,0.0,12,,,,,,,,
12342,1,FBgn0266410,FBtr0344364,0,0,0,0,0.0,5,,,,,,,,
12343,1,FBgn0267002,FBtr0113088,0,0,0,0,0.0,26,,,,,,,,
12344,1,FBgn0002715,FBtr0342979,0,0,0,0,0.0,2,,,,,,,,
12345,1,FBgn0038721,FBtr0302492,0,0,0,0,0.0,15,,,,,,,,
12346,1,FBgn0004057,FBtr0074749,0,0,0,0,0.0,4,,,,,,,,
12347,1,FBgn0020887,FBtr0074916,0,0,0,0,0.0,7,,,,,,,,
12348,1,FBgn0033519,FBtr0329867,0,0,0,0,0.0,4,,,,,,,,
12349,1,FBgn0028670,FBtr0083656,0,0,0,0,0.0,6,,,,,,,,
12350,1,FBgn0033807,FBtr0087766,0,0,0,0,0.0,4,,,,,,,,
12351,1,FBgn0035199,FBtr0072659,0,0,0,0,0.0,5,,,,,,,,
12352,1,FBgn0034072,FBtr0087256,0,0,0,0,0.0,14,,,,,,,,
12353,1,FBgn0024909,FBtr0081756,0,0,0,0,0.0,3,,,,,,,,
12354,1,FBgn0027556,FBtr0074345,0,0,0,0,0.0,6,,,,,,,,
12355,1,FBgn0005648,FBtr0088785,0,0,0,0,0.0,6,,,,,,,,
12356,1,FBgn0262593,FBtr0305207,0,0,0,0,0.0,6,,,,,,,,
12357,1,FBgn0259244,FBtr0336780,0,0,0,0,0.0,12,,,,,,,,
12358,1,FBgn0038693,FBtr0344552,0,0,0,0,0.0,26,,,,,,,,
12359,1,FBgn0030706,FBtr0340309,0,0,0,0,0.0,14,,,,,,,,
12360,1,FBgn0052495,FBtr0300975,0,0,0,0,0.0,8,,,,,,,,
12361,1,FBgn0033232,FBtr0088888,0,0,0,0,0.0,2,,,,,,,,
12362,1,FBgn0263603,FBtr0310581,0,0,0,0,0.0,4,,,,,,,,
12363,1,FBgn0267347,FBtr0335140,0,0,0,0,0.0,2,,,,,,,,
12364,1,FBgn0034718,FBtr0071852,0,0,0,0,0.0,3,,,,,,,,
12365,1,FBgn0004133,FBtr0300368,0,0,0,0,0.0,3,,,,,,,,
12366,1,FBgn0010482,FBtr0308840,0,0,0,0,0.0,26,,,,,,,,
12367,1,FBgn0005666,FBtr0334482,0,0,0,0,0.0,35,,,,,,,,
12368,1,FBgn0264386,FBtr0334984,0,0,0,0,0.0,27,,,,,,,,
12369,1,FBgn0033699,FBtr0088007,0,0,0,0,0.0,5,,,,,,,,
12370,1,FBgn0261041,FBtr0304694,0,0,0,0,0.0,24,,,,,,,,
12371,1,FBgn0031866,FBtr0307033,0,0,0,0,0.0,13,,,,,,,,
12372,1,FBgn0053519,FBtr0113464,0,0,0,0,0.0,38,,,,,,,,
12373,1,FBgn0037612,FBtr0343149,0,0,0,0,0.0,3,,,,,,,,
12374,1,FBgn0011603,FBtr0077447,0,0,0,0,0.0,8,,,,,,,,
12375,1,FBgn0086254,FBtr0076138,0,0,0,0,0.0,7,,,,,,,,
12376,1,FBgn0011760,FBtr0070704,0,0,0,0,0.0,3,,,,,,,,
12377,1,FBgn0000008,FBtr0342981,0,0,0,0,0.0,9,,,,,,,,
12378,1,FBgn0264743,FBtr0334126,0,0,0,0,0.0,5,,,,,,,,
12379,1,FBgn0050295,FBtr0342794,0,0,0,0,0.0,9,,,,,,,,
12380,1,FBgn0005632,FBtr0307548,0,0,0,0,0.0,19,,,,,,,,
12381,1,FBgn0010329,FBtr0340409,0,0,0,0,0.0,7,,,,,,,,
12382,1,FBgn0002774,FBtr0100576,0,0,0,0,0.0,4,,,,,,,,
12383,1,FBgn0051363,FBtr0082454,0,0,0,0,0.0,6,,,,,,,,
12384,1,FBgn0034325,FBtr0307184,0,0,0,0,0.0,3,,,,,,,,
12385,1,FBgn0262807,FBtr0346950,0,0,0,0,0.0,1,,,,,,,,
12386,1,FBgn0053144,FBtr0088254,0,0,0,0,0.0,8,,,,,,,,
12387,1,FBgn0028691,FBtr0084469,0,0,0,0,0.0,5,,,,,,,,
12388,1,FBgn0030889,FBtr0074508,0,0,0,0,0.0,11,,,,,,,,
12389,1,FBgn0037448,FBtr0344268,0,0,0,0,0.0,7,,,,,,,,
12390,1,FBgn0083950,FBtr0301070,0,0,0,0,0.0,15,,,,,,,,
12391,1,FBgn0260964,FBtr0310062,0,0,0,0,0.0,9,,,,,,,,
12392,1,FBgn0034501,FBtr0086298,0,0,0,0,0.0,6,,,,,,,,
12393,1,FBgn0052529,FBtr0306523,0,0,0,0,0.0,6,,,,,,,,
12394,1,FBgn0285962,FBtr0472692,0,0,0,0,0.0,5,,,,,,,,
12395,1,FBgn0265726,FBtr0340677,0,0,0,0,0.0,9,,,,,,,,
12396,1,FBgn0265185,FBtr0339105,0,0,0,0,0.0,3,,,,,,,,
12397,1,FBgn0085444,FBtr0112692,0,0,0,0,0.0,4,,,,,,,,
12398,1,FBgn0266098,FBtr0344668,0,0,0,0,0.0,29,,,,,,,,
12399,1,FBgn0004907,FBtr0088415,0,0,0,0,0.0,7,,,,,,,,
12400,1,FBgn0031128,FBtr0343572,0,0,0,0,0.0,4,,,,,,,,
12401,1,FBgn0030270,FBtr0307189,0,0,0,0,0.0,2,,,,,,,,
12402,1,FBgn0264606,FBtr0333629,0,0,0,0,0.0,18,,,,,,,,
12403,1,FBgn0262030,FBtr0303925,0,0,0,0,0.0,1,,,,,,,,
12404,1,FBgn0051547,FBtr0078765,0,0,0,0,0.0,10,,,,,,,,
12405,1,FBgn0033960,FBtr0087473,0,0,0,0,0.0,2,,,,,,,,
12406,1,FBgn0034091,FBtr0087193,0,0,0,0,0.0,6,,,,,,,,
12407,1,FBgn0002921,FBtr0089514,0,0,0,0,0.0,10,,,,,,,,
12408,1,FBgn0261015,FBtr0433507,0,0,0,0,0.0,16,,,,,,,,
12409,1,FBgn0039565,FBtr0344620,0,0,0,0,0.0,4,,,,,,,,
12410,1,FBgn0265726,FBtr0340674,0,0,0,0,0.0,10,,,,,,,,
12411,1,FBgn0036820,FBtr0308813,0,0,0,0,0.0,4,,,,,,,,
12412,1,FBgn0260499,FBtr0114575,0,0,0,0,0.0,7,,,,,,,,
12413,1,FBgn0027514,FBtr0290212,0,0,0,0,0.0,2,,,,,,,,
12414,1,FBgn0041092,FBtr0303873,0,0,0,0,0.0,14,,,,,,,,
12415,1,FBgn0005561,FBtr0100345,0,0,0,0,0.0,11,,,,,,,,
12416,1,FBgn0032456,FBtr0090013,0,0,0,0,0.0,12,,,,,,,,
12417,1,FBgn0005626,FBtr0076956,0,0,0,0,0.0,5,,,,,,,,
12418,1,FBgn0260642,FBtr0081646,0,0,0,0,0.0,5,,,,,,,,
12419,1,FBgn0003145,FBtr0080298,0,0,0,0,0.0,2,,,,,,,,
12420,1,FBgn0015600,FBtr0077664,0,0,0,0,0.0,7,,,,,,,,
12421,1,FBgn0028408,FBtr0332998,0,0,0,0,0.0,3,,,,,,,,
12422,1,FBgn0267348,FBtr0076382,0,0,0,0,0.0,10,,,,,,,,
12423,1,FBgn0031407,FBtr0077755,0,0,0,0,0.0,2,,,,,,,,
12424,1,FBgn0034789,FBtr0304923,0,0,0,0,0.0,15,,,,,,,,
12425,1,FBgn0051100,FBtr0336756,0,0,0,0,0.0,6,,,,,,,,
12426,1,FBgn0031575,FBtr0301082,0,0,0,0,0.0,2,,,,,,,,
12427,1,FBgn0263233,FBtr0112385,0,0,0,0,0.0,2,,,,,,,,
12428,1,FBgn0266411,FBtr0344373,0,0,0,0,0.0,6,,,,,,,,
12429,1,FBgn0015218,FBtr0076488,0,0,0,0,0.0,5,,,,,,,,
12430,1,FBgn0262124,FBtr0302226,0,0,0,0,0.0,10,,,,,,,,
12431,1,FBgn0034903,FBtr0310330,0,0,0,0,0.0,14,,,,,,,,
12432,1,FBgn0036056,FBtr0113156,0,0,0,0,0.0,5,,,,,,,,
12433,1,FBgn0022160,FBtr0087308,0,0,0,0,0.0,8,,,,,,,,
12434,1,FBgn0036640,FBtr0089478,0,0,0,0,0.0,8,,,,,,,,
12435,1,FBgn0025391,FBtr0070277,0,0,0,0,0.0,6,,,,,,,,
12436,1,FBgn0028481,FBtr0077949,0,0,0,0,0.0,11,,,,,,,,
12437,1,FBgn0037336,FBtr0078761,0,0,0,0,0.0,13,,,,,,,,
12438,1,FBgn0016756,FBtr0077095,0,0,0,0,0.0,10,,,,,,,,
12439,1,FBgn0036365,FBtr0075852,0,0,0,0,0.0,6,,,,,,,,
12440,1,FBgn0261985,FBtr0306559,0,0,0,0,0.0,10,,,,,,,,
12441,1,FBgn0038984,FBtr0084283,0,0,0,0,0.0,6,,,,,,,,
12442,1,FBgn0267660,FBtr0347119,0,0,0,0,0.0,4,,,,,,,,
12443,1,FBgn0003464,FBtr0346608,0,0,0,0,0.0,9,,,,,,,,
12444,1,FBgn0262524,FBtr0075960,0,0,0,0,0.0,2,,,,,,,,
12445,1,FBgn0028499,FBtr0083559,0,0,0,0,0.0,4,,,,,,,,
12446,1,FBgn0265147,FBtr0336992,0,0,0,0,0.0,2,,,,,,,,
12447,1,FBgn0030421,FBtr0333176,0,0,0,0,0.0,4,,,,,,,,
12448,1,FBgn0036837,FBtr0075044,0,0,0,0,0.0,2,,,,,,,,
12449,1,FBgn0034744,FBtr0308602,0,0,0,0,0.0,4,,,,,,,,
12450,1,FBgn0027588,FBtr0070062,0,0,0,0,0.0,4,,,,,,,,
12451,1,FBgn0031893,FBtr0079405,0,0,0,0,0.0,8,,,,,,,,
12452,1,FBgn0261564,FBtr0302772,0,0,0,0,0.0,5,,,,,,,,
12453,1,FBgn0042693,FBtr0083556,0,0,0,0,0.0,9,,,,,,,,
12454,1,FBgn0085423,FBtr0112638,0,0,0,0,0.0,10,,,,,,,,
12455,1,FBgn0000547,FBtr0334266,0,0,0,0,0.0,10,,,,,,,,
12456,1,FBgn0062928,FBtr0472923,0,0,0,0,0.0,2,,,,,,,,
12457,1,FBgn0035113,FBtr0072524,0,0,0,0,0.0,9,,,,,,,,
12458,1,FBgn0002862,FBtr0346062,0,0,0,0,0.0,2,,,,,,,,
12459,1,FBgn0283510,FBtr0339423,0,0,0,0,0.0,6,,,,,,,,
12460,1,FBgn0083962,FBtr0329976,0,0,0,0,0.0,18,,,,,,,,
12461,1,FBgn0259234,FBtr0299846,0,0,0,0,0.0,18,,,,,,,,
12462,1,FBgn0085413,FBtr0304920,0,0,0,0,0.0,13,,,,,,,,
12463,1,FBgn0261788,FBtr0334062,0,0,0,0,0.0,5,,,,,,,,
12464,1,FBgn0026063,FBtr0301427,0,0,0,0,0.0,2,,,,,,,,
12465,1,FBgn0261444,FBtr0336978,0,0,0,0,0.0,11,,,,,,,,
12466,1,FBgn0039225,FBtr0084697,0,0,0,0,0.0,6,,,,,,,,
12467,1,FBgn0001125,FBtr0077868,0,0,0,0,0.0,5,,,,,,,,
12468,1,FBgn0266140,FBtr0343658,0,0,0,0,0.0,3,,,,,,,,
12469,1,FBgn0266696,FBtr0345113,0,0,0,0,0.0,2,,,,,,,,
12470,1,FBgn0086690,FBtr0333943,0,0,0,0,0.0,12,,,,,,,,
12471,1,FBgn0035989,FBtr0076482,0,0,0,0,0.0,7,,,,,,,,
12472,1,FBgn0030431,FBtr0073696,0,0,0,0,0.0,3,,,,,,,,
12473,1,FBgn0030752,FBtr0074301,0,0,0,0,0.0,6,,,,,,,,
12474,1,FBgn0040299,FBtr0079473,0,0,0,0,0.0,10,,,,,,,,
12475,1,FBgn0284083,FBtr0452100,0,0,0,0,0.0,2,,,,,,,,
12476,1,FBgn0052017,FBtr0344977,0,0,0,0,0.0,7,,,,,,,,
12477,1,FBgn0034157,FBtr0087025,0,0,0,0,0.0,2,,,,,,,,
12478,1,FBgn0038311,FBtr0083128,0,0,0,0,0.0,1,,,,,,,,
12479,1,FBgn0261538,FBtr0302554,0,0,0,0,0.0,2,,,,,,,,
12480,1,FBgn0036043,FBtr0301228,0,0,0,0,0.0,7,,,,,,,,
12481,1,FBgn0003302,FBtr0307288,0,0,0,0,0.0,3,,,,,,,,
12482,1,FBgn0033323,FBtr0088706,0,0,0,0,0.0,7,,,,,,,,
12483,1,FBgn0262123,FBtr0114030,0,0,0,0,0.0,7,,,,,,,,
12484,1,FBgn0264753,FBtr0334283,0,0,0,0,0.0,17,,,,,,,,
12485,1,FBgn0050156,FBtr0086184,0,0,0,0,0.0,3,,,,,,,,
12486,1,FBgn0031760,FBtr0307300,0,0,0,0,0.0,5,,,,,,,,
12487,1,FBgn0004652,FBtr0083652,0,0,0,0,0.0,7,,,,,,,,
12488,1,FBgn0035318,FBtr0072909,0,0,0,0,0.0,3,,,,,,,,
12489,1,FBgn0034718,FBtr0071851,0,0,0,0,0.0,3,,,,,,,,
12490,1,FBgn0026238,FBtr0309852,0,0,0,0,0.0,4,,,,,,,,
12491,1,FBgn0263391,FBtr0340491,0,0,0,0,0.0,11,,,,,,,,
12492,1,FBgn0001296,FBtr0302563,0,0,0,0,0.0,5,,,,,,,,
12493,1,FBgn0086265,FBtr0079238,0,0,0,0,0.0,2,,,,,,,,
12494,1,FBgn0021768,FBtr0305912,0,0,0,0,0.0,6,,,,,,,,
12495,1,FBgn0259152,FBtr0301277,0,0,0,0,0.0,5,,,,,,,,
12496,1,FBgn0261808,FBtr0113220,0,0,0,0,0.0,7,,,,,,,,
12497,1,FBgn0035286,FBtr0303153,0,0,0,0,0.0,2,,,,,,,,
12498,1,FBgn0005658,FBtr0077055,0,0,0,0,0.0,7,,,,,,,,
12499,1,FBgn0259112,FBtr0347232,0,0,0,0,0.0,3,,,,,,,,
12500,1,FBgn0003943,FBtr0333142,0,0,0,0,0.0,2,,,,,,,,
12501,1,FBgn0265313,FBtr0344468,0,0,0,0,0.0,3,,,,,,,,
12502,1,FBgn0284220,FBtr0332320,0,0,0,0,0.0,6,,,,,,,,
12503,1,FBgn0034031,FBtr0306570,0,0,0,0,0.0,3,,,,,,,,
12504,1,FBgn0005672,FBtr0100597,0,0,0,0,0.0,3,,,,,,,,
12505,1,FBgn0259896,FBtr0080615,0,0,0,0,0.0,2,,,,,,,,
12506,1,FBgn0053054,FBtr0078317,0,0,0,0,0.0,3,,,,,,,,
12507,1,FBgn0087002,FBtr0345296,0,0,0,0,0.0,8,,,,,,,,
12508,1,FBgn0004860,FBtr0112843,0,0,0,0,0.0,5,,,,,,,,
12509,1,FBgn0033236,FBtr0305127,0,0,0,0,0.0,3,,,,,,,,
12510,1,FBgn0033807,FBtr0300286,0,0,0,0,0.0,4,,,,,,,,
12511,1,FBgn0030407,FBtr0346308,0,0,0,0,0.0,4,,,,,,,,
12512,1,FBgn0015765,FBtr0084581,0,0,0,0,0.0,4,,,,,,,,
12513,1,FBgn0086676,FBtr0089593,0,0,0,0,0.0,8,,,,,,,,
12514,1,FBgn0032079,FBtr0303885,0,0,0,0,0.0,2,,,,,,,,
12515,1,FBgn0260399,FBtr0331352,0,0,0,0,0.0,5,,,,,,,,
12516,1,FBgn0031530,FBtr0303992,0,0,0,0,0.0,8,,,,,,,,
12517,1,FBgn0040777,FBtr0088720,0,0,0,0,0.0,4,,,,,,,,
12518,1,FBgn0031990,FBtr0302595,0,0,0,0,0.0,7,,,,,,,,
12519,1,FBgn0263257,FBtr0345072,0,0,0,0,0.0,20,,,,,,,,
12520,1,FBgn0020385,FBtr0305662,0,0,0,0,0.0,6,,,,,,,,
