transcript_id,ujc_id
FBtr0345461,tr2L_14743193_14743879_3579
FBtr0112358,tr2L_16002981_16003641_3384
FBtr0112359,tr2L_16134714_16135272_2550
FBtr0112360,tr2L_17173481_17174105_3075
FBtr0339799,tr2L_17311468_17311820_1231
FBtr0112361,tr2L_17311468_17311820_1231
FBtr0305066,tr2L_18378591_18379909_8150
FBtr0344147,tr2L_18378591_18379909_8151
FBtr0331650,tr2L_2192525_2192963_1707
FBtr0112363,tr2L_2192525_2193010_1958
FBtr0308188,tr2L_2192525_2193010_1959
FBtr0330663,tr2L_2192525_2197912_20109
FBtr0112364,tr2L_22053834_22054302_1869
FBtr0112365,tr2L_2214266_2215167_5297
FBtr0112366,tr2L_3398023_3398684_3386
FBtr0112367,tr2L_4004080_4004480_1433
FBtr0112368,tr2L_4433908_4435057_6973
FBtr0112371,tr2L_4434415_4435057_3231
FBtr0112369,tr2L_4433908_4435057_6974
FBtr0112370,tr2L_4433908_4435057_6975
FBtr0299809,tr2L_6046651_6048706_12194
FBtr0112372,tr2L_6046651_6048706_12194
FBtr0344625,tr2L_6046651_6048706_12195
FBtr0300048,tr2L_6060510_6060938_1658
FBtr0112374,tr2L_9367640_9368434_4519
FBtr0112375,tr2L_9436804_9437227_1631
FBtr0112376,tr2L_9890061_9890772_3805
FBtr0112377,tr2R_14365656_14366658_6000
FBtr0112378,tr2R_14373829_14374395_2605
FBtr0112381,tr2R_15427091_15428023_5527
FBtr0112382,tr2R_16754444_16754925_1931
FBtr0112383,tr2R_16946455_16947554_6643
FBtr0112384,tr2R_16951837_16952581_4102
FBtr0340071,tr2R_16951837_16952581_4102
FBtr0112386,tr2R_17508995_17511394_13653
FBtr0345622,tr2R_17508995_17511394_13653
FBtr0112387,tr2R_17544190_17545045_4986
FBtr0340218,tr2R_17544190_17545045_4986
FBtr0112388,tr2R_17733238_17734483_7673
FBtr0112389,tr2R_18109985_18110494_2178
FBtr0112391,tr2R_19682446_19682977_2350
FBtr0112392,tr2R_20287596_20288346_4153
FBtr0112393,tr2R_5757662_5758067_1486
FBtr0112394,tr2R_20750914_20752135_7504
FBtr0112395,tr2R_20752586_20753739_6995
FBtr0112396,tr2R_21281063_21281656_2813
FBtr0112397,tr2R_21796395_21796941_2461
FBtr0344886,tr2R_21796395_21796941_2462
FBtr0112398,tr2R_22130112_22131299_7271
FBtr0112399,tr2R_22163738_22164594_4992
FBtr0112400,tr2R_22329195_22329720_2280
FBtr0112401,tr2R_22333126_22333505_1333
FBtr0112403,tr2R_23351518_23352144_3090
FBtr0112404,tr2R_6047195_6047392_800
FBtr0112405,tr2R_6049874_6050147_938
FBtr0302826,tr2R_6049874_6050286_1557
FBtr0112406,tr2R_23967124_23967745_3054
FBtr0112407,tr2R_24665427_24666022_2852
FBtr0112408,tr2R_6831296_6831793_2065
FBtr0339118,tr2R_7703506_7705095_9723
FBtr0112410,tr2R_8227990_8228727_4038
FBtr0112412,tr2R_8917708_8918877_7132
FBtr0339309,tr2R_8917708_8918877_7132
FBtr0112413,tr2R_10041065_10043507_13793
FBtr0299834,tr2R_10197136_10199711_14282
FBtr0345476,tr2R_10197136_10199711_14282
FBtr0112416,tr2R_11235860_11236204_1189
FBtr0112417,tr2R_11237172_11237644_1890
FBtr0112418,tr2R_11245406_11245995_2771
FBtr0112420,tr2R_11248126_11248610_1957
FBtr0112421,tr2R_11651857_11652339_1940
FBtr0112423,tr2R_11861310_11862015_3764
FBtr0344887,tr2R_11986008_11987653_10016
FBtr0112426,tr2R_12164909_12165739_4798
FBtr0112425,tr2R_12164909_12165812_5311
FBtr0345491,tr2R_12164909_12165812_5311
FBtr0112428,tr2R_12486719_12487378_3376
FBtr0300636,tr2R_13209809_13212237_13749
FBtr0301011,tr2R_13604495_13605655_7046
FBtr0345938,tr2R_13604495_13605655_7046
FBtr0112432,tr3L_10626499_10627439_5587
FBtr0112436,tr3L_12534038_12534403_1276
FBtr0300028,tr3L_12533996_12534396_1434
FBtr0112438,tr3L_14235053_14235941_5205
FBtr0333033,tr3L_14235053_14235941_5205
FBtr0302580,tr3L_14893734_14894416_3553
FBtr0112441,tr3L_16261185_16261605_1613
FBtr0112442,tr3L_16270370_16270902_2359
FBtr0302929,tr3L_16270369_16270902_2367
FBtr0112444,tr3L_17476222_17476551_1139
FBtr0346594,tr3L_17476222_17477103_5160
FBtr0301012,tr3L_17671796_17683166_24643
FBtr0112445,tr3L_17671622_17683581_24892
FBtr0112447,tr3L_18086674_18087320_3258
FBtr0112448,tr3L_18680409_18680779_1301
FBtr0112449,tr3L_18870224_18870897_3473
FBtr0302318,tr3L_18988736_18989815_6513
FBtr0112452,tr3L_19951235_19951968_4011
FBtr0300030,tr3L_2026991_2028326_8246
FBtr0333482,tr3L_20714100_20715158_6389
FBtr0112456,tr3L_21196831_21197738_5349
FBtr0112457,tr3L_21959254_21960503_7698
FBtr0112458,tr3L_265595_265908_1073
FBtr0331459,tr3L_3268461_3268994_2368
FBtr0112461,tr3L_4677832_4678233_1455
FBtr0112462,tr3L_500014_500451_1702
FBtr0112463,tr3L_500965_501400_1689
FBtr0112464,tr3L_528337_528996_3377
FBtr0112466,tr3L_6158075_6158630_2526
FBtr0112468,tr3R_14517042_14517487_1739
FBtr0112469,tr3R_15731746_15732694_5632
FBtr0112471,tr3R_15926217_15926728_2193
FBtr0332436,tr3R_15925629_15927577_11671
FBtr0346517,tr3R_5370304_5371744_8865
FBtr0332160,tr3R_5369540_5371744_12818
FBtr0112473,tr3R_17120465_17120808_1183
FBtr0112474,tr3R_17402362_17403288_5485
FBtr0333932,tr3R_17402362_17403288_5486
FBtr0112476,tr3R_17403272_17403718_1746
FBtr0112477,tr3R_17612887_17613404_2232
FBtr0112478,tr3R_18695252_18695995_4093
FBtr0347115,tr3R_18695252_18695995_4093
FBtr0112479,tr3R_18721967_18722590_3064
FBtr0112480,tr3R_18902338_18902933_2853
FBtr0339151,tr3R_19385917_19387559_10003
FBtr0112482,tr3R_19715186_19715927_4074
FBtr0335422,tr3R_19715186_19715927_4074
FBtr0112483,tr3R_5853332_5854282_5645
FBtr0300623,tr3R_22446763_22447263_2101
FBtr0290252,tr3R_23506908_23507476_2620
FBtr0307053,tr3R_23506908_23507476_2621
FBtr0299531,tr3R_24288553_24289818_7791
FBtr0112487,tr3R_26425290_26425781_2000
FBtr0112488,tr3R_27062216_27063059_4891
FBtr0112489,tr3R_27165069_27165575_2158
FBtr0339263,tr3R_27164708_27165575_5067
FBtr0112491,tr3R_28789617_28790483_5060
FBtr0112492,tr3R_29722538_29723013_1903
FBtr0112493,tr3R_6747068_6748007_5581
FBtr0112494,tr3R_29999795_30000403_2968
FBtr0304738,tr3R_30249583_30250042_1827
FBtr0112495,tr3R_30249583_30250661_6506
FBtr0305269,tr3R_30305808_30306637_4785
FBtr0112496,tr3R_30305808_30306640_4808
FBtr0112497,tr3R_8773435_8773810_1320
FBtr0301078,tr3R_9822999_9823823_4756
FBtr0112499,tr3R_10151153_10151697_2447
FBtr0112501,tr3R_4242785_4243146_1261
FBtr0301079,tr3R_11897582_11898419_4845
FBtr0445441,tr3R_13089242_13090081_4873
FBtr0112506,tr2L_6673964_6674741_4379
FBtr0347411,tr2L_6673964_6674741_4380
FBtr0333516,tr2L_6663664_6674780_24522
FBtr0346453,tr2L_6663664_6674780_24522
FBtr0112509,trX_20383584_20384062_1920
FBtr0333152,tr2R_13209809_13210815_6017
FBtr0346513,tr2R_13209809_13211396_9710
FBtr0112510,tr2R_13209809_13212237_13750
FBtr0112511,tr2L_16879517_16886319_21753
FBtr0112512,tr2L_2573436_2575052_9863
FBtr0300287,tr2R_13202728_13206547_17566
FBtr0112514,tr3R_15230585_15231686_6661
FBtr0112516,tr3R_30056859_30058131_7827
FBtr0445214,trX_1163620_1164105_1960
FBtr0112523,trX_11726390_11731765_20091
FBtr0112524,trX_11726390_11733895_22385
FBtr0112525,trX_12070437_12071263_4765
FBtr0112526,trX_13456534_13457663_6847
FBtr0112527,trX_16714449_16721411_21907
FBtr0339825,trX_16714449_16721411_21908
FBtr0339826,trX_16714449_16721411_21909
FBtr0112529,trX_17222968_17223815_4918
FBtr0112530,trX_18399569_18400065_2054
FBtr0112531,trX_19050442_19053160_14719
FBtr0344305,trX_19050442_19053160_14719
FBtr0112532,trX_19068275_19068973_3679
FBtr0346017,trX_19068275_19068973_3679
FBtr0301576,trX_20122453_20123061_2969
FBtr0343165,trX_20122453_20125271_15012
FBtr0112534,trX_20141010_20141476_1860
FBtr0347302,trX_2275822_2277781_11742
FBtr0112535,trX_2275822_2277781_11742
FBtr0112539,trX_7417253_7417693_1721
FBtr0303204,trX_7768737_7769161_1636
FBtr0302391,tr2L_3662745_3692114_28457
FBtr0339572,tr2L_3662745_3692114_28457
FBtr0112544,tr2L_18532728_18563172_28542
FBtr0303162,tr2L_18532728_18563172_28543
FBtr0343830,tr2L_18532025_18563172_28592
FBtr0112545,tr2L_18532728_18572286_29207
FBtr0303163,tr2L_18532025_18572286_29260
FBtr0343831,tr2L_18532728_18590342_30054
FBtr0344834,tr3L_5503528_5510860_22211
FBtr0344835,tr3L_5503528_5510860_22212
FBtr0112553,tr2L_6623112_6625359_12990
FBtr0290046,tr3R_31311157_31371748_30132
FBtr0334566,tr3R_31311157_31371748_30133
FBtr0112557,trX_11339873_11344734_19380
FBtr0112561,tr2L_4694721_4722465_28263
FBtr0329978,tr2L_4694721_4722465_28263
FBtr0112563,tr3R_27767966_27905843_31070
FBtr0305292,tr3R_27767966_27905843_31070
FBtr0339321,tr3R_27767966_27905843_31071
FBtr0304917,tr3R_28146880_28239230_30788
FBtr0344296,tr3R_28146880_28239230_30789
FBtr0346762,tr3R_28146880_28239230_30789
FBtr0304916,tr3R_28146880_28240526_30808
FBtr0273215,tr3R_23820592_23859167_29145
FBtr0306735,tr3R_23820592_23859167_29146
FBtr0347562,tr3R_23820592_23859167_29147
FBtr0345324,tr3R_23803859_23859167_29999
FBtr0331578,tr3L_9927523_9965604_29108
FBtr0331577,tr3L_9908120_9965604_30049
FBtr0331579,tr3L_9908120_9967298_30109
FBtr0112568,tr3R_4514632_4558067_29483
FBtr0303867,tr3R_4491943_4558067_30410
FBtr0335239,tr3R_4491943_4558067_30410
FBtr0112572,trX_20771265_20788145_26414
FBtr0112571,trX_20771265_20788147_26415
FBtr0114645,trX_20771265_20792853_27414
FBtr0112569,trX_20771265_20826456_29994
FBtr0112570,trX_20767628_20826456_30099
FBtr0309369,trX_20765591_20927050_31099
FBtr0342859,trX_20761071_20923969_31106
FBtr0309370,trX_20761071_20925092_31108
FBtr0308590,tr2R_7836587_7847417_24370
FBtr0112579,tr2R_7836490_7847417_24424
FBtr0112580,tr2R_7836587_7885982_29796
FBtr0112581,tr2R_7836490_7885982_29807
FBtr0330238,tr2R_7836490_7885982_29808
FBtr0346954,tr2R_7836490_7885982_29808
FBtr0308589,tr2R_7834812_7885982_29876
FBtr0344218,tr3R_28047571_28085009_29075
FBtr0112583,tr3R_28047571_28085762_29118
FBtr0334896,tr3R_28047571_28090740_29472
FBtr0334897,tr3R_28047571_28090740_29473
FBtr0344217,tr3R_28026615_28085762_30106
FBtr0308029,tr2L_9372980_9415156_29412
FBtr0332598,tr2L_9370309_9415156_29544
FBtr0301049,tr2L_10347851_10352091_18346
FBtr0333005,tr2L_10347851_10352091_18347
FBtr0112592,tr2L_10347851_10353905_20957
FBtr0330338,tr2R_21883312_21946259_30285
FBtr0112593,tr2R_21872030_21946259_30546
FBtr0112594,tr2R_21964173_21970664_21405
FBtr0344888,tr2R_21964173_21970664_21406
FBtr0332252,tr2R_21987068_22039431_29911
FBtr0299544,tr2R_21987068_22039559_29920
FBtr0112596,tr2R_23163012_23203973_29309
FBtr0330239,tr2R_23163012_23203973_29309
FBtr0337071,tr3R_23000139_23009616_23685
FBtr0112607,tr3R_23000139_23010562_24189
FBtr0302319,tr3R_23000139_23010562_24190
FBtr0112608,tr3R_22448099_22459421_24622
FBtr0112609,tr3R_22448099_22460749_25139
FBtr0301525,tr2L_7099692_7134069_28860
FBtr0112612,tr2L_7098188_7133527_28938
FBtr0112611,tr2L_7099692_7157695_30068
FBtr0342658,tr2L_7098188_7157695_30115
FBtr0112616,tr2R_14342062_14351802_23800
FBtr0290253,tr2R_14332384_14351802_26992
FBtr0112614,tr2R_14308142_14351802_29489
FBtr0339991,tr2R_14308142_14351802_29490
FBtr0112617,tr2L_6179133_6211114_28673
FBtr0329979,tr2L_6179133_6211114_28673
FBtr0329980,tr2L_6179133_6211114_28673
FBtr0112619,tr2L_5824794_5856767_28672
FBtr0330221,tr2L_5824004_5856767_28728
FBtr0342612,tr2L_5824004_5856767_28728
FBtr0330222,tr2L_5824004_5856767_28729
FBtr0112620,tr3L_9878985_9884493_20282
FBtr0332685,tr3L_9878985_9884493_20283
FBtr0332686,tr3L_9878985_9884493_20284
FBtr0332687,tr3L_9878985_9884493_20285
FBtr0334569,tr3R_13735469_13761084_27999
FBtr0329897,tr3R_13735469_13761638_28060
FBtr0112623,tr3R_13715207_13761638_29635
FBtr0290011,tr3R_13715207_13761638_29636
FBtr0329899,tr3R_13715207_13761638_29637
FBtr0112622,tr3R_13715207_13762304_29668
FBtr0112624,tr3R_13715207_13764667_29803
FBtr0329898,tr3R_13715207_13764667_29804
FBtr0334567,tr3R_13715207_13764667_29805
FBtr0334568,tr3R_13715207_13764667_29806
FBtr0302036,tr3R_7822035_7853900_28659
FBtr0112625,tr3R_7814361_7853900_29203
FBtr0304919,tr3R_7814361_7853900_29204
FBtr0304920,tr3R_7814361_7853900_29205
FBtr0344342,tr3R_7814361_7853900_29206
FBtr0304918,tr3R_7814361_7855392_29310
FBtr0300553,tr2R_5804712_5860189_30005
FBtr0335272,tr2R_5804712_5860189_30006
FBtr0335273,tr2R_5804712_5860831_30012
FBtr0112627,tr2R_18062415_18093628_28599
FBtr0345644,tr2R_18062415_18093628_28599
FBtr0301081,tr3R_14418593_14421855_16281
FBtr0112629,tr3R_14418593_14421865_16306
FBtr0340386,tr2R_18539969_18548969_23444
FBtr0112633,tr2R_18539585_18548969_23636
FBtr0290012,tr3L_5436159_5439803_17193
FBtr0333611,tr3L_5424109_5442399_26740
FBtr0333612,tr3L_5424109_5442399_26740
FBtr0329851,tr2R_6761913_6769758_22633
FBtr0329850,tr2R_6761913_6776910_25960
FBtr0112636,tr2R_6761913_6789023_28203
FBtr0329849,tr2R_6759715_6798941_29189
FBtr0112637,tr2L_3175112_3199701_27879
FBtr0340590,tr2L_3175190_3200496_27955
FBtr0306335,tr2L_3358640_3365219_21512
FBtr0112639,tr2L_3358640_3369234_24257
FBtr0112641,tr2L_3358640_3369234_24258
FBtr0306333,tr2L_3358640_3371362_25171
FBtr0112638,tr2L_3358640_3373372_25884
FBtr0332409,tr2L_3358640_3373372_25885
FBtr0112643,tr2L_12618345_12628135_23839
FBtr0342628,tr2L_12618345_12628135_23839
FBtr0112642,tr2L_12587625_12628135_29279
FBtr0112645,tr2R_21097758_21101453_17290
FBtr0112644,tr2R_21092222_21101453_23575
FBtr0342882,tr2R_21255798_21280373_27873
FBtr0347186,tr2R_21255798_21280373_27874
FBtr0112646,tr2R_21255165_21280995_28026
FBtr0342883,tr2R_21255165_21280995_28026
FBtr0112648,tr2L_8898786_8932700_28821
FBtr0303892,tr2L_8898786_8932700_28822
FBtr0303893,tr2L_8898786_8932700_28823
FBtr0303890,tr2L_8898786_8933382_28870
FBtr0303891,tr2L_8898786_8933382_28871
FBtr0303894,tr2L_8898786_8933382_28872
FBtr0340259,tr2L_8898786_8933382_28873
FBtr0340260,tr2L_8898786_8933382_28874
FBtr0112649,tr2L_8898786_8933537_28888
FBtr0303889,tr2L_8898786_8933594_28890
FBtr0344889,tr2R_16309045_16316485_22324
FBtr0112650,tr2R_16307269_16316485_23568
FBtr0345378,tr2R_16307269_16316485_23568
FBtr0345379,tr2R_16307269_16316485_23568
FBtr0112653,trX_18863950_18880636_26369
FBtr0333160,trX_18863950_18884075_27175
FBtr0112656,tr3R_12388850_12402902_25683
FBtr0112654,tr3R_12386249_12402902_26363
FBtr0344385,tr3R_12386249_12402902_26363
FBtr0112657,tr4_90355_110059_27095
FBtr0100246,tr4_69326_101419_28685
FBtr0089159,tr4_69326_108694_29195
FBtr0334301,tr4_69326_108694_29196
FBtr0089162,tr4_70405_110059_29212
FBtr0089161,tr4_69653_110059_29271
FBtr0100245,tr4_69326_109770_29274
FBtr0308615,tr4_69326_110059_29296
FBtr0309803,tr4_69653_114270_29538
FBtr0112668,tr3R_15363786_15366780_15550
FBtr0112669,tr3R_15363786_15366780_15551
FBtr0112667,tr3R_15363933_15367665_17378
FBtr0308344,tr2R_24904117_24920265_26222
FBtr0308342,tr2R_24891614_24920265_28376
FBtr0308343,tr2R_24891614_24920265_28377
FBtr0330240,tr2R_24891614_24920265_28377
FBtr0308346,tr2R_24891614_24920265_28378
FBtr0308347,tr2R_24891614_24920265_28379
FBtr0333815,tr2R_24891614_24920265_28380
FBtr0333816,tr2R_24891614_24920265_28381
FBtr0333817,tr2R_24891614_24920265_28382
FBtr0308345,tr2R_24891614_24921677_28512
FBtr0339394,tr2R_9567514_9576695_23556
FBtr0112674,tr2R_9567514_9578010_24234
FBtr0302122,tr2R_9568163_9579007_24383
FBtr0112673,tr2R_9567514_9579007_24696
FBtr0112672,tr2R_9566146_9579007_25241
FBtr0304957,tr2R_9566146_9579007_25241
FBtr0343027,trX_10226715_10229895_16080
FBtr0114584,trX_10222852_10229895_21964
FBtr0071439,trX_10220110_10229895_23831
FBtr0112675,trX_10220110_10229895_23832
FBtr0114585,trX_10220110_10229895_23833
FBtr0343022,trX_10220110_10229895_23834
FBtr0343024,trX_10220110_10229895_23835
FBtr0343025,trX_10220110_10229895_23836
FBtr0343026,trX_10220110_10229895_23837
FBtr0343023,trX_10220110_10230088_23930
FBtr0331694,tr3R_9742877_9746367_16866
FBtr0300364,trX_13161714_13189164_28228
FBtr0340300,trX_13161714_13189164_28229
FBtr0301850,tr2R_24881570_24884387_15008
FBtr0301847,tr2R_24881570_24886945_20092
FBtr0301848,tr2R_24881570_24886945_20093
FBtr0301849,tr2R_24881570_24886945_20094
FBtr0305056,tr2R_24882847_24888615_20609
FBtr0301851,tr2R_24881570_24888615_21968
FBtr0343497,tr2R_24881570_24888615_21969
FBtr0112690,trX_10490069_10493736_17243
FBtr0336902,trX_10490069_10493741_17256
FBtr0336903,trX_10490069_10493741_17257
FBtr0112689,trX_10490537_10546754_30013
FBtr0310291,trX_10490468_10546754_30016
FBtr0310292,trX_10490347_10546754_30020
FBtr0310293,trX_10490347_10546754_30021
FBtr0310438,trX_10490347_10555459_30396
FBtr0336904,trX_10490347_10557362_30422
FBtr0112688,trX_10490468_10585422_30823
FBtr0310439,trX_10490468_10585422_30824
FBtr0310295,trX_10490347_10585422_30825
FBtr0310296,trX_10490347_10585422_30826
FBtr0112692,tr2R_16948296_16951823_16941
FBtr0112691,tr2R_16948296_16955266_21911
FBtr0112703,trX_6540771_6554814_25676
FBtr0308093,trX_6571923_6589173_26501
FBtr0345068,trX_6546119_6585638_29202
FBtr0303205,trX_6546119_6589173_29462
FBtr0336669,trX_6546119_6589173_29463
FBtr0336670,trX_6546119_6589173_29464
FBtr0336671,trX_6546119_6589173_29465
FBtr0345069,trX_6546119_6589173_29466
FBtr0345070,trX_6546119_6589173_29467
FBtr0112707,trX_6540771_6585638_29546
FBtr0303206,trX_6540771_6585638_29547
FBtr0112704,trX_6540771_6589173_29742
FBtr0112706,trX_6540771_6589173_29743
FBtr0301323,trX_6540771_6589173_29744
FBtr0301324,trX_6540771_6589173_29745
FBtr0336672,trX_6540771_6589173_29746
FBtr0336673,trX_6540771_6589173_29747
FBtr0336674,trX_6540771_6589173_29748
FBtr0336675,trX_6540771_6589173_29749
FBtr0336676,trX_6540771_6589173_29750
FBtr0336677,trX_6540771_6589173_29751
FBtr0330126,tr3L_5691427_5746400_29993
FBtr0112709,tr3L_5691427_5749599_30075
FBtr0112710,tr3L_5691427_5749599_30076
FBtr0330124,tr3L_5678540_5749599_30491
FBtr0112712,tr3L_5664861_5746400_30671
FBtr0330123,tr3L_5664861_5746400_30672
FBtr0340656,tr3L_5664861_5746400_30673
FBtr0346962,tr3L_5664121_5746400_30680
FBtr0112708,tr3L_5666849_5749599_30685
FBtr0330125,tr3L_5664861_5749599_30705
FBtr0340655,tr3L_5664121_5749599_30710
FBtr0330122,tr3L_5657913_5749599_30779
FBtr0340654,tr3L_5657913_5749599_30780
FBtr0112717,tr2L_7892325_7977963_30712
FBtr0343409,tr2L_7892325_7977963_30712
FBtr0112719,tr2L_7892325_7984196_30782
FBtr0112718,tr2L_7891187_7984196_30804
FBtr0310365,trX_18849014_18855858_21790
FBtr0310440,trX_18843663_18855858_24965
FBtr0112724,tr2R_23358739_23359204_1853
FBtr0301854,tr2R_23358612_23359204_2799
FBtr0112725,tr2R_23359215_23360266_6355
FBtr0343202,tr2R_23359215_23360266_6355
FBtr0112726,tr3R_4504612_4506365_10645
FBtr0112727,tr3L_8802463_8803599_6895
FBtr0303231,tr3L_8804764_8805812_6335
FBtr0112729,tr3L_13061879_13062687_4631
FBtr0112730,tr3L_13063046_13063929_5172
FBtr0112731,tr2R_7943442_7944475_6235
FBtr0112732,tr2R_7944526_7947076_14193
FBtr0112733,tr3R_30649151_30649873_3906
FBtr0112734,tr3R_30649961_30650858_5273
FBtr0304711,tr3R_30649961_30650858_5274
FBtr0112736,trX_5613325_5614467_6936
FBtr0112737,tr3R_28282580_28283548_5771
FBtr0112738,tr3R_28283719_28284725_6018
FBtr0112740,tr2R_13158666_13159649_5865
FBtr0112741,tr2R_13158666_13160190_9364
FBtr0333420,tr2L_8524999_8528618_17145
FBtr0112744,tr2L_8524999_8528618_17145
FBtr0336886,tr2L_8524999_8528618_17145
FBtr0112745,tr2L_8524999_8528618_17145
FBtr0112746,tr2R_14366798_14367874_6499
FBtr0112747,tr2R_14367979_14369067_6567
FBtr0112748,tr2R_14369217_14370326_6729
FBtr0112749,tr2R_22647892_22648478_2747
FBtr0112750,tr2R_22647458_22647807_1207
FBtr0112751,tr2L_2418422_2420013_9740
FBtr0331203,tr2L_2418422_2420013_9740
FBtr0112752,tr2L_2416792_2417965_7165
FBtr0112755,trX_9331341_9356227_27909
FBtr0112754,trX_9326658_9356227_28480
FBtr0112753,trX_9324508_9356227_28640
FBtr0331304,trX_9324508_9356227_28640
FBtr0308591,trX_9324508_9356227_28641
FBtr0343028,trX_9324508_9356227_28642
FBtr0343029,trX_9324508_9356227_28643
FBtr0112756,trX_9329016_9330487_9043
FBtr0308640,tr3L_15688744_15692047_16393
FBtr0112757,tr3L_15688517_15692047_16951
FBtr0345808,tr3L_15688517_15692047_16951
FBtr0299517,tr3L_15686352_15687902_9520
FBtr0345809,tr3L_15686352_15687902_9520
FBtr0299518,tr3L_232480_233351_5091
FBtr0112760,tr3L_231681_232350_3440
FBtr0112761,tr3L_9360316_9362042_10501
FBtr0112762,tr3L_9362108_9362734_3091
FBtr0112763,tr2R_16670326_16671836_9276
FBtr0345621,tr2R_16670326_16671836_9276
FBtr0112764,tr2R_16672033_16672889_4993
FBtr0112765,tr2R_16825530_16826648_6780
FBtr0345376,tr2R_16825066_16826648_9677
FBtr0345377,tr2R_16824664_16826648_11878
FBtr0112766,tr2R_16826872_16827755_5173
FBtr0112768,tr3L_8328583_8330237_10062
FBtr0308947,tr211000022278449_528_1635_6710
FBtr0347465,trY_3212119_3212805_3580
FBtr0302349,trY_1122988_1123872_5179
FBtr0302344,tr211000022278760_562_879_1093
FBtr0304147,tr211000022279264_180_614_1683
FBtr0310523,tr2R_3647346_3647765_1607
FBtr0347466,trY_3267088_3268196_6723
FBtr0346695,trX_22143102_22143816_3828
FBtr0302336,trY_953256_954313_6381
FBtr0302352,tr211000022280347_7_354_1199
FBtr0301782,tr2R_3363857_3364402_2456
FBtr0302915,tr2R_3334854_3336160_8050
FBtr0344616,tr2R_1070657_1071319_3394
FBtr0343638,tr3L_26298455_26305572_22028
FBtr0347357,tr3L_26165235_26178793_25510
FBtr0301790,tr2R_2770419_2846661_30598
FBtr0301791,tr2R_2770419_2846661_30599
FBtr0334937,tr2R_2770380_2846661_30602
FBtr0301792,tr2R_2770419_2846708_30603
FBtr0347421,trY_3265434_3266598_7076
FBtr0304148,tr2L_23415916_23416153_873
FBtr0302348,trY_896183_897725_9466
FBtr0347010,tr211000022280328_7386_9527_12556
FBtr0114142,trX_22251626_22252340_3829
FBtr0302397,tr2R_1211713_1213666_11696
FBtr0334739,tr2R_1211544_1213666_12464
FBtr0334740,tr2R_1211067_1213666_14343
FBtr0114183,tr3L_25403776_25405940_12656
FBtr0302233,tr3L_24927130_24927710_2692
FBtr0346871,trrDNA_16936_22940_20900
FBtr0346890,trX_23205409_23205438_1
FBtr0346896,trX_23239718_23240975_7741
FBtr0114236,tr2R_1806864_1807342_1921
FBtr0302232,tr2R_3524536_3526047_9285
FBtr0114241,trY_3050502_3051290_4475
FBtr0347566,trY_3047606_3048886_7877
FBtr0114243,trY_3026761_3028019_7749
FBtr0114244,trY_3034052_3035310_7750
FBtr0114245,trY_3041350_3042787_8849
FBtr0346874,trrDNA_43484_45478_11924
FBtr0114258,tr3R_722370_722621_893
FBtr0114264,tr3L_24553110_24554200_6582
FBtr0114267,tr3R_4137894_4138652_4224
FBtr0346892,trX_23211192_23213166_11822
