transcript_id,ujc_id
FBtr0343923,tr_FBgn0266256_1
FBtr0343924,tr_FBgn0266257_1
FBtr0343925,tr_FBgn0266258_1
FBtr0343926,tr_FBgn0266259_1
FBtr0343910,tr_FBgn0266260_1
FBtr0343913,tr_FBgn0266261_1
FBtr0343889,tr_FBgn0266262_1
FBtr0347427,tr_FBgn0266262_2
FBtr0343929,tr_FBgn0266263_1
FBtr0343931,tr_FBgn0266264_1
FBtr0085851,tr_FBgn0266268_1
FBtr0085849,tr_FBgn0266268_2
FBtr0085850,tr_FBgn0266268_3
FBtr0343973,tr_FBgn0266275_1
FBtr0343974,tr_FBgn0266276_1
FBtr0343975,tr_FBgn0266277_1
FBtr0343976,tr_FBgn0266277_2
FBtr0343977,tr_FBgn0266278_1
FBtr0343978,tr_FBgn0266279_1
FBtr0343979,tr_FBgn0266280_1
FBtr0343980,tr_FBgn0266281_1
FBtr0084573,tr_FBgn0266282_1
FBtr0070297,tr_FBgn0266284_1
FBtr0339578,tr_FBgn0266284_1
FBtr0344006,tr_FBgn0266302_1
FBtr0344031,tr_FBgn0266303_1
FBtr0344785,tr_FBgn0266303_2
FBtr0344032,tr_FBgn0266304_1
FBtr0344033,tr_FBgn0266305_1
FBtr0344034,tr_FBgn0266305_2
FBtr0344035,tr_FBgn0266306_1
FBtr0344036,tr_FBgn0266307_1
FBtr0344037,tr_FBgn0266308_1
FBtr0344038,tr_FBgn0266309_1
FBtr0344039,tr_FBgn0266310_1
FBtr0344040,tr_FBgn0266311_1
FBtr0344041,tr_FBgn0266312_1
FBtr0344042,tr_FBgn0266313_1
FBtr0344043,tr_FBgn0266313_2
FBtr0344044,tr_FBgn0266314_1
FBtr0344045,tr_FBgn0266315_1
FBtr0344046,tr_FBgn0266316_1
FBtr0344047,tr_FBgn0266317_1
FBtr0344048,tr_FBgn0266318_1
FBtr0344049,tr_FBgn0266319_1
FBtr0344050,tr_FBgn0266320_1
FBtr0344051,tr_FBgn0266321_1
FBtr0344052,tr_FBgn0266322_1
FBtr0344053,tr_FBgn0266322_2
FBtr0344054,tr_FBgn0266323_1
FBtr0344055,tr_FBgn0266324_1
FBtr0344056,tr_FBgn0266325_1
FBtr0344057,tr_FBgn0266326_1
FBtr0344058,tr_FBgn0266327_1
FBtr0344059,tr_FBgn0266328_1
FBtr0344060,tr_FBgn0266329_1
FBtr0344061,tr_FBgn0266330_1
FBtr0344062,tr_FBgn0266331_1
FBtr0342961,tr_FBgn0266346_1
FBtr0071675,tr_FBgn0266346_2
FBtr0308331,tr_FBgn0266347_1
FBtr0332872,tr_FBgn0266347_2
FBtr0308332,tr_FBgn0266347_3
FBtr0300118,tr_FBgn0266347_4
FBtr0308330,tr_FBgn0266347_5
FBtr0346707,tr_FBgn0266347_6
FBtr0344073,tr_FBgn0266348_1
FBtr0344074,tr_FBgn0266349_1
FBtr0344946,tr_FBgn0266349_2
FBtr0344076,tr_FBgn0266350_1
FBtr0344086,tr_FBgn0266351_1
FBtr0344087,tr_FBgn0266352_1
FBtr0344097,tr_FBgn0266354_1
FBtr0344098,tr_FBgn0266354_1
FBtr0344101,tr_FBgn0266354_2
FBtr0344099,tr_FBgn0266354_3
FBtr0344100,tr_FBgn0266354_3
FBtr0344096,tr_FBgn0266354_4
FBtr0344102,tr_FBgn0266354_5
FBtr0344103,tr_FBgn0266355_1
FBtr0344107,tr_FBgn0266356_1
FBtr0344105,tr_FBgn0266357_1
FBtr0344104,tr_FBgn0266358_1
FBtr0344106,tr_FBgn0266359_1
FBtr0344109,tr_FBgn0266360_1
FBtr0344113,tr_FBgn0266361_1
FBtr0344114,tr_FBgn0266362_1
FBtr0344123,tr_FBgn0266363_1
FBtr0344124,tr_FBgn0266363_1
FBtr0344125,tr_FBgn0266364_1
FBtr0344126,tr_FBgn0266365_1
FBtr0344130,tr_FBgn0266366_1
FBtr0081439,tr_FBgn0266369_1
FBtr0344133,tr_FBgn0266371_1
FBtr0344135,tr_FBgn0266372_1
FBtr0344136,tr_FBgn0266372_2
FBtr0346132,tr_FBgn0266376_1
FBtr0344174,tr_FBgn0266376_1
FBtr0344173,tr_FBgn0266376_1
FBtr0344176,tr_FBgn0266377_1
FBtr0344184,tr_FBgn0266377_2
FBtr0344177,tr_FBgn0266377_3
FBtr0344179,tr_FBgn0266377_4
FBtr0344183,tr_FBgn0266377_5
FBtr0344182,tr_FBgn0266377_6
FBtr0344180,tr_FBgn0266377_7
FBtr0344181,tr_FBgn0266377_7
FBtr0344178,tr_FBgn0266377_8
FBtr0344209,tr_FBgn0266378_1
FBtr0344193,tr_FBgn0266379_1
FBtr0345223,tr_FBgn0266379_2
FBtr0344194,tr_FBgn0266380_1
FBtr0344244,tr_FBgn0266381_1
FBtr0344246,tr_FBgn0266382_1
FBtr0344868,tr_FBgn0266383_1
FBtr0344248,tr_FBgn0266384_1
FBtr0344249,tr_FBgn0266384_2
FBtr0344325,tr_FBgn0266388_1
FBtr0344328,tr_FBgn0266389_1
FBtr0344329,tr_FBgn0266390_1
FBtr0344332,tr_FBgn0266391_1
FBtr0344331,tr_FBgn0266392_1
FBtr0344334,tr_FBgn0266393_1
FBtr0344306,tr_FBgn0266394_1
FBtr0344307,tr_FBgn0266395_1
FBtr0344308,tr_FBgn0266396_1
FBtr0344309,tr_FBgn0266397_1
FBtr0344310,tr_FBgn0266398_1
FBtr0344312,tr_FBgn0266399_1
FBtr0344311,tr_FBgn0266400_1
FBtr0344313,tr_FBgn0266401_1
FBtr0344314,tr_FBgn0266402_1
FBtr0344345,tr_FBgn0266403_1
FBtr0344346,tr_FBgn0266404_1
FBtr0344348,tr_FBgn0266405_1
FBtr0344349,tr_FBgn0266406_1
FBtr0344350,tr_FBgn0266406_2
FBtr0344355,tr_FBgn0266407_1
FBtr0344356,tr_FBgn0266408_1
FBtr0344357,tr_FBgn0266408_2
FBtr0344362,tr_FBgn0266409_1
FBtr0344358,tr_FBgn0266409_2
FBtr0344361,tr_FBgn0266409_2
FBtr0344359,tr_FBgn0266409_3
FBtr0344360,tr_FBgn0266409_4
FBtr0344370,tr_FBgn0266410_1
FBtr0344369,tr_FBgn0266410_2
FBtr0344368,tr_FBgn0266410_3
FBtr0344364,tr_FBgn0266410_4
FBtr0344363,tr_FBgn0266410_5
FBtr0344366,tr_FBgn0266410_6
FBtr0344367,tr_FBgn0266410_7
FBtr0344365,tr_FBgn0266410_8
FBtr0344373,tr_FBgn0266411_1
FBtr0344376,tr_FBgn0266411_2
FBtr0344374,tr_FBgn0266411_3
FBtr0344375,tr_FBgn0266411_4
FBtr0344393,tr_FBgn0266412_1
FBtr0344394,tr_FBgn0266413_1
FBtr0344395,tr_FBgn0266413_2
FBtr0344594,tr_FBgn0266414_1
FBtr0344396,tr_FBgn0266415_1
FBtr0344397,tr_FBgn0266416_1
FBtr0344399,tr_FBgn0266417_1
FBtr0344401,tr_FBgn0266417_2
FBtr0344398,tr_FBgn0266417_3
FBtr0344400,tr_FBgn0266417_3
FBtr0344405,tr_FBgn0266418_1
FBtr0344403,tr_FBgn0266418_2
FBtr0344404,tr_FBgn0266418_3
FBtr0344406,tr_FBgn0266418_4
FBtr0344407,tr_FBgn0266418_5
FBtr0344408,tr_FBgn0266418_6
FBtr0344409,tr_FBgn0266418_7
FBtr0344413,tr_FBgn0266419_1
FBtr0086768,tr_FBgn0266420_1
FBtr0073535,tr_FBgn0266421_1
FBtr0343586,tr_FBgn0266421_1
FBtr0309282,tr_FBgn0266428_1
FBtr0309283,tr_FBgn0266428_2
FBtr0070575,tr_FBgn0266429_1
FBtr0333798,tr_FBgn0266429_2
FBtr0344420,tr_FBgn0266430_1
FBtr0344419,tr_FBgn0266431_1
FBtr0344422,tr_FBgn0266432_1
FBtr0344423,tr_FBgn0266432_2
FBtr0344421,tr_FBgn0266433_1
FBtr0344425,tr_FBgn0266434_1
FBtr0344424,tr_FBgn0266435_1
FBtr0344427,tr_FBgn0266436_1
FBtr0445828,tr_FBgn0266437_1
FBtr0344430,tr_FBgn0266438_1
FBtr0344428,tr_FBgn0266439_1
FBtr0344429,tr_FBgn0266439_2
FBtr0344433,tr_FBgn0266441_1
FBtr0344434,tr_FBgn0266441_2
FBtr0344436,tr_FBgn0266442_1
FBtr0344435,tr_FBgn0266443_1
FBtr0344439,tr_FBgn0266445_1
FBtr0344441,tr_FBgn0266446_1
FBtr0344443,tr_FBgn0266446_1
FBtr0344440,tr_FBgn0266446_2
FBtr0344442,tr_FBgn0266446_2
FBtr0344445,tr_FBgn0266448_1
FBtr0302212,tr_FBgn0266449_1
FBtr0079192,tr_FBgn0266449_2
FBtr0343126,tr_FBgn0266449_2
FBtr0344438,tr_FBgn0266450_1
FBtr0344437,tr_FBgn0266450_2
FBtr0344444,tr_FBgn0266451_1
FBtr0344432,tr_FBgn0266452_1
FBtr0344431,tr_FBgn0266452_2
FBtr0345691,tr_FBgn0266452_2
FBtr0344450,tr_FBgn0266454_1
FBtr0344451,tr_FBgn0266455_1
FBtr0344456,tr_FBgn0266456_1
FBtr0344457,tr_FBgn0266456_2
FBtr0344464,tr_FBgn0266457_1
FBtr0344488,tr_FBgn0266459_1
FBtr0344489,tr_FBgn0266459_2
FBtr0082883,tr_FBgn0266464_1
FBtr0344766,tr_FBgn0266464_1
FBtr0344767,tr_FBgn0266464_1
FBtr0083399,tr_FBgn0266465_1
FBtr0344529,tr_FBgn0266486_1
FBtr0344530,tr_FBgn0266486_2
FBtr0344531,tr_FBgn0266487_1
FBtr0344532,tr_FBgn0266487_2
FBtr0344533,tr_FBgn0266488_1
FBtr0344528,tr_FBgn0266489_1
FBtr0344536,tr_FBgn0266490_1
FBtr0344535,tr_FBgn0266490_2
FBtr0344537,tr_FBgn0266490_3
FBtr0344543,tr_FBgn0266491_1
FBtr0344545,tr_FBgn0266491_2
FBtr0344544,tr_FBgn0266491_3
FBtr0344539,tr_FBgn0266492_1
FBtr0344542,tr_FBgn0266492_2
FBtr0344540,tr_FBgn0266492_3
FBtr0344541,tr_FBgn0266492_4
FBtr0086146,tr_FBgn0266518_1
FBtr0336664,tr_FBgn0266518_1
FBtr0304908,tr_FBgn0266521_1
FBtr0079198,tr_FBgn0266521_2
FBtr0079197,tr_FBgn0266521_3
FBtr0079196,tr_FBgn0266521_4
FBtr0333406,tr_FBgn0266521_5
FBtr0344561,tr_FBgn0266525_1
FBtr0344560,tr_FBgn0266525_2
FBtr0344559,tr_FBgn0266525_3
FBtr0344567,tr_FBgn0266526_1
FBtr0344568,tr_FBgn0266526_2
FBtr0344566,tr_FBgn0266526_3
FBtr0344565,tr_FBgn0266526_4
FBtr0344623,tr_FBgn0266534_1
FBtr0344626,tr_FBgn0266535_1
FBtr0344628,tr_FBgn0266536_1
FBtr0344627,tr_FBgn0266537_1
FBtr0344632,tr_FBgn0266538_1
FBtr0344635,tr_FBgn0266539_1
FBtr0344636,tr_FBgn0266540_1
FBtr0344655,tr_FBgn0266549_1
FBtr0078145,tr_FBgn0266557_1
FBtr0078144,tr_FBgn0266557_2
FBtr0299837,tr_FBgn0266557_3
FBtr0308253,tr_FBgn0266557_4
FBtr0308254,tr_FBgn0266557_5
FBtr0308255,tr_FBgn0266557_6
FBtr0344670,tr_FBgn0266564_1
FBtr0344671,tr_FBgn0266565_1
FBtr0344672,tr_FBgn0266566_1
FBtr0344674,tr_FBgn0266566_2
FBtr0344675,tr_FBgn0266566_3
FBtr0344676,tr_FBgn0266566_4
FBtr0344677,tr_FBgn0266566_5
FBtr0345265,tr_FBgn0266566_6
FBtr0344673,tr_FBgn0266566_7
FBtr0345264,tr_FBgn0266566_8
FBtr0303213,tr_FBgn0266568_1
FBtr0308354,tr_FBgn0266568_2
FBtr0308355,tr_FBgn0266568_3
FBtr0308356,tr_FBgn0266568_4
FBtr0308357,tr_FBgn0266568_5
FBtr0308358,tr_FBgn0266568_6
FBtr0308359,tr_FBgn0266568_7
FBtr0308360,tr_FBgn0266568_8
FBtr0299571,tr_FBgn0266569_1
FBtr0305650,tr_FBgn0266569_1
FBtr0070648,tr_FBgn0266570_1
FBtr0340200,tr_FBgn0266570_2
FBtr0070098,tr_FBgn0266572_1
FBtr0339442,tr_FBgn0266572_2
FBtr0339443,tr_FBgn0266572_3
FBtr0344696,tr_FBgn0266573_1
FBtr0344697,tr_FBgn0266574_1
FBtr0344724,tr_FBgn0266577_1
FBtr0344725,tr_FBgn0266577_2
FBtr0344731,tr_FBgn0266578_1
FBtr0344744,tr_FBgn0266579_1
FBtr0344751,tr_FBgn0266579_2
FBtr0344750,tr_FBgn0266579_3
FBtr0344746,tr_FBgn0266579_4
FBtr0344743,tr_FBgn0266579_5
FBtr0344749,tr_FBgn0266579_6
FBtr0344752,tr_FBgn0266579_7
FBtr0347394,tr_FBgn0266579_8
FBtr0344741,tr_FBgn0266579_9
FBtr0344742,tr_FBgn0266579_9
FBtr0344745,tr_FBgn0266579_10
FBtr0344747,tr_FBgn0266579_11
FBtr0344748,tr_FBgn0266579_12
FBtr0086044,tr_FBgn0266580_1
FBtr0335270,tr_FBgn0266580_1
FBtr0084175,tr_FBgn0266581_1
FBtr0346345,tr_FBgn0266581_1
FBtr0084174,tr_FBgn0266581_2
FBtr0073113,tr_FBgn0266582_1
FBtr0078547,tr_FBgn0266585_1
FBtr0344798,tr_FBgn0266586_1
FBtr0344800,tr_FBgn0266587_1
FBtr0344809,tr_FBgn0266588_1
FBtr0344810,tr_FBgn0266589_1
FBtr0344811,tr_FBgn0266590_1
FBtr0344812,tr_FBgn0266590_2
FBtr0344814,tr_FBgn0266591_1
FBtr0344816,tr_FBgn0266592_1
FBtr0344815,tr_FBgn0266593_1
FBtr0344817,tr_FBgn0266594_1
FBtr0344818,tr_FBgn0266595_1
FBtr0344820,tr_FBgn0266596_1
FBtr0301216,tr_FBgn0266598_1
FBtr0310464,tr_FBgn0266598_2
FBtr0083056,tr_FBgn0266599_1
FBtr0083060,tr_FBgn0266599_2
FBtr0083059,tr_FBgn0266599_3
FBtr0083055,tr_FBgn0266599_4
FBtr0083058,tr_FBgn0266599_5
FBtr0337053,tr_FBgn0266599_6
FBtr0083057,tr_FBgn0266599_7
FBtr0344831,tr_FBgn0266615_1
FBtr0344899,tr_FBgn0266616_1
FBtr0344900,tr_FBgn0266617_1
FBtr0344901,tr_FBgn0266618_1
FBtr0344902,tr_FBgn0266619_1
FBtr0344903,tr_FBgn0266620_1
FBtr0344904,tr_FBgn0266621_1
FBtr0344905,tr_FBgn0266622_1
FBtr0344906,tr_FBgn0266622_2
FBtr0344907,tr_FBgn0266623_1
FBtr0344908,tr_FBgn0266624_1
FBtr0344909,tr_FBgn0266625_1
FBtr0344914,tr_FBgn0266626_1
FBtr0344913,tr_FBgn0266626_2
FBtr0344915,tr_FBgn0266627_1
FBtr0345623,tr_FBgn0266627_2
FBtr0344916,tr_FBgn0266628_1
FBtr0344917,tr_FBgn0266629_1
FBtr0344918,tr_FBgn0266630_1
FBtr0344919,tr_FBgn0266631_1
FBtr0344920,tr_FBgn0266631_2
FBtr0346680,tr_FBgn0266632_1
FBtr0346682,tr_FBgn0266632_2
FBtr0346681,tr_FBgn0266632_3
FBtr0344921,tr_FBgn0266632_4
FBtr0346679,tr_FBgn0266632_5
FBtr0344922,tr_FBgn0266632_6
FBtr0344924,tr_FBgn0266633_1
FBtr0344925,tr_FBgn0266633_2
FBtr0344923,tr_FBgn0266633_3
FBtr0344927,tr_FBgn0266634_1
FBtr0344928,tr_FBgn0266635_1
FBtr0344930,tr_FBgn0266636_1
FBtr0344931,tr_FBgn0266637_1
FBtr0344932,tr_FBgn0266638_1
FBtr0344933,tr_FBgn0266639_1
FBtr0344934,tr_FBgn0266640_1
FBtr0344935,tr_FBgn0266641_1
FBtr0344936,tr_FBgn0266642_1
FBtr0344937,tr_FBgn0266642_2
FBtr0344938,tr_FBgn0266643_1
FBtr0344939,tr_FBgn0266644_1
FBtr0344940,tr_FBgn0266645_1
FBtr0344929,tr_FBgn0266646_1
FBtr0346037,tr_FBgn0266647_1
FBtr0344950,tr_FBgn0266648_1
FBtr0344951,tr_FBgn0266649_1
FBtr0344952,tr_FBgn0266650_1
FBtr0344953,tr_FBgn0266651_1
FBtr0344954,tr_FBgn0266652_1
FBtr0344957,tr_FBgn0266653_1
FBtr0344958,tr_FBgn0266654_1
FBtr0344959,tr_FBgn0266654_2
FBtr0344961,tr_FBgn0266655_1
FBtr0344965,tr_FBgn0266656_1
FBtr0344964,tr_FBgn0266657_1
FBtr0079403,tr_FBgn0266666_1
FBtr0076612,tr_FBgn0266667_1
FBtr0084977,tr_FBgn0266668_1
FBtr0084978,tr_FBgn0266668_2
FBtr0075231,tr_FBgn0266669_1
FBtr0077519,tr_FBgn0266670_1
FBtr0086709,tr_FBgn0266671_1
FBtr0078677,tr_FBgn0266672_1
FBtr0084547,tr_FBgn0266673_1
FBtr0084034,tr_FBgn0266674_1
FBtr0345039,tr_FBgn0266675_1
FBtr0345040,tr_FBgn0266675_2
FBtr0345041,tr_FBgn0266676_1
FBtr0345042,tr_FBgn0266677_1
FBtr0345043,tr_FBgn0266678_1
FBtr0345044,tr_FBgn0266679_1
FBtr0345045,tr_FBgn0266680_1
FBtr0345048,tr_FBgn0266681_1
FBtr0345049,tr_FBgn0266682_1
FBtr0345050,tr_FBgn0266683_1
FBtr0345051,tr_FBgn0266684_1
FBtr0345052,tr_FBgn0266685_1
FBtr0345053,tr_FBgn0266686_1
FBtr0345054,tr_FBgn0266687_1
FBtr0345055,tr_FBgn0266688_1
FBtr0345056,tr_FBgn0266689_1
FBtr0345057,tr_FBgn0266689_2
FBtr0345126,tr_FBgn0266690_1
FBtr0345061,tr_FBgn0266691_1
FBtr0345062,tr_FBgn0266692_1
FBtr0345063,tr_FBgn0266692_2
FBtr0345080,tr_FBgn0266693_1
FBtr0345081,tr_FBgn0266694_1
FBtr0345082,tr_FBgn0266694_1
FBtr0345083,tr_FBgn0266694_2
FBtr0345095,tr_FBgn0266696_1
FBtr0345096,tr_FBgn0266696_2
FBtr0345108,tr_FBgn0266696_3
FBtr0345098,tr_FBgn0266696_4
FBtr0345091,tr_FBgn0266696_5
FBtr0345114,tr_FBgn0266696_6
FBtr0345097,tr_FBgn0266696_7
FBtr0345107,tr_FBgn0266696_8
FBtr0345113,tr_FBgn0266696_9
FBtr0345085,tr_FBgn0266696_10
FBtr0345115,tr_FBgn0266696_11
FBtr0345106,tr_FBgn0266696_12
FBtr0345092,tr_FBgn0266696_13
FBtr0345089,tr_FBgn0266696_14
FBtr0345090,tr_FBgn0266696_15
FBtr0345105,tr_FBgn0266696_16
FBtr0345099,tr_FBgn0266696_17
FBtr0345100,tr_FBgn0266696_18
FBtr0345103,tr_FBgn0266696_19
FBtr0345101,tr_FBgn0266696_20
FBtr0345093,tr_FBgn0266696_21
FBtr0345087,tr_FBgn0266696_22
FBtr0345094,tr_FBgn0266696_23
FBtr0345086,tr_FBgn0266696_24
FBtr0345088,tr_FBgn0266696_25
FBtr0345111,tr_FBgn0266696_26
FBtr0345104,tr_FBgn0266696_27
FBtr0345109,tr_FBgn0266696_28
FBtr0345110,tr_FBgn0266696_29
FBtr0345102,tr_FBgn0266696_30
FBtr0345112,tr_FBgn0266696_31
FBtr0345153,tr_FBgn0266697_1
FBtr0345154,tr_FBgn0266698_1
FBtr0345123,tr_FBgn0266699_1
FBtr0345124,tr_FBgn0266700_1
FBtr0345125,tr_FBgn0266701_1
FBtr0345151,tr_FBgn0266702_1
FBtr0345152,tr_FBgn0266702_2
FBtr0345155,tr_FBgn0266703_1
FBtr0345150,tr_FBgn0266705_1
FBtr0345157,tr_FBgn0266706_1
FBtr0345172,tr_FBgn0266707_1
FBtr0346738,tr_FBgn0266707_1
FBtr0087320,tr_FBgn0266708_1
FBtr0075894,tr_FBgn0266709_1
FBtr0073941,tr_FBgn0266710_1
FBtr0086540,tr_FBgn0266711_1
FBtr0086541,tr_FBgn0266711_2
FBtr0082239,tr_FBgn0266717_1
FBtr0331681,tr_FBgn0266717_2
FBtr0331682,tr_FBgn0266717_3
FBtr0331683,tr_FBgn0266717_4
FBtr0331684,tr_FBgn0266717_5
FBtr0303026,tr_FBgn0266719_1
FBtr0303025,tr_FBgn0266719_2
FBtr0334505,tr_FBgn0266719_3
FBtr0082163,tr_FBgn0266720_1
FBtr0082195,tr_FBgn0266721_1
FBtr0083116,tr_FBgn0266722_1
FBtr0087470,tr_FBgn0266723_1
FBtr0075491,tr_FBgn0266724_1
FBtr0345198,tr_FBgn0266725_1
FBtr0345199,tr_FBgn0266726_1
FBtr0345200,tr_FBgn0266727_1
FBtr0345201,tr_FBgn0266728_1
FBtr0345225,tr_FBgn0266729_1
FBtr0345304,tr_FBgn0266730_1
FBtr0345221,tr_FBgn0266731_1
FBtr0345305,tr_FBgn0266732_1
FBtr0345234,tr_FBgn0266733_1
FBtr0345233,tr_FBgn0266734_1
FBtr0345232,tr_FBgn0266734_1
FBtr0345235,tr_FBgn0266735_1
FBtr0345236,tr_FBgn0266736_1
FBtr0345237,tr_FBgn0266737_1
FBtr0345239,tr_FBgn0266738_1
FBtr0345240,tr_FBgn0266739_1
FBtr0345241,tr_FBgn0266740_1
FBtr0345242,tr_FBgn0266741_1
FBtr0345244,tr_FBgn0266742_1
FBtr0345243,tr_FBgn0266742_1
FBtr0345245,tr_FBgn0266743_1
FBtr0345246,tr_FBgn0266744_1
FBtr0345247,tr_FBgn0266744_2
FBtr0345248,tr_FBgn0266745_1
FBtr0345281,tr_FBgn0266747_1
FBtr0345282,tr_FBgn0266747_2
FBtr0345307,tr_FBgn0266748_1
FBtr0345309,tr_FBgn0266749_1
FBtr0345308,tr_FBgn0266749_2
FBtr0345310,tr_FBgn0266750_1
FBtr0347220,tr_FBgn0266750_1
FBtr0345327,tr_FBgn0266751_1
FBtr0345328,tr_FBgn0266752_1
FBtr0345329,tr_FBgn0266753_1
FBtr0345330,tr_FBgn0266753_2
FBtr0334288,tr_FBgn0266756_1
FBtr0334289,tr_FBgn0266756_2
FBtr0334286,tr_FBgn0266756_3
FBtr0334287,tr_FBgn0266756_3
FBtr0334285,tr_FBgn0266756_4
FBtr0334291,tr_FBgn0266756_5
FBtr0334292,tr_FBgn0266756_6
FBtr0334290,tr_FBgn0266756_7
FBtr0334293,tr_FBgn0266756_8
FBtr0273291,tr_FBgn0266757_1
FBtr0273285,tr_FBgn0266757_2
FBtr0273287,tr_FBgn0266757_3
FBtr0273290,tr_FBgn0266757_4
FBtr0273289,tr_FBgn0266757_5
FBtr0273288,tr_FBgn0266757_6
FBtr0273286,tr_FBgn0266757_7
FBtr0334336,tr_FBgn0266758_1
FBtr0084648,tr_FBgn0266758_2
FBtr0306024,tr_FBgn0266758_3
FBtr0084647,tr_FBgn0266758_4
FBtr0345338,tr_FBgn0266762_1
FBtr0345362,tr_FBgn0266763_1
FBtr0345372,tr_FBgn0266764_1
FBtr0345374,tr_FBgn0266766_1
FBtr0345393,tr_FBgn0266768_1
FBtr0345394,tr_FBgn0266769_1
FBtr0445724,tr_FBgn0266771_1
FBtr0345397,tr_FBgn0266772_1
FBtr0345398,tr_FBgn0266773_1
FBtr0345399,tr_FBgn0266774_1
FBtr0345400,tr_FBgn0266775_1
FBtr0345401,tr_FBgn0266776_1
FBtr0345402,tr_FBgn0266777_1
FBtr0345403,tr_FBgn0266778_1
FBtr0345405,tr_FBgn0266780_1
FBtr0345407,tr_FBgn0266781_1
FBtr0345406,tr_FBgn0266782_1
FBtr0345408,tr_FBgn0266783_1
FBtr0345409,tr_FBgn0266783_1
FBtr0345410,tr_FBgn0266784_1
FBtr0345411,tr_FBgn0266785_1
FBtr0345412,tr_FBgn0266786_1
FBtr0345420,tr_FBgn0266787_1
FBtr0345413,tr_FBgn0266788_1
FBtr0345414,tr_FBgn0266789_1
FBtr0345415,tr_FBgn0266790_1
FBtr0345421,tr_FBgn0266791_1
FBtr0345451,tr_FBgn0266795_1
FBtr0345452,tr_FBgn0266796_1
FBtr0345453,tr_FBgn0266797_1
FBtr0345454,tr_FBgn0266798_1
FBtr0345455,tr_FBgn0266799_1
FBtr0345456,tr_FBgn0266800_1
FBtr0345460,tr_FBgn0266801_1
FBtr0346729,tr_FBgn0266801_1
FBtr0345457,tr_FBgn0266801_2
FBtr0345459,tr_FBgn0266801_3
FBtr0346728,tr_FBgn0266801_3
FBtr0345458,tr_FBgn0266801_4
FBtr0345473,tr_FBgn0266802_1
FBtr0345475,tr_FBgn0266803_1
FBtr0345477,tr_FBgn0266804_1
FBtr0345478,tr_FBgn0266805_1
FBtr0345497,tr_FBgn0266806_1
FBtr0345501,tr_FBgn0266807_1
FBtr0345480,tr_FBgn0266808_1
FBtr0345792,tr_FBgn0266808_1
FBtr0345793,tr_FBgn0266808_1
FBtr0345484,tr_FBgn0266809_1
FBtr0345516,tr_FBgn0266810_1
FBtr0345520,tr_FBgn0266811_1
FBtr0345523,tr_FBgn0266812_1
FBtr0345524,tr_FBgn0266813_1
FBtr0345530,tr_FBgn0266814_1
FBtr0345531,tr_FBgn0266815_1
FBtr0345533,tr_FBgn0266816_1
FBtr0345538,tr_FBgn0266817_1
FBtr0345539,tr_FBgn0266818_1
FBtr0345574,tr_FBgn0266819_1
FBtr0345573,tr_FBgn0266819_1
FBtr0345546,tr_FBgn0266820_1
FBtr0345547,tr_FBgn0266821_1
FBtr0345548,tr_FBgn0266821_1
FBtr0345549,tr_FBgn0266822_1
FBtr0345550,tr_FBgn0266823_1
FBtr0345551,tr_FBgn0266824_1
FBtr0345552,tr_FBgn0266825_1
FBtr0345553,tr_FBgn0266826_1
FBtr0345555,tr_FBgn0266827_1
FBtr0345554,tr_FBgn0266827_1
FBtr0345556,tr_FBgn0266828_1
FBtr0345557,tr_FBgn0266829_1
FBtr0345558,tr_FBgn0266830_1
FBtr0345559,tr_FBgn0266831_1
FBtr0345562,tr_FBgn0266832_1
FBtr0345561,tr_FBgn0266833_1
FBtr0345560,tr_FBgn0266834_1
FBtr0345563,tr_FBgn0266835_1
FBtr0345564,tr_FBgn0266836_1
FBtr0345565,tr_FBgn0266837_1
FBtr0345566,tr_FBgn0266838_1
FBtr0345567,tr_FBgn0266839_1
FBtr0345568,tr_FBgn0266840_1
FBtr0345569,tr_FBgn0266841_1
FBtr0345570,tr_FBgn0266842_1
FBtr0345571,tr_FBgn0266843_1
FBtr0345572,tr_FBgn0266844_1
FBtr0345576,tr_FBgn0266845_1
FBtr0345579,tr_FBgn0266846_1
FBtr0345583,tr_FBgn0266847_1
FBtr0309240,tr_FBgn0266848_1
FBtr0077368,tr_FBgn0266848_2
FBtr0305147,tr_FBgn0266848_3
FBtr0339498,tr_FBgn0266848_4
FBtr0345624,tr_FBgn0266849_1
FBtr0345625,tr_FBgn0266850_1
FBtr0345626,tr_FBgn0266851_1
FBtr0345643,tr_FBgn0266852_1
FBtr0345645,tr_FBgn0266853_1
FBtr0345654,tr_FBgn0266854_1
FBtr0345655,tr_FBgn0266855_1
FBtr0345657,tr_FBgn0266856_1
FBtr0345658,tr_FBgn0266857_1
FBtr0345660,tr_FBgn0266858_1
FBtr0345659,tr_FBgn0266858_1
FBtr0345668,tr_FBgn0266859_1
FBtr0345669,tr_FBgn0266860_1
FBtr0345670,tr_FBgn0266861_1
FBtr0345671,tr_FBgn0266862_1
FBtr0345681,tr_FBgn0266863_1
FBtr0345698,tr_FBgn0266864_1
FBtr0345699,tr_FBgn0266865_1
FBtr0345700,tr_FBgn0266866_1
FBtr0345701,tr_FBgn0266867_1
FBtr0345702,tr_FBgn0266868_1
FBtr0345722,tr_FBgn0266869_1
FBtr0345723,tr_FBgn0266869_2
FBtr0345724,tr_FBgn0266870_1
FBtr0345726,tr_FBgn0266871_1
FBtr0345725,tr_FBgn0266872_1
