gene_id,transcript_id,coords
gene:WBGene00017594,tr_gene:WBGene00017594_1,IV:4604589:4604653:+
gene:WBGene00017594,tr_gene:WBGene00017594_1,IV:4604745:4604816:+
gene:WBGene00017594,tr_gene:WBGene00017594_1,IV:4604899:4604976:+
gene:WBGene00017594,tr_gene:WBGene00017594_1,IV:4605303:4605559:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7958748:7958809:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7958943:7959006:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959198:7959262:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959394:7959461:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959827:7959892:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7960594:7960658:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7960738:7960802:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961139:7961209:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961378:7961441:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961510:7961576:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958044:7958608:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958748:7958809:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958943:7959006:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959198:7959262:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959394:7959461:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959827:7959892:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7960594:7960658:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7960738:7960802:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961139:7961209:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961378:7961441:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961510:7961576:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7948727:7948790:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7948962:7949026:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7949278:7949349:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7949453:7949534:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7949948:7950687:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7951675:7951745:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7952305:7952637:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7952968:7953057:+
gene:WBGene00017642,tr_gene:WBGene00017642_1,IV:7953229:7953298:+
gene:WBGene00017643,tr_gene:WBGene00017643_1,IV:7943876:7944235:-
gene:WBGene00017643,tr_gene:WBGene00017643_1,IV:7945026:7945094:-
gene:WBGene00017643,tr_gene:WBGene00017643_1,IV:7945617:7945691:-
gene:WBGene00017643,tr_gene:WBGene00017643_1,IV:7946228:7946291:-
gene:WBGene00017644,tr_gene:WBGene00017644_1,IV:7940014:7940282:-
gene:WBGene00017644,tr_gene:WBGene00017644_1,IV:7940373:7940628:-
gene:WBGene00017644,tr_gene:WBGene00017644_1,IV:7940709:7940776:-
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4562878:4562946:+
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4563047:4564115:+
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4564190:4564259:+
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4564298:4564546:+
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4564700:4564774:+
gene:WBGene00017901,tr_gene:WBGene00017901_1,IV:4564861:4565639:+
gene:WBGene00017919,tr_gene:WBGene00017919_1,IV:4665475:4665552:+
gene:WBGene00017919,tr_gene:WBGene00017919_1,IV:4665713:4665779:+
gene:WBGene00017919,tr_gene:WBGene00017919_1,IV:4665888:4666374:+
gene:WBGene00017919,tr_gene:WBGene00017919_1,IV:4666545:4667101:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4661181:4661248:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4661300:4661462:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4661631:4661815:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4662198:4662272:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4662379:4662757:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4663058:4663130:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4663342:4663680:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4664033:4664107:+
gene:WBGene00017920,tr_gene:WBGene00017920_1,IV:4664825:4664895:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4647826:4648032:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4648226:4648302:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4648348:4648422:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4648462:4648530:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4648651:4648899:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4649042:4649110:+
gene:WBGene00017923,tr_gene:WBGene00017923_1,IV:4649229:4649294:+
gene:WBGene00017924,tr_gene:WBGene00017924_1,IV:4659302:4659375:-
gene:WBGene00017925,tr_gene:WBGene00017925_1,IV:4659838:4660096:-
gene:WBGene00017926,tr_gene:WBGene00017926_1,IV:126870:127400:+
gene:WBGene00017928,tr_gene:WBGene00017928_1,IV:119644:120382:-
gene:WBGene00017928,tr_gene:WBGene00017928_1,IV:121069:121542:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:122540:123710:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:124301:124487:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:124920:125654:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:125764:125868:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:122075:122414:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:122548:123710:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:124301:124487:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:124920:125654:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:125764:125868:-
gene:WBGene00017934,tr_gene:WBGene00017934_1,IV:4213703:4214870:+
gene:WBGene00017934,tr_gene:WBGene00017934_1,IV:4214987:4216571:+
gene:WBGene00017934,tr_gene:WBGene00017934_1,IV:4217064:4217296:+
gene:WBGene00017934,tr_gene:WBGene00017934_1,IV:4217392:4217459:+
gene:WBGene00017934,tr_gene:WBGene00017934_1,IV:4217570:4217661:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7580659:7580727:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7580852:7581025:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7581121:7581190:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7581307:7581372:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7581559:7581626:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7582803:7583080:+
gene:WBGene00017989,tr_gene:WBGene00017989_1,IV:7583178:7583242:+
gene:WBGene00017990,tr_gene:WBGene00017990_1,IV:7576365:7576458:+
gene:WBGene00017990,tr_gene:WBGene00017990_1,IV:7576505:7576571:+
gene:WBGene00017990,tr_gene:WBGene00017990_1,IV:7576673:7576742:+
gene:WBGene00017992,tr_gene:WBGene00017992_1,IV:7574590:7574656:-
gene:WBGene00017992,tr_gene:WBGene00017992_1,IV:7575127:7575526:-
gene:WBGene00017992,tr_gene:WBGene00017992_1,IV:7575919:7577692:-
gene:WBGene00017992,tr_gene:WBGene00017992_1,IV:7577877:7577951:-
gene:WBGene00017992,tr_gene:WBGene00017992_1,IV:7578096:7578166:-
gene:WBGene00017993,tr_gene:WBGene00017993_1,IV:7579395:7579496:-
gene:WBGene00017993,tr_gene:WBGene00017993_1,IV:7579604:7579668:-
gene:WBGene00017993,tr_gene:WBGene00017993_1,IV:7579721:7579785:-
gene:WBGene00017993,tr_gene:WBGene00017993_1,IV:7579979:7580061:-
gene:WBGene00017996,tr_gene:WBGene00017996_1,IV:7704254:7704627:-
gene:WBGene00017996,tr_gene:WBGene00017996_1,IV:7704805:7705491:-
gene:WBGene00017996,tr_gene:WBGene00017996_1,IV:7705565:7705639:-
gene:WBGene00017996,tr_gene:WBGene00017996_1,IV:7706038:7706552:-
gene:WBGene00017996,tr_gene:WBGene00017996_1,IV:7706657:7706722:-
gene:WBGene00017997,tr_gene:WBGene00017997_1,IV:7707766:7707953:-
gene:WBGene00017997,tr_gene:WBGene00017997_1,IV:7708663:7708732:-
gene:WBGene00017997,tr_gene:WBGene00017997_1,IV:7708938:7709008:-
gene:WBGene00017999,tr_gene:WBGene00017999_1,IV:7709493:7709556:-
gene:WBGene00017999,tr_gene:WBGene00017999_1,IV:7709616:7709688:-
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4042640:4042713:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4042893:4042958:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4043108:4043729:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4043851:4044737:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4044982:4045404:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4045469:4046028:+
gene:WBGene00018064,tr_gene:WBGene00018064_1,IV:4046296:4047167:+
gene:WBGene00018070,tr_gene:WBGene00018070_1,IV:8300896:8300998:+
gene:WBGene00018071,tr_gene:WBGene00018071_1,IV:8299989:8300057:+
gene:WBGene00018071,tr_gene:WBGene00018071_1,IV:8300143:8300205:+
gene:WBGene00018071,tr_gene:WBGene00018071_1,IV:8300253:8300317:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8297526:8297636:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8297696:8297760:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8297816:8297890:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8298309:8298654:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8298750:8298824:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8299056:8299197:+
gene:WBGene00018072,tr_gene:WBGene00018072_1,IV:8299622:8299694:+
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8307769:8307834:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8308041:8308105:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8308429:8308501:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8308695:8308760:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8308914:8308983:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8309183:8309249:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8309585:8309700:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8310680:8310758:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8311615:8311689:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8312048:8312123:-
gene:WBGene00018073,tr_gene:WBGene00018073_1,IV:8312242:8312768:-
gene:WBGene00018084,tr_gene:WBGene00018084_1,IV:4266040:4266334:+
gene:WBGene00018084,tr_gene:WBGene00018084_1,IV:4266415:4266481:+
gene:WBGene00018085,tr_gene:WBGene00018085_1,IV:4246806:4246930:+
gene:WBGene00018085,tr_gene:WBGene00018085_1,IV:4247079:4247147:+
gene:WBGene00018117,tr_gene:WBGene00018117_1,IV:5290950:5293179:+
gene:WBGene00018118,tr_gene:WBGene00018118_1,IV:5274603:5274670:+
gene:WBGene00018118,tr_gene:WBGene00018118_1,IV:5274736:5274800:+
gene:WBGene00018118,tr_gene:WBGene00018118_1,IV:5275231:5275294:+
gene:WBGene00018118,tr_gene:WBGene00018118_1,IV:5275422:5275570:+
gene:WBGene00018118,tr_gene:WBGene00018118_1,IV:5275821:5275896:+
gene:WBGene00018145,tr_gene:WBGene00018145_1,IV:3872115:3872181:-
gene:WBGene00018145,tr_gene:WBGene00018145_1,IV:3873487:3873661:-
gene:WBGene00018146,tr_gene:WBGene00018146_1,IV:3875660:3875723:-
gene:WBGene00018146,tr_gene:WBGene00018146_1,IV:3875965:3876592:-
gene:WBGene00018146,tr_gene:WBGene00018146_1,IV:3877073:3877197:-
gene:WBGene00018146,tr_gene:WBGene00018146_1,IV:3877779:3878254:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6580180:6580250:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6580399:6580464:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6580541:6580606:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6580768:6581063:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6581193:6581260:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6581340:6581407:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6581545:6581611:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6581688:6581753:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6581928:6581999:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6582161:6582225:-
gene:WBGene00018160,tr_gene:WBGene00018160_1,IV:6582380:6582556:-
gene:WBGene00018161,tr_gene:WBGene00018161_1,IV:6585120:6585217:-
gene:WBGene00018161,tr_gene:WBGene00018161_1,IV:6585243:6585314:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6583135:6583683:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6583773:6583841:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584136:6584201:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584319:6584383:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584489:6584564:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584843:6584918:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6585126:6585217:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6585243:6585314:-
gene:WBGene00018164,tr_gene:WBGene00018164_1,IV:6601809:6601889:+
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5373152:5373222:+
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5373481:5373676:+
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5374137:5374256:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5369981:5370060:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370094:5370160:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370221:5370290:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370420:5370493:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370776:5370845:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370964:5371406:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5371952:5372033:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5372557:5372683:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5373152:5373222:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5373481:5373676:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5374137:5374256:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5364723:5364788:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5364894:5364961:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5365089:5365161:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5365983:5366051:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5366145:5366217:+
gene:WBGene00018317,tr_gene:WBGene00018317_1,IV:5366360:5366429:+
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5363794:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5357799:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5356793:5357144:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5357412:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5364131:5364195:-
gene:WBGene00018321,tr_gene:WBGene00018321_1,IV:5367048:5367126:+
gene:WBGene00018321,tr_gene:WBGene00018321_1,IV:5367261:5367597:+
gene:WBGene00018321,tr_gene:WBGene00018321_1,IV:5367930:5368000:+
gene:WBGene00018321,tr_gene:WBGene00018321_1,IV:5368387:5368458:+
gene:WBGene00018328,tr_gene:WBGene00018328_1,IV:3334235:3335066:-
gene:WBGene00018328,tr_gene:WBGene00018328_1,IV:3335137:3336030:-
gene:WBGene00018328,tr_gene:WBGene00018328_1,IV:3336163:3336555:-
gene:WBGene00018328,tr_gene:WBGene00018328_1,IV:3336630:3336698:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3342918:3344341:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3344465:3344542:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3344638:3345442:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3345792:3346084:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3347097:3347497:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3347586:3347654:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3347824:3348932:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3349158:3349313:-
gene:WBGene00018330,tr_gene:WBGene00018330_1,IV:3349414:3349918:-
gene:WBGene00018333,tr_gene:WBGene00018333_1,IV:8615093:8615159:+
gene:WBGene00018333,tr_gene:WBGene00018333_1,IV:8615224:8615290:+
gene:WBGene00018333,tr_gene:WBGene00018333_1,IV:8615419:8615486:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8612443:8612588:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8612651:8612721:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8612786:8612854:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8612983:8613050:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8613143:8613207:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8613319:8613384:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8613500:8613565:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8613708:8613794:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8613985:8614163:+
gene:WBGene00018334,tr_gene:WBGene00018334_1,IV:8614281:8614348:+
gene:WBGene00018335,tr_gene:WBGene00018335_1,IV:8609299:8609435:+
gene:WBGene00018335,tr_gene:WBGene00018335_1,IV:8609592:8609662:+
gene:WBGene00018335,tr_gene:WBGene00018335_1,IV:8609721:8609787:+
gene:WBGene00018335,tr_gene:WBGene00018335_1,IV:8609911:8611385:+
gene:WBGene00018337,tr_gene:WBGene00018337_1,IV:8618398:8618469:-
gene:WBGene00018337,tr_gene:WBGene00018337_1,IV:8618561:8618627:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7314775:7314857:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7314985:7315054:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7315282:7315348:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7315589:7315657:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7316127:7316231:-
gene:WBGene00018349,tr_gene:WBGene00018349_1,IV:7316435:7316909:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7321050:7321150:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7321316:7321387:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7321450:7321517:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7321636:7321703:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7322178:7322245:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7322474:7322542:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7322942:7323293:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7324273:7324391:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7324468:7324530:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7325316:7325754:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7325800:7326453:-
gene:WBGene00018350,tr_gene:WBGene00018350_1,IV:7326508:7326579:-
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8130699:8130761:+
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8130863:8130931:+
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8131003:8131082:+
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8131430:8131534:+
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8131678:8131743:+
gene:WBGene00018357,tr_gene:WBGene00018357_1,IV:8131865:8131931:+
gene:WBGene00018361,tr_gene:WBGene00018361_1,IV:8129179:8129584:-
gene:WBGene00018361,tr_gene:WBGene00018361_1,IV:8129663:8129731:-
gene:WBGene00018361,tr_gene:WBGene00018361_1,IV:8129851:8129941:-
gene:WBGene00018361,tr_gene:WBGene00018361_1,IV:8130042:8130119:-
gene:WBGene00018470,tr_gene:WBGene00018470_1,IV:7628556:7628778:-
gene:WBGene00018470,tr_gene:WBGene00018470_1,IV:7628897:7628961:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628352:7628453:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628556:7628778:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628897:7628961:-
gene:WBGene00018635,tr_gene:WBGene00018635_1,IV:7558312:7558386:+
gene:WBGene00018635,tr_gene:WBGene00018635_1,IV:7558518:7558582:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7548640:7548703:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7548875:7548947:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549036:7549100:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549187:7549250:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549460:7549531:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549701:7550883:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7551017:7551378:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7548640:7548703:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7548875:7548947:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549036:7549100:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549187:7549250:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549460:7549531:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549701:7550883:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7551017:7551384:+
gene:WBGene00018637,tr_gene:WBGene00018637_1,IV:7553806:7553871:-
gene:WBGene00018637,tr_gene:WBGene00018637_1,IV:7554115:7554180:-
gene:WBGene00018638,tr_gene:WBGene00018638_1,IV:7554950:7555017:-
gene:WBGene00018638,tr_gene:WBGene00018638_1,IV:7555550:7555616:-
gene:WBGene00018638,tr_gene:WBGene00018638_1,IV:7556057:7556123:-
gene:WBGene00018638,tr_gene:WBGene00018638_1,IV:7556262:7556328:-
gene:WBGene00018643,tr_gene:WBGene00018643_1,IV:4117908:4117972:+
gene:WBGene00018643,tr_gene:WBGene00018643_1,IV:4118063:4118138:+
gene:WBGene00018643,tr_gene:WBGene00018643_1,IV:4118217:4118325:+
gene:WBGene00018643,tr_gene:WBGene00018643_1,IV:4118449:4118515:+
gene:WBGene00018643,tr_gene:WBGene00018643_1,IV:4118726:4118997:+
gene:WBGene00018646,tr_gene:WBGene00018646_1,IV:4121457:4121614:-
gene:WBGene00018646,tr_gene:WBGene00018646_1,IV:4121780:4121850:-
gene:WBGene00018646,tr_gene:WBGene00018646_1,IV:4121977:4122038:-
gene:WBGene00018646,tr_gene:WBGene00018646_1,IV:4122129:4122274:-
gene:WBGene00018646,tr_gene:WBGene00018646_1,IV:4122368:4122905:-
gene:WBGene00018647,tr_gene:WBGene00018647_1,IV:4123672:4124368:-
gene:WBGene00018647,tr_gene:WBGene00018647_1,IV:4124627:4124697:-
gene:WBGene00018647,tr_gene:WBGene00018647_1,IV:4124788:4125076:-
gene:WBGene00018647,tr_gene:WBGene00018647_1,IV:4125167:4125588:-
gene:WBGene00018678,tr_gene:WBGene00018678_1,IV:1959966:1960087:+
gene:WBGene00018678,tr_gene:WBGene00018678_1,IV:1960195:1960555:+
gene:WBGene00018678,tr_gene:WBGene00018678_1,IV:1960826:1961652:+
gene:WBGene00018678,tr_gene:WBGene00018678_1,IV:1962084:1962463:+
gene:WBGene00018678,tr_gene:WBGene00018678_1,IV:1962625:1962950:+
gene:WBGene00018679,tr_gene:WBGene00018679_1,IV:1954001:1955258:+
