gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
ENSG00000286936,tr_ENSG00000286936_1,25390,0,,2
ENSG00000232624,tr_ENSG00000232624_8,25391,0,,6
ENSG00000260469,tr_ENSG00000260469_3,25392,0,,2
LOC102723624,tr_LOC102723624_2,25393,0,,3
ENSG00000234942,tr_ENSG00000234942_2,25394,0,,2
ENSG00000256646,tr_ENSG00000256646_9,25395,0,,9
ENSG00000285737,tr_ENSG00000285737_3,25396,0,,5
ENSG00000198853,tr_ENSG00000198853_1,25397,0,,2
ENSG00000274386,tr_ENSG00000274386_3,25398,0,,6
ENSG00000264151,tr_ENSG00000264151_7,25399,0,,4
ENSG00000254979,tr_ENSG00000254979_3,25400,0,,4
LOC105371300,tr_LOC105371300_1,25401,0,,6
ENSG00000287799,tr_ENSG00000287799_3,25402,0,,3
LOC107984888,tr_LOC107984888_2,25403,0,,3
ENSG00000272446,tr_ENSG00000272446_2,25404,0,,7
ENSG00000256494,tr_ENSG00000256494_2,25405,0,,4
ENSG00000250344,tr_ENSG00000250344_1,25406,0,,3
ENSG00000232765,tr_ENSG00000232765_1,25407,0,,4
ENSG00000263450,tr_ENSG00000263450_2,25408,0,,3
ENSG00000274810,tr_ENSG00000274810_1,25409,0,,5
ENSG00000233673,tr_ENSG00000233673_2,25410,0,,17
LOC105374187,tr_LOC105374187_1,25411,0,,2
ENSG00000258763,tr_ENSG00000258763_4,25412,0,,4
ENSG00000269226,tr_ENSG00000269226_1,25413,0,,3
ENSG00000285763,tr_ENSG00000285763_2,25414,0,,3
ENSG00000278915,tr_ENSG00000278915_2,25415,0,,2
ENSG00000253394,tr_ENSG00000253394_16,25416,0,,4
ENSG00000272446,tr_ENSG00000272446_5,25417,0,,5
ENSG00000275325,tr_ENSG00000275325_1,25418,0,,3
ENSG00000231532,tr_ENSG00000231532_1,25419,0,,2
ENSG00000285838,tr_ENSG00000285838_4,25420,0,,3
ENSG00000234810,tr_ENSG00000234810_2,25421,0,,3
ENSG00000256022,tr_ENSG00000256022_1,25422,0,,2
ENSG00000277870,tr_ENSG00000277870_2,25423,0,,6
ENSG00000285215,tr_ENSG00000285215_3,25424,0,,6
ENSG00000238207,tr_ENSG00000238207_2,25425,0,,3
ENSG00000253238,tr_ENSG00000253238_9,25426,0,,3
ENSG00000288592,tr_ENSG00000288592_1,25427,0,,1
ENSG00000283003,tr_ENSG00000283003_3,25428,0,,6
ENSG00000259737,tr_ENSG00000259737_3,25429,0,,3
ENSG00000264464,tr_ENSG00000264464_1,25430,0,,2
ENSG00000280441,tr_ENSG00000280441_7,25431,0,,4
ENSG00000250564,tr_ENSG00000250564_3,25432,0,,3
ENSG00000232827,tr_ENSG00000232827_1,25433,0,,3
ENSG00000259692,tr_ENSG00000259692_2,25434,0,,4
LOC101928055_1,tr_LOC101928055_1_11,25435,0,,4
ENSG00000276043,tr_ENSG00000276043_1,25436,0,,12
ENSG00000231574,tr_ENSG00000231574_2,25437,0,,4
ENSG00000268480,tr_ENSG00000268480_3,25438,0,,4
ENSG00000260971,tr_ENSG00000260971_18,25439,0,,3
LOC105373891,tr_LOC105373891_2,25440,0,,5
LOC105376830,tr_LOC105376830_1,25441,0,,3
ENSG00000264538,tr_ENSG00000264538_1,25442,0,,3
ENSG00000231566,tr_ENSG00000231566_1,25443,0,,2
ENSG00000275993,tr_ENSG00000275993_2,25444,0,,13
ENSG00000233680,tr_ENSG00000233680_1,25445,0,,1
LOC105370191,tr_LOC105370191_1,25446,0,,3
ENSG00000271968,tr_ENSG00000271968_1,25447,0,,1
ENSG00000274615,tr_ENSG00000274615_1,25448,0,,6
ENSG00000234660,tr_ENSG00000234660_3,25449,0,,4
ENSG00000260238,tr_ENSG00000260238_2,25450,0,,6
ENSG00000260360,tr_ENSG00000260360_1,25451,0,,1
ENSG00000228252,tr_ENSG00000228252_6,25452,0,,25
ENSG00000272220,tr_ENSG00000272220_1,25453,0,,1
ENSG00000281202,tr_ENSG00000281202_3,25454,0,,4
ENSG00000268926,tr_ENSG00000268926_4,25455,0,,3
ENSG00000261599,tr_ENSG00000261599_2,25456,0,,5
ENSG00000231789,tr_ENSG00000231789_2,25457,0,,3
ENSG00000257923,tr_ENSG00000257923_4,25458,0,,2
ENSG00000258573,tr_ENSG00000258573_6,25459,0,,5
ENSG00000287470,tr_ENSG00000287470_2,25460,0,,4
LOC105378126,tr_LOC105378126_1,25461,0,,3
LOC105373456,tr_LOC105373456_1,25462,0,,2
ENSG00000272279,tr_ENSG00000272279_1,25463,0,,1
ENSG00000287620,tr_ENSG00000287620_2,25464,0,,2
ENSG00000230524,tr_ENSG00000230524_1,25465,0,,3
ENSG00000273293,tr_ENSG00000273293_1,25466,0,,1
ENSG00000286205,tr_ENSG00000286205_1,25467,0,,2
ENSG00000240849,tr_ENSG00000240849_1,25468,0,,5
ENSG00000283036,tr_ENSG00000283036_2,25469,0,,4
LOC105373790,tr_LOC105373790_2,25470,0,,4
ENSG00000265514,tr_ENSG00000265514_1,25471,0,,3
ENSG00000258704,tr_ENSG00000258704_5,25472,0,,6
LOC105378694,tr_LOC105378694_1,25473,0,,4
ENSG00000273047,tr_ENSG00000273047_1,25474,0,,3
ENSG00000282572,tr_ENSG00000282572_9,25475,0,,4
LOC107985238,tr_LOC107985238_1,25476,0,,2
ENSG00000286415,tr_ENSG00000286415_7,25477,0,,2
LOC105373042,tr_LOC105373042_2,25478,0,,3
LOC107986608,tr_LOC107986608_2,25479,0,,4
LOC105373504,tr_LOC105373504_3,25480,0,,3
ENSG00000232803,tr_ENSG00000232803_1,25481,0,,4
ENSG00000233932,tr_ENSG00000233932_1,25482,0,,2
ENSG00000287424,tr_ENSG00000287424_3,25483,0,,3
ENSG00000231651,tr_ENSG00000231651_1,25484,0,,2
ENSG00000269858,tr_ENSG00000269858_8,25485,0,,1
ENSG00000255087,tr_ENSG00000255087_5,25486,0,,5
LOC101929204,tr_LOC101929204_4,25487,0,,2
ENSG00000286993,tr_ENSG00000286993_1,25488,0,,5
LOC105374435,tr_LOC105374435_3,25489,0,,4
ENSG00000283559,tr_ENSG00000283559_1,25490,0,,6
ENSG00000283913,tr_ENSG00000283913_2,25491,0,,6
ENSG00000255545,tr_ENSG00000255545_1,25492,0,,5
ENSG00000281106,tr_ENSG00000281106_3,25493,0,,3
ENSG00000258343,tr_ENSG00000258343_4,25494,0,,4
ENSG00000234072,tr_ENSG00000234072_3,25495,0,,3
LOC105371229,tr_LOC105371229_4,25496,0,,5
LOC105378998,tr_LOC105378998_2,25497,0,,9
LOC105374497,tr_LOC105374497_2,25498,0,,5
LOC105372576,tr_LOC105372576_2,25499,0,,4
ENSG00000232944,tr_ENSG00000232944_2,25500,0,,4
LOC112268172,tr_LOC112268172_3,25501,0,,3
ENSG00000254609,tr_ENSG00000254609_3,25502,0,,4
LOC105371351,tr_LOC105371351_1,25503,0,,2
ENSG00000227375,tr_ENSG00000227375_1,25504,0,,2
ENSG00000259841,tr_ENSG00000259841_3,25505,0,,7
ENSG00000286366,tr_ENSG00000286366_2,25506,0,,2
ENSG00000264954,tr_ENSG00000264954_3,25507,0,,3
ENSG00000227398,tr_ENSG00000227398_2,25508,0,,7
ENSG00000278903,tr_ENSG00000278903_1,25509,0,,2
ENSG00000253642,tr_ENSG00000253642_2,25510,0,,3
LOC105372714,tr_LOC105372714_6,25511,0,,4
ENSG00000287838,tr_ENSG00000287838_1,25512,0,,4
ENSG00000239467,tr_ENSG00000239467_7,25513,0,,2
ENSG00000286514,tr_ENSG00000286514_1,25514,0,,2
ENSG00000239998,tr_ENSG00000239998_1,25515,0,,4
ENSG00000285162,tr_ENSG00000285162_7,25516,0,,17
ENSG00000239887,tr_ENSG00000239887_1,25517,0,,2
ENSG00000276422,tr_ENSG00000276422_3,25518,0,,3
ENSG00000232748,tr_ENSG00000232748_2,25519,0,,2
ENSG00000253871,tr_ENSG00000253871_2,25520,0,,5
ENSG00000258086,tr_ENSG00000258086_2,25521,0,,4
ENSG00000268889,tr_ENSG00000268889_5,25522,0,,6
LOC105378460,tr_LOC105378460_1,25523,0,,3
ENSG00000277268,tr_ENSG00000277268_1,25524,0,,2
ENSG00000253477,tr_ENSG00000253477_5,25525,0,,4
LOC101928351,tr_LOC101928351_2,25526,0,,7
ENSG00000260969,tr_ENSG00000260969_1,25527,0,,3
LOC105375034,tr_LOC105375034_1,25528,0,,3
ENSG00000285162,tr_ENSG00000285162_1,25529,0,,2
ENSG00000234452,tr_ENSG00000234452_2,25530,0,,3
ENSG00000257407,tr_ENSG00000257407_1,25531,0,,4
ENSG00000251257,tr_ENSG00000251257_1,25532,0,,2
ENSG00000277053,tr_ENSG00000277053_1,25533,0,,2
ENSG00000255109,tr_ENSG00000255109_7,25534,0,,6
ENSG00000276805,tr_ENSG00000276805_2,25535,0,,5
LOC105375634,tr_LOC105375634_9,25536,0,,3
ENSG00000272721,tr_ENSG00000272721_3,25537,0,,3
ENSG00000255585,tr_ENSG00000255585_3,25538,0,,2
ENSG00000280071,tr_ENSG00000280071_3,25539,0,,4
ENSG00000228495,tr_ENSG00000228495_7,25540,0,,2
ENSG00000269954,tr_ENSG00000269954_5,25541,0,,9
ENSG00000272666,tr_ENSG00000272666_2,25542,0,,2
ENSG00000228590,tr_ENSG00000228590_6,25543,0,,2
ENSG00000276600,tr_ENSG00000276600_5,25544,0,,6
ENSG00000274840,tr_ENSG00000274840_1,25545,0,,3
ENSG00000231671,tr_ENSG00000231671_2,25546,0,,2
LOC105371646,tr_LOC105371646_1,25547,0,,3
ENSG00000256803,tr_ENSG00000256803_2,25548,0,,4
LOC105376163,tr_LOC105376163_1,25549,0,,3
ENSG00000269699,tr_ENSG00000269699_5,25550,0,,11
ENSG00000198898,tr_ENSG00000198898_1,25551,0,,2
ENSG00000283408,tr_ENSG00000283408_1,25552,0,,5
ENSG00000260372,tr_ENSG00000260372_15,25553,0,,4
ENSG00000287021,tr_ENSG00000287021_1,25554,0,,3
ENSG00000258216,tr_ENSG00000258216_1,25555,0,,3
ENSG00000259076,tr_ENSG00000259076_1,25556,0,,3
ENSG00000286257,tr_ENSG00000286257_9,25557,0,,3
ENSG00000255441,tr_ENSG00000255441_1,25558,0,,2
ENSG00000254819,tr_ENSG00000254819_2,25559,0,,5
ENSG00000228723,tr_ENSG00000228723_5,25560,0,,2
ENSG00000233847,tr_ENSG00000233847_1,25561,0,,2
ENSG00000280441,tr_ENSG00000280441_2,25562,0,,3
ENSG00000268621,tr_ENSG00000268621_13,25563,0,,2
ENSG00000239332,tr_ENSG00000239332_4,25564,0,,3
ENSG00000259134,tr_ENSG00000259134_5,25565,0,,6
LOC105369715,tr_LOC105369715_4,25566,0,,5
ENSG00000277112,tr_ENSG00000277112_1,25567,0,,2
LOC105376157,tr_LOC105376157_2,25568,0,,4
LOC105371004,tr_LOC105371004_7,25569,0,,7
LOC107985770,tr_LOC107985770_1,25570,0,,4
LOC105370653,tr_LOC105370653_2,25571,0,,4
ENSG00000253438,tr_ENSG00000253438_29,25572,0,,3
ENSG00000260448,tr_ENSG00000260448_4,25573,0,,3
ENSG00000286117,tr_ENSG00000286117_6,25574,0,,4
ENSG00000273104,tr_ENSG00000273104_1,25575,0,,1
ENSG00000261247,tr_ENSG00000261247_5,25576,0,,19
ENSG00000261285,tr_ENSG00000261285_4,25577,0,,3
ENSG00000207395,tr_ENSG00000207395_4,25578,0,,6
ENSG00000283162,tr_ENSG00000283162_5,25579,0,,10
ENSG00000270111,tr_ENSG00000270111_5,25580,0,,3
ENSG00000261404,tr_ENSG00000261404_8,25581,0,,5
ENSG00000228801,tr_ENSG00000228801_5,25582,0,,3
ENSG00000234377,tr_ENSG00000234377_7,25583,0,,4
ENSG00000271443,tr_ENSG00000271443_2,25584,0,,2
ENSG00000231873,tr_ENSG00000231873_1,25585,0,,4
ENSG00000233920,tr_ENSG00000233920_2,25586,0,,3
ENSG00000227355,tr_ENSG00000227355_6,25587,0,,3
LOC105370739,tr_LOC105370739_2,25588,0,,5
ENSG00000258526,tr_ENSG00000258526_2,25589,0,,2
ENSG00000258890,tr_ENSG00000258890_1,25590,0,,2
LOC107986760,tr_LOC107986760_2,25591,0,,3
ENSG00000228801,tr_ENSG00000228801_1,25592,0,,2
ENSG00000274570,tr_ENSG00000274570_4,25593,0,,9
ENSG00000283537,tr_ENSG00000283537_2,25594,0,,3
ENSG00000265118,tr_ENSG00000265118_2,25595,0,,2
ENSG00000253154,tr_ENSG00000253154_1,25596,0,,2
ENSG00000259868,tr_ENSG00000259868_1,25597,0,,1
ENSG00000273024,tr_ENSG00000273024_1,25598,0,,11
ENSG00000233610,tr_ENSG00000233610_2,25599,0,,3
ENSG00000272382,tr_ENSG00000272382_2,25600,0,,2
ENSG00000272870,tr_ENSG00000272870_5,25601,0,,3
ENSG00000280236,tr_ENSG00000280236_1,25602,0,,1
ENSG00000257126,tr_ENSG00000257126_3,25603,0,,5
ENSG00000234795,tr_ENSG00000234795_3,25604,0,,5
ENSG00000275944,tr_ENSG00000275944_2,25605,0,,2
ENSG00000285219,tr_ENSG00000285219_16,25606,0,,3
ENSG00000227486,tr_ENSG00000227486_1,25607,0,,3
LOC105377952,tr_LOC105377952_1,25608,0,,5
ENSG00000284732,tr_ENSG00000284732_2,25609,0,,3
ENSG00000263946,tr_ENSG00000263946_2,25610,0,,3
ENSG00000287006,tr_ENSG00000287006_1,25611,0,,4
ENSG00000259546,tr_ENSG00000259546_2,25612,0,,3
ENSG00000255197,tr_ENSG00000255197_2,25613,0,,4
LOC105371858,tr_LOC105371858_2,25614,0,,5
ENSG00000260836,tr_ENSG00000260836_2,25615,0,,13
ENSG00000231329,tr_ENSG00000231329_3,25616,0,,3
ENSG00000286749,tr_ENSG00000286749_1,25617,0,,3
LOC105373737,tr_LOC105373737_1,25618,0,,3
ENSG00000284669,tr_ENSG00000284669_3,25619,0,,4
ENSG00000283352,tr_ENSG00000283352_1,25620,0,,5
ENSG00000272578,tr_ENSG00000272578_6,25621,0,,5
ENSG00000276291,tr_ENSG00000276291_7,25622,0,,10
ENSG00000228648,tr_ENSG00000228648_1,25623,0,,2
ENSG00000267886,tr_ENSG00000267886_7,25624,0,,7
ENSG00000250303,tr_ENSG00000250303_6,25625,0,,4
ENSG00000231625,tr_ENSG00000231625_1,25626,0,,4
ENSG00000232031,tr_ENSG00000232031_2,25627,0,,2
ENSG00000271945,tr_ENSG00000271945_2,25628,0,,3
ENSG00000250654,tr_ENSG00000250654_3,25629,0,,3
ENSG00000273079,tr_ENSG00000273079_1,25630,0,,2
ENSG00000288080,tr_ENSG00000288080_3,25631,0,,3
ENSG00000285373,tr_ENSG00000285373_2,25632,0,,2
ENSG00000251129,tr_ENSG00000251129_7,25633,0,,4
ENSG00000233987,tr_ENSG00000233987_2,25634,0,,3
ENSG00000235010,tr_ENSG00000235010_3,25635,0,,3
ENSG00000284697,tr_ENSG00000284697_2,25636,0,,7
ENSG00000253235,tr_ENSG00000253235_4,25637,0,,4
ENSG00000279073,tr_ENSG00000279073_1,25638,0,,5
ENSG00000253414,tr_ENSG00000253414_2,25639,0,,3
ENSG00000232077,tr_ENSG00000232077_3,25640,0,,4
ENSG00000228408,tr_ENSG00000228408_2,25641,0,,3
LOC107985166,tr_LOC107985166_2,25642,0,,3
ENSG00000286087,tr_ENSG00000286087_2,25643,0,,3
ENSG00000230552,tr_ENSG00000230552_7,25644,0,,6
ENSG00000261308,tr_ENSG00000261308_5,25645,0,,2
LOC102723635,tr_LOC102723635_2,25646,0,,3
LOC105375719,tr_LOC105375719_3,25647,0,,4
LOC105370019,tr_LOC105370019_3,25648,0,,5
LOC105373105_1,tr_LOC105373105_1_1,25649,0,,3
ENSG00000261008,tr_ENSG00000261008_17,25650,0,,3
ENSG00000280832,tr_ENSG00000280832_2,25651,0,,2
ENSG00000264985,tr_ENSG00000264985_4,25652,0,,3
ENSG00000250620,tr_ENSG00000250620_1,25653,0,,3
ENSG00000234190,tr_ENSG00000234190_2,25654,0,,3
ENSG00000286615,tr_ENSG00000286615_2,25655,0,,3
LOC105370415,tr_LOC105370415_6,25656,0,,6
LOC112267907,tr_LOC112267907_1,25657,0,,3
ENSG00000198842,tr_ENSG00000198842_5,25658,0,,6
ENSG00000288004,tr_ENSG00000288004_3,25659,0,,3
ENSG00000261729,tr_ENSG00000261729_2,25660,0,,3
ENSG00000233334,tr_ENSG00000233334_2,25661,0,,3
ENSG00000253837,tr_ENSG00000253837_2,25662,0,,3
ENSG00000228255,tr_ENSG00000228255_1,25663,0,,2
ENSG00000250799,tr_ENSG00000250799_8,25664,0,,8
ENSG00000271870,tr_ENSG00000271870_3,25665,0,,9
ENSG00000285783,tr_ENSG00000285783_1,25666,0,,4
ENSG00000268658,tr_ENSG00000268658_1,25667,0,,2
ENSG00000260958,tr_ENSG00000260958_5,25668,0,,2
ENSG00000282381,tr_ENSG00000282381_1,25669,0,,3
ENSG00000288075,tr_ENSG00000288075_1,25670,0,,2
ENSG00000274808,tr_ENSG00000274808_2,25671,0,,6
ENSG00000253438,tr_ENSG00000253438_4,25672,0,,2
ENSG00000263278,tr_ENSG00000263278_1,25673,0,,1
ENSG00000234275,tr_ENSG00000234275_2,25674,0,,4
ENSG00000232633,tr_ENSG00000232633_3,25675,0,,5
ENSG00000281706,tr_ENSG00000281706_1,25676,0,,2
ENSG00000284895,tr_ENSG00000284895_1,25677,0,,2
ENSG00000286329,tr_ENSG00000286329_3,25678,0,,4
ENSG00000269495,tr_ENSG00000269495_2,25679,0,,4
ENSG00000288109,tr_ENSG00000288109_1,25680,0,,2
LOC105377327,tr_LOC105377327_2,25681,0,,4
ENSG00000274204,tr_ENSG00000274204_1,25682,0,,1
ENSG00000259361,tr_ENSG00000259361_5,25683,0,,3
LOC105373359,tr_LOC105373359_2,25684,0,,4
ENSG00000198917,tr_ENSG00000198917_4,25685,0,,6
ENSG00000286559,tr_ENSG00000286559_1,25686,0,,3
ENSG00000251642,tr_ENSG00000251642_3,25687,0,,2
ENSG00000281196,tr_ENSG00000281196_2,25688,0,,3
ENSG00000251396,tr_ENSG00000251396_4,25689,0,,2
ENSG00000256824,tr_ENSG00000256824_1,25690,0,,2
ENSG00000258489,tr_ENSG00000258489_5,25691,0,,3
ENSG00000256508,tr_ENSG00000256508_3,25692,0,,6
ENSG00000254995,tr_ENSG00000254995_2,25693,0,,23
ENSG00000255992,tr_ENSG00000255992_1,25694,0,,2
ENSG00000272140,tr_ENSG00000272140_2,25695,0,,3
ENSG00000231083,tr_ENSG00000231083_3,25696,0,,3
ENSG00000240216,tr_ENSG00000240216_4,25697,0,,20
ENSG00000228323,tr_ENSG00000228323_2,25698,0,,3
ENSG00000270111,tr_ENSG00000270111_3,25699,0,,4
ENSG00000261404,tr_ENSG00000261404_2,25700,0,,4
ENSG00000198965,tr_ENSG00000198965_1,25701,0,,1
LOC105378031,tr_LOC105378031_2,25702,0,,4
ENSG00000233922,tr_ENSG00000233922_2,25703,0,,1
ENSG00000232903,tr_ENSG00000232903_2,25704,0,,2
ENSG00000288025,tr_ENSG00000288025_2,25705,0,,3
ENSG00000228058,tr_ENSG00000228058_3,25706,0,,2
ENSG00000265091,tr_ENSG00000265091_1,25707,0,,2
ENSG00000231171,tr_ENSG00000231171_3,25708,0,,6
LOC101929507,tr_LOC101929507_2,25709,0,,9
LOC105374347,tr_LOC105374347_3,25710,0,,4
ENSG00000228022,tr_ENSG00000228022_4,25711,0,,4
ENSG00000230510,tr_ENSG00000230510_8,25712,0,,4
ENSG00000261790,tr_ENSG00000261790_1,25713,0,,2
ENSG00000269931,tr_ENSG00000269931_1,25714,0,,1
ENSG00000264595,tr_ENSG00000264595_1,25715,0,,3
ENSG00000234952,tr_ENSG00000234952_2,25716,0,,2
ENSG00000268864,tr_ENSG00000268864_2,25717,0,,9
ENSG00000288661,tr_ENSG00000288661_9,25718,0,,9
LOC105373188,tr_LOC105373188_1,25719,0,,6
ENSG00000262482,tr_ENSG00000262482_1,25720,0,,3
ENSG00000251574,tr_ENSG00000251574_24,25721,0,,3
ENSG00000254194,tr_ENSG00000254194_1,25722,0,,3
ENSG00000259697,tr_ENSG00000259697_2,25723,0,,4
ENSG00000261304,tr_ENSG00000261304_2,25724,0,,6
ENSG00000261436,tr_ENSG00000261436_1,25725,0,,3
ENSG00000250748,tr_ENSG00000250748_2,25726,0,,3
ENSG00000240065,tr_ENSG00000240065_4,25727,0,,3
ENSG00000283199,tr_ENSG00000283199_7,25728,0,,7
ENSG00000285230,tr_ENSG00000285230_4,25729,0,,2
ENSG00000262576,tr_ENSG00000262576_2,25730,0,,4
ENSG00000227500,tr_ENSG00000227500_1,25731,0,,1
ENSG00000263155,tr_ENSG00000263155_1,25732,0,,6
ENSG00000232650,tr_ENSG00000232650_1,25733,0,,3
LOC101928237,tr_LOC101928237_2,25734,0,,5
ENSG00000286986,tr_ENSG00000286986_1,25735,0,,3
ENSG00000274253,tr_ENSG00000274253_3,25736,0,,5
ENSG00000261457,tr_ENSG00000261457_2,25737,0,,2
LOC105370964,tr_LOC105370964_2,25738,0,,3
LOC105373716,tr_LOC105373716_2,25739,0,,3
ENSG00000263142,tr_ENSG00000263142_1,25740,0,,9
ENSG00000255133,tr_ENSG00000255133_1,25741,0,,3
ENSG00000281202,tr_ENSG00000281202_1,25742,0,,3
ENSG00000233783,tr_ENSG00000233783_6,25743,0,,4
ENSG00000255814,tr_ENSG00000255814_1,25744,0,,3
ENSG00000271848,tr_ENSG00000271848_2,25745,0,,2
ENSG00000286280,tr_ENSG00000286280_1,25746,0,,2
ENSG00000253537,tr_ENSG00000253537_2,25747,0,,4
ENSG00000228541,tr_ENSG00000228541_1,25748,0,,1
ENSG00000260908,tr_ENSG00000260908_7,25749,0,,3
ENSG00000261094,tr_ENSG00000261094_1,25750,0,,1
ENSG00000276540,tr_ENSG00000276540_1,25751,0,,1
ENSG00000286507,tr_ENSG00000286507_2,25752,0,,4
LOC101927025,tr_LOC101927025_1,25753,0,,6
ENSG00000287987,tr_ENSG00000287987_2,25754,0,,5
ENSG00000260851,tr_ENSG00000260851_6,25755,0,,3
ENSG00000253659,tr_ENSG00000253659_1,25756,0,,3
ENSG00000255393,tr_ENSG00000255393_3,25757,0,,5
LOC101929142,tr_LOC101929142_2,25758,0,,3
ENSG00000279920,tr_ENSG00000279920_2,25759,0,,4
ENSG00000257489,tr_ENSG00000257489_4,25760,0,,5
ENSG00000251095,tr_ENSG00000251095_1,25761,0,,2
ENSG00000253320,tr_ENSG00000253320_7,25762,0,,3
ENSG00000262151,tr_ENSG00000262151_2,25763,0,,3
ENSG00000263345,tr_ENSG00000263345_2,25764,0,,4
ENSG00000230590,tr_ENSG00000230590_17,25765,0,,2
ENSG00000255197,tr_ENSG00000255197_4,25766,0,,2
LOC105377409,tr_LOC105377409_2,25767,0,,4
ENSG00000250312,tr_ENSG00000250312_1,25768,0,,4
LOC107985334,tr_LOC107985334_2,25769,0,,3
ENSG00000286227,tr_ENSG00000286227_9,25770,0,,5
ENSG00000285509,tr_ENSG00000285509_3,25771,0,,30
ENSG00000282890,tr_ENSG00000282890_3,25772,0,,4
ENSG00000286283,tr_ENSG00000286283_3,25773,0,,6
ENSG00000259097,tr_ENSG00000259097_8,25774,0,,3
ENSG00000232944,tr_ENSG00000232944_1,25775,0,,2
ENSG00000233926,tr_ENSG00000233926_2,25776,0,,4
ENSG00000258484,tr_ENSG00000258484_1,25777,0,,2
ENSG00000265763,tr_ENSG00000265763_11,25778,0,,3
ENSG00000234810,tr_ENSG00000234810_3,25779,0,,3
ENSG00000277587,tr_ENSG00000277587_1,25780,0,,1
ENSG00000230626,tr_ENSG00000230626_1,25781,0,,1
ENSG00000231776,tr_ENSG00000231776_4,25782,0,,3
ENSG00000286923,tr_ENSG00000286923_3,25783,0,,3
ENSG00000269556,tr_ENSG00000269556_8,25784,0,,4
LOC105377457,tr_LOC105377457_1,25785,0,,3
LOC105373601,tr_LOC105373601_1,25786,0,,3
ENSG00000286456,tr_ENSG00000286456_2,25787,0,,3
ENSG00000260528,tr_ENSG00000260528_1,25788,0,,2
ENSG00000227470,tr_ENSG00000227470_1,25789,0,,1
LOC102724948,tr_LOC102724948_2,25790,0,,4
ENSG00000285524,tr_ENSG00000285524_2,25791,0,,3
LOC102724355,tr_LOC102724355_2,25792,0,,6
ENSG00000254732,tr_ENSG00000254732_1,25793,0,,4
ENSG00000251059,tr_ENSG00000251059_3,25794,0,,5
ENSG00000287788,tr_ENSG00000287788_2,25795,0,,4
LOC107985440,tr_LOC107985440_1,25796,0,,5
ENSG00000232031,tr_ENSG00000232031_3,25797,0,,3
ENSG00000254277,tr_ENSG00000254277_1,25798,0,,3
ENSG00000261556,tr_ENSG00000261556_1,25799,0,,3
LOC101929432,tr_LOC101929432_3,25800,0,,3
ENSG00000283341,tr_ENSG00000283341_1,25801,0,,1
ENSG00000286885,tr_ENSG00000286885_2,25802,0,,4
ENSG00000283517,tr_ENSG00000283517_2,25803,0,,5
ENSG00000259964,tr_ENSG00000259964_1,25804,0,,2
LOC105377725,tr_LOC105377725_1,25805,0,,5
LOC105374234,tr_LOC105374234_1,25806,0,,3
LOC101926974,tr_LOC101926974_2,25807,0,,3
LOC105374972,tr_LOC105374972_1,25808,0,,2
ENSG00000258366,tr_ENSG00000258366_1,25809,0,,2
LOC107986324,tr_LOC107986324_2,25810,0,,3
LOC105377405,tr_LOC105377405_1,25811,0,,3
LOC105371529,tr_LOC105371529_1,25812,0,,3
ENSG00000269588,tr_ENSG00000269588_1,25813,0,,2
ENSG00000250348,tr_ENSG00000250348_1,25814,0,,3
ENSG00000287860,tr_ENSG00000287860_6,25815,0,,3
ENSG00000258140,tr_ENSG00000258140_2,25816,0,,3
ENSG00000254349,tr_ENSG00000254349_5,25817,0,,7
ENSG00000273341,tr_ENSG00000273341_2,25818,0,,5
LOC101927872,tr_LOC101927872_1,25819,0,,2
ENSG00000234148,tr_ENSG00000234148_4,25820,0,,3
ENSG00000234741,tr_ENSG00000234741_10,25821,0,,1
LOC105373432,tr_LOC105373432_2,25822,0,,3
LOC105371004,tr_LOC105371004_3,25823,0,,9
LOC105375056,tr_LOC105375056_1,25824,0,,3
ENSG00000286339,tr_ENSG00000286339_1,25825,0,,3
ENSG00000276649,tr_ENSG00000276649_4,25826,0,,2
LOC105378646,tr_LOC105378646_1,25827,0,,5
ENSG00000287988,tr_ENSG00000287988_3,25828,0,,4
ENSG00000258679,tr_ENSG00000258679_2,25829,0,,2
LINC02597,tr_LINC02597_12,25830,0,,3
ENSG00000232903,tr_ENSG00000232903_1,25831,0,,2
ENSG00000251273,tr_ENSG00000251273_2,25832,0,,6
LOC105376270,tr_LOC105376270_1,25833,0,,2
LOC105378214,tr_LOC105378214_2,25834,0,,2
ENSG00000271853,tr_ENSG00000271853_1,25835,0,,4
ENSG00000286785,tr_ENSG00000286785_7,25836,0,,5
LOC105370397,tr_LOC105370397_2,25837,0,,3
ENSG00000285231,tr_ENSG00000285231_2,25838,0,,5
ENSG00000250685,tr_ENSG00000250685_3,25839,0,,5
ENSG00000255330,tr_ENSG00000255330_2,25840,0,,4
ENSG00000230805,tr_ENSG00000230805_11,25841,0,,6
ENSG00000283228,tr_ENSG00000283228_2,25842,0,,12
ENSG00000232258,tr_ENSG00000232258_6,25843,0,,4
ENSG00000240253,tr_ENSG00000240253_4,25844,0,,6
LOC105370345,tr_LOC105370345_2,25845,0,,6
ENSG00000270792,tr_ENSG00000270792_4,25846,0,,2
ENSG00000259280,tr_ENSG00000259280_3,25847,0,,4
ENSG00000253552,tr_ENSG00000253552_13,25848,0,,3
ENSG00000278133,tr_ENSG00000278133_2,25849,0,,2
