gene_id,transcript_1,transcript_2,transcript_id,ef_id,ef_chr,ef_start,ef_end,ef_strand,ef_ir_flag,er_id,er_chr,er_start,er_end,er_strand
FBgn0000064,FBtr0084994,FBtr0355167,FBtr0084994|FBtr0355167,FBgn0000064:ER4:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER4,3R,26261335,26261591,-
FBgn0000064,FBtr0084994,FBtr0355167,FBtr0084994,FBgn0000064:ER4:EF2,3R,26261586,26261591,-,0,FBgn0000064:ER4,3R,26261335,26261591,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0085001,FBgn0000064:ER1:EF1,3R,26255965,26256204,-,0,FBgn0000064:ER1,3R,26255965,26256307,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0085001|FBtr0349216,FBgn0000064:ER1:EF2,3R,26256204,26256307,-,0,FBgn0000064:ER1,3R,26255965,26256307,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0349216,FBgn0000064:ER2:EF1,3R,26256534,26256623,-,0,FBgn0000064:ER2,3R,26256534,26256623,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0085001,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0349216,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0085001,FBtr0349216,FBtr0085001,FBgn0000064:ER5:EF1,3R,26261153,26261412,-,0,FBgn0000064:ER5,3R,26261153,26261412,-
FBgn0000064,FBtr0084994,FBtr0365535,FBtr0084994,FBgn0000064:ER1:EF1,3R,26254068,26254532,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0365535,FBtr0084994|FBtr0365535,FBgn0000064:ER1:EF2,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0365535,FBtr0084994|FBtr0365535,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084994,FBtr0365535,FBtr0365535,FBgn0000064:ER3:EF1,3R,26259801,26259830,-,0,FBgn0000064:ER3,3R,26259801,26259830,-
FBgn0000064,FBtr0084994,FBtr0365535,FBtr0084994,FBgn0000064:ER4:EF1,3R,26261335,26261591,-,0,FBgn0000064:ER4,3R,26261335,26261591,-
FBgn0000064,FBtr0084994,FBtr0354132,FBtr0084994,FBgn0000064:ER1:EF1,3R,26254068,26254532,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0354132,FBtr0084994|FBtr0354132,FBgn0000064:ER1:EF2,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0354132,FBtr0084994|FBtr0354132,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084994,FBtr0354132,FBtr0354132,FBgn0000064:ER3:EF1,3R,26258986,26259208,-,0,FBgn0000064:ER3,3R,26258986,26259208,-
FBgn0000064,FBtr0084994,FBtr0354132,FBtr0084994,FBgn0000064:ER4:EF1,3R,26261335,26261591,-,0,FBgn0000064:ER4,3R,26261335,26261591,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0084994,FBgn0000064:ER1:EF1,3R,26254068,26255431,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0364624,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0084994|FBtr0364624,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0364624,FBgn0000064:ER4:EF1,3R,26261157,26261335,-,0,FBgn0000064:ER4,3R,26261157,26261591,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0084994|FBtr0364624,FBgn0000064:ER4:EF2,3R,26261335,26261570,-,0,FBgn0000064:ER4,3R,26261157,26261591,-
FBgn0000064,FBtr0084994,FBtr0364624,FBtr0084994,FBgn0000064:ER4:EF3,3R,26261570,26261591,-,0,FBgn0000064:ER4,3R,26261157,26261591,-
FBgn0000064,FBtr0310660,FBtr0365535,FBtr0365535,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0310660,FBtr0365535,FBtr0310660|FBtr0365535,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0310660,FBtr0365535,FBtr0310660|FBtr0365535,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0310660,FBtr0365535,FBtr0310660,FBgn0000064:ER3:EF1,3R,26258986,26259213,-,0,FBgn0000064:ER3,3R,26258986,26259213,-
FBgn0000064,FBtr0310660,FBtr0365535,FBtr0365535,FBgn0000064:ER4:EF1,3R,26259801,26259830,-,0,FBgn0000064:ER4,3R,26259801,26259830,-
FBgn0000064,FBtr0310660,FBtr0360068,FBtr0360068,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0310660,FBtr0360068,FBtr0310660|FBtr0360068,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0310660,FBtr0360068,FBtr0310660|FBtr0360068,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0310660,FBtr0360068,FBtr0310660,FBgn0000064:ER3:EF1,3R,26258986,26259213,-,0,FBgn0000064:ER3,3R,26258986,26259213,-
FBgn0000064,FBtr0310660,FBtr0360068,FBtr0360068,FBgn0000064:ER4:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER4,3R,26261335,26261586,-
FBgn0000064,FBtr0310660,FBtr0355167,FBtr0310660,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0310660,FBtr0355167,FBtr0355167,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0310660,FBtr0355167,FBtr0310660|FBtr0355167,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0310660,FBtr0355167,FBtr0310660,FBgn0000064:ER4:EF1,3R,26258986,26259213,-,0,FBgn0000064:ER4,3R,26258986,26259213,-
FBgn0000064,FBtr0310660,FBtr0355167,FBtr0355167,FBgn0000064:ER5:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER5,3R,26261335,26261586,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0084994,FBgn0000064:ER1:EF1,3R,26254068,26255431,-,0,FBgn0000064:ER1,3R,26254068,26255431,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0349216,FBgn0000064:ER2:EF1,3R,26256204,26256307,-,0,FBgn0000064:ER2,3R,26256204,26256307,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0349216,FBgn0000064:ER3:EF1,3R,26256534,26256623,-,0,FBgn0000064:ER3,3R,26256534,26256623,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0084994,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0349216,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0084994,FBtr0349216,FBtr0084994,FBgn0000064:ER6:EF1,3R,26261335,26261591,-,0,FBgn0000064:ER6,3R,26261335,26261591,-
FBgn0000064,FBtr0310660,FBtr0364624,FBtr0310660,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0310660,FBtr0364624,FBtr0364624,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0310660,FBtr0364624,FBtr0310660|FBtr0364624,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0310660,FBtr0364624,FBtr0310660,FBgn0000064:ER4:EF1,3R,26258986,26259213,-,0,FBgn0000064:ER4,3R,26258986,26259213,-
FBgn0000064,FBtr0310660,FBtr0364624,FBtr0364624,FBgn0000064:ER5:EF1,3R,26261157,26261570,-,0,FBgn0000064:ER5,3R,26261157,26261570,-
FBgn0000064,FBtr0084995,FBtr0365535,FBtr0365535,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0365535,FBtr0084995|FBtr0365535,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0365535,FBtr0084995|FBtr0365535,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0365535,FBtr0084995|FBtr0365535,FBgn0000064:ER3:EF1,3R,26259801,26259830,-,0,FBgn0000064:ER3,3R,26259801,26259835,-
FBgn0000064,FBtr0084995,FBtr0365535,FBtr0084995,FBgn0000064:ER3:EF2,3R,26259830,26259835,-,0,FBgn0000064:ER3,3R,26259801,26259835,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0310660,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0349216,FBgn0000064:ER2:EF1,3R,26256204,26256307,-,0,FBgn0000064:ER2,3R,26256204,26256307,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0349216,FBgn0000064:ER3:EF1,3R,26256534,26256623,-,0,FBgn0000064:ER3,3R,26256534,26256623,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0310660,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0349216,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0310660,FBtr0349216,FBtr0310660,FBgn0000064:ER6:EF1,3R,26258986,26259213,-,0,FBgn0000064:ER6,3R,26258986,26259213,-
FBgn0000064,FBtr0084995,FBtr0354132,FBtr0354132,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0354132,FBtr0084995|FBtr0354132,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0354132,FBtr0084995|FBtr0354132,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0354132,FBtr0354132,FBgn0000064:ER3:EF1,3R,26258986,26259208,-,0,FBgn0000064:ER3,3R,26258986,26259208,-
FBgn0000064,FBtr0084995,FBtr0354132,FBtr0084995,FBgn0000064:ER4:EF1,3R,26259801,26259835,-,0,FBgn0000064:ER4,3R,26259801,26259835,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0360068,FBgn0000064:ER1:EF1,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0085000,FBgn0000064:ER2:EF1,3R,26255965,26256307,-,0,FBgn0000064:ER2,3R,26255965,26256307,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0085000,FBgn0000064:ER3:EF1,3R,26256473,26256623,-,0,FBgn0000064:ER3,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0360068,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0085000,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0360068,FBtr0360068,FBgn0000064:ER6:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER6,3R,26261335,26261586,-
FBgn0000064,FBtr0084995,FBtr0355167,FBtr0084995,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084995,FBtr0355167,FBtr0355167,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0084995,FBtr0355167,FBtr0084995|FBtr0355167,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0355167,FBtr0084995,FBgn0000064:ER4:EF1,3R,26259801,26259835,-,0,FBgn0000064:ER4,3R,26259801,26259835,-
FBgn0000064,FBtr0084995,FBtr0355167,FBtr0355167,FBgn0000064:ER5:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER5,3R,26261335,26261586,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0354132,FBgn0000064:ER1:EF1,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0085000,FBgn0000064:ER2:EF1,3R,26255965,26256307,-,0,FBgn0000064:ER2,3R,26255965,26256307,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0085000,FBgn0000064:ER3:EF1,3R,26256473,26256623,-,0,FBgn0000064:ER3,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0354132,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0085000,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0354132,FBtr0354132,FBgn0000064:ER6:EF1,3R,26258986,26259208,-,0,FBgn0000064:ER6,3R,26258986,26259208,-
FBgn0000064,FBtr0084995,FBtr0360068,FBtr0360068,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0360068,FBtr0084995|FBtr0360068,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084995,FBtr0360068,FBtr0084995|FBtr0360068,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0360068,FBtr0084995,FBgn0000064:ER3:EF1,3R,26259801,26259835,-,0,FBgn0000064:ER3,3R,26259801,26259835,-
FBgn0000064,FBtr0084995,FBtr0360068,FBtr0360068,FBgn0000064:ER4:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER4,3R,26261335,26261586,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0084995,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0349216,FBgn0000064:ER2:EF1,3R,26256204,26256307,-,0,FBgn0000064:ER2,3R,26256204,26256307,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0349216,FBgn0000064:ER3:EF1,3R,26256534,26256623,-,0,FBgn0000064:ER3,3R,26256534,26256623,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0084995,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0349216,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0084995,FBtr0349216,FBtr0084995,FBgn0000064:ER6:EF1,3R,26259801,26259835,-,0,FBgn0000064:ER6,3R,26259801,26259835,-
FBgn0000064,FBtr0084995,FBtr0364624,FBtr0084995,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084995,FBtr0364624,FBtr0364624,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0084995,FBtr0364624,FBtr0084995|FBtr0364624,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0084995,FBtr0364624,FBtr0084995,FBgn0000064:ER4:EF1,3R,26259801,26259835,-,0,FBgn0000064:ER4,3R,26259801,26259835,-
FBgn0000064,FBtr0084995,FBtr0364624,FBtr0364624,FBgn0000064:ER5:EF1,3R,26261157,26261570,-,0,FBgn0000064:ER5,3R,26261157,26261570,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0364624,FBgn0000064:ER1:EF1,3R,26255963,26255965,-,0,FBgn0000064:ER1,3R,26255963,26256307,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0085000|FBtr0364624,FBgn0000064:ER1:EF2,3R,26255965,26256307,-,0,FBgn0000064:ER1,3R,26255963,26256307,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0085000,FBgn0000064:ER2:EF1,3R,26256473,26256623,-,0,FBgn0000064:ER2,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0364624,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0085000,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0364624,FBtr0364624,FBgn0000064:ER5:EF1,3R,26261157,26261570,-,0,FBgn0000064:ER5,3R,26261157,26261570,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0355167,FBgn0000064:ER1:EF1,3R,26255963,26255965,-,0,FBgn0000064:ER1,3R,26255963,26256307,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0085000|FBtr0355167,FBgn0000064:ER1:EF2,3R,26255965,26256307,-,0,FBgn0000064:ER1,3R,26255963,26256307,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0085000,FBgn0000064:ER2:EF1,3R,26256473,26256623,-,0,FBgn0000064:ER2,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0355167,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0085000,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0355167,FBtr0355167,FBgn0000064:ER5:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER5,3R,26261335,26261586,-
FBgn0000064,FBtr0084999,FBtr0364624,FBtr0084999,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084999,FBtr0364624,FBtr0364624,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0084999,FBtr0364624,FBtr0364624,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0084999,FBtr0364624,FBtr0084999,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0364624,FBtr0364624,FBgn0000064:ER5:EF1,3R,26261157,26261570,-,0,FBgn0000064:ER5,3R,26261157,26261570,-
FBgn0000064,FBtr0085000,FBtr0349216,FBtr0085000,FBgn0000064:ER1:EF1,3R,26255965,26256204,-,0,FBgn0000064:ER1,3R,26255965,26256307,-
FBgn0000064,FBtr0085000,FBtr0349216,FBtr0085000|FBtr0349216,FBgn0000064:ER1:EF2,3R,26256204,26256307,-,0,FBgn0000064:ER1,3R,26255965,26256307,-
FBgn0000064,FBtr0085000,FBtr0349216,FBtr0085000,FBgn0000064:ER2:EF1,3R,26256473,26256534,-,0,FBgn0000064:ER2,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0349216,FBtr0085000|FBtr0349216,FBgn0000064:ER2:EF2,3R,26256534,26256623,-,0,FBgn0000064:ER2,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0349216,FBtr0085000|FBtr0349216,FBgn0000064:ER3:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER3,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0354132,FBtr0354132,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0354132,FBtr0084999|FBtr0354132,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0354132,FBtr0354132,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084999,FBtr0354132,FBtr0084999,FBgn0000064:ER3:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER3,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0354132,FBtr0354132,FBgn0000064:ER4:EF1,3R,26258986,26259208,-,0,FBgn0000064:ER4,3R,26258986,26259208,-
FBgn0000064,FBtr0084999,FBtr0355167,FBtr0084999,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084999,FBtr0355167,FBtr0355167,FBgn0000064:ER2:EF1,3R,26255963,26256307,-,0,FBgn0000064:ER2,3R,26255963,26256307,-
FBgn0000064,FBtr0084999,FBtr0355167,FBtr0355167,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0084999,FBtr0355167,FBtr0084999,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0355167,FBtr0355167,FBgn0000064:ER5:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER5,3R,26261335,26261586,-
FBgn0000064,FBtr0084999,FBtr0360068,FBtr0360068,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0360068,FBtr0084999|FBtr0360068,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0360068,FBtr0360068,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084999,FBtr0360068,FBtr0084999,FBgn0000064:ER3:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER3,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0360068,FBtr0360068,FBgn0000064:ER4:EF1,3R,26261335,26261586,-,0,FBgn0000064:ER4,3R,26261335,26261586,-
FBgn0000064,FBtr0084999,FBtr0365535,FBtr0365535,FBgn0000064:ER1:EF1,3R,26254532,26255203,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0365535,FBtr0084999|FBtr0365535,FBgn0000064:ER1:EF2,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0084999,FBtr0365535,FBtr0365535,FBgn0000064:ER2:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER2,3R,26256932,26257132,-
FBgn0000064,FBtr0084999,FBtr0365535,FBtr0084999,FBgn0000064:ER3:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER3,3R,26257224,26258279,-
FBgn0000064,FBtr0084999,FBtr0365535,FBtr0365535,FBgn0000064:ER4:EF1,3R,26259801,26259830,-,0,FBgn0000064:ER4,3R,26259801,26259830,-
FBgn0000064,FBtr0084999,FBtr0349216,FBtr0084999,FBgn0000064:ER1:EF1,3R,26255203,26255431,-,0,FBgn0000064:ER1,3R,26255203,26255431,-
FBgn0000064,FBtr0084999,FBtr0349216,FBtr0349216,FBgn0000064:ER2:EF1,3R,26256204,26256307,-,0,FBgn0000064:ER2,3R,26256204,26256307,-
FBgn0000064,FBtr0084999,FBtr0349216,FBtr0349216,FBgn0000064:ER3:EF1,3R,26256534,26256623,-,0,FBgn0000064:ER3,3R,26256534,26256623,-
FBgn0000064,FBtr0084999,FBtr0349216,FBtr0084999|FBtr0349216,FBgn0000064:ER4:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER4,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0365535,FBgn0000064:ER1:EF1,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0085000,FBgn0000064:ER2:EF1,3R,26255965,26256307,-,0,FBgn0000064:ER2,3R,26255965,26256307,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0085000,FBgn0000064:ER3:EF1,3R,26256473,26256623,-,0,FBgn0000064:ER3,3R,26256473,26256623,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0365535,FBgn0000064:ER4:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER4,3R,26256932,26257132,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0085000,FBgn0000064:ER5:EF1,3R,26257224,26258279,-,0,FBgn0000064:ER5,3R,26257224,26258279,-
FBgn0000064,FBtr0085000,FBtr0365535,FBtr0365535,FBgn0000064:ER6:EF1,3R,26259801,26259830,-,0,FBgn0000064:ER6,3R,26259801,26259830,-
FBgn0000064,FBtr0310661,FBtr0354132,FBtr0354132,FBgn0000064:ER1:EF1,3R,26254532,26255431,-,0,FBgn0000064:ER1,3R,26254532,26255431,-
FBgn0000064,FBtr0310661,FBtr0354132,FBtr0310661,FBgn0000064:ER2:EF1,3R,26255965,26256307,-,0,FBgn0000064:ER2,3R,26255965,26256307,-
FBgn0000064,FBtr0310661,FBtr0354132,FBtr0310661|FBtr0354132,FBgn0000064:ER3:EF1,3R,26256932,26257132,-,0,FBgn0000064:ER3,3R,26256932,26257132,-
FBgn0000064,FBtr0310661,FBtr0354132,FBtr0354132,FBgn0000064:ER4:EF1,3R,26258986,26259208,-,0,FBgn0000064:ER4,3R,26258986,26259208,-
